form,lemma,pos,morph
fratrem,frater,NOM3,Case=Acc|Numb=Sing
meum,mevs,PROpos,Case=Acc|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
fortissimum,fortis,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
ciuem,civis,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
omnia,omnis,PROind,Case=Acc|Numb=Plur
paratissimum,paratvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
excusem,excvso,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
litteris,littera,NOM1,Case=Abl|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Sing
ex,ex,PRE,MORPH=empty
labore,labor,NOM3,Case=Abl|Numb=Sing
in,in,PRE,MORPH=empty
febriculam,febricvla,NOM1,Case=Acc|Numb=Sing
incidit,incido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
adsiduam,assidvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
satis,satis,ADV,Deg=Pos
molestam,molestvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Cum,cvm,NOM2,Case=Nom|Numb=Sing
primum,primvs,ADJord,Deg=Sup
poterit,possvm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
istoc,istic,PROdem,Case=Abl|Numb=Sing|Deg=Pos
recurrere,recvrro,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
dubitabit,dvbito,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
ne,ne,CONsub,MORPH=empty
quo,qvis,PROind,Case=Abl|Numb=Sing
loco,locvs,NOM2,Case=Abl|Numb=Sing
rei,res,NOM5,Case=Gen|Numb=Sing
p,pentvm,PRE,Case=Ind
.,qvinvs,ADJcar,Case=Abl|Numb=Plur
desit,desvm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Nom|Numb=Sing
meam,mevs,PROpos,Case=Acc|Numb=Sing
dignitatem,dignitas,NOM3,Case=Acc|Numb=Sing
commendatam,commendo,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
habeas,habeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
rogo,rogo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
concupiscere,concvpisco,VER,Mood=Inf|Tense=Pres|Voice=Act
me,ego,PROper,Case=Acc|Numb=Sing
nihil,nihil,PROind,Case=Ind
oportet,oportet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,,INJ,MORPH=empty
habeo,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
te,tv,PROper,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
amantissimum,amans,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
mei,mevs,PROpos,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
quod,qvi,PROrel,Case=Acc
optaui,opto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
summae,svpervs,ADJqua,Case=Gen|Numb=Sing|Deg=Sup
auctoritatis,avctoritas,NOM3,Case=Gen|Numb=Sing
;,o,PRE,MORPH=empty
tu,tv,PROper,Case=Abl|Numb=Sing
uideris,video,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=2
quantum,qvantvm,PROrel,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
quando,qvando,CONsub,MORPH=empty
tuum,tvvs,PROpos,Case=Acc|Numb=Sing
munus,mvnvs,NOM3,Case=Acc|Numb=Sing
apud,apvd,PRE,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
uelis,volo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,PROdem,Case=Acc|Numb=Plur
tantum,tantvm,ADV,Case=Acc|Deg=Pos
te,tv,PROper,Case=Acc|Numb=Sing
rogo,rogo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
in,in,PRE,MORPH=empty
Hirti,hirtivs,NOM2,Case=Gen|Numb=Sing
locum,locvs,NOM2,Case=Acc|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
subdas,svbdo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
tuum,tvvs,PROpos,Case=Acc|Numb=Sing
amorem,amor,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
meam,mevs,PROpos,Case=Acc|Numb=Sing
obseruantiam,observantia,NOM1,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
