form,lemma,pos,morph
Inferni,inferni,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
raptoris,raptor,NOM3,Case=Gen|Numb=Sing
equos,eqvvs,NOM2,Case=Acc|Numb=Plur
adflataque,afflatvs,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
curru,cvrrvs,NOM4,Case=Abl|Numb=Sing
sidera,sidvs,NOM3,Case=Acc|Numb=Plur
Taenario,taenarivs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
caligantesque,caligans,NOM3,Case=Nom|Numb=Sing
profundae,profvndvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Iunonis,ivno,NOM3,Case=Gen|Numb=Sing
thalamos,thalamvs,NOM2,Case=Acc|Numb=Plur
audaci,avdax,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
promere,promo,VER,Mood=Inf|Tense=Pres|Voice=Act
cantu,cantvs,NOM4,Case=Abl|Numb=Sing
mens,mens,NOM3,Case=Nom|Numb=Sing
congesta,congero,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
iubet,ivbeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
gressus,gressvs,NOM4,Case=Acc|Numb=Plur
remouete,removeo,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
profani,profanvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
iam,iam,ADV,Deg=Pos
furor,fvror,NOM3,Case=Nom|Numb=Sing
humanos,hvmanvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
nostro,noster,PROpos,Case=Abl|Numb=Sing
de,de,PRE,MORPH=empty
pectore,pectvs,NOM3,Case=Abl|Numb=Sing
sensus,sensvs,NOM4,Case=Nom|Numb=Sing
expulit,expello,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
totum,totvs,PROind,Case=Acc|Numb=Sing
spirant,spiro,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
praecordia,praecordia,NOM2,Case=Nom|Numb=Plur
Phoebum,phoebvs,NOM2,Case=Acc|Numb=Sing
;,o,PRE,MORPH=empty
iam,iam,ADV,Deg=Pos
mihi,ego,PROper,Case=Dat|Numb=Sing
cernuntur,cerno,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
trepidis,trepidvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
delubra,delvbrvm,NOM2,Case=Acc|Numb=Plur
moueri,moveo,VER,Mood=Inf|Tense=Pres|Voice=Pass
sedibus,sedes,NOM3,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
claram,clarvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
dispergere,dispergo,VER,Mood=Inf|Tense=Pres|Voice=Act
limina,limen,NOM3,Case=Acc|Numb=Plur
lucem,lvx,NOM3,Case=Acc|Numb=Sing
aduentum,adventvs,NOM4,Case=Acc|Numb=Sing
testata,testor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
dei,devs,NOM2,Case=Gen|Numb=Sing
;,o,PRE,MORPH=empty
iam,iam,ADV,Deg=Pos
magnus,magnvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ab,ab,PRE,MORPH=empty
imis,infervs,ADJqua,Case=Abl|Numb=Plur|Deg=Sup
auditur,avdio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
fremitus,fremitvs,NOM4,Case=Nom|Numb=Sing
terris,terra,NOM1,Case=Abl|Numb=Plur
templumque,templvmqve,ADV,Case=Nom
remugit,remvgio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Cecropium,cecropivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
sanctasque,sanctvsqve,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
faces,fax,NOM3,Case=Acc|Numb=Plur
extollit,extollo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Eleusis,elevsae,NOM2,Case=Dat|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
angues,angvis,NOM3,Case=Nom|Numb=Plur
Triptolemi,triptolemvs,NOM2,Case=Gen|Numb=Sing
strident,strideo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
squamea,sqvamevs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
curuis,cvrvvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
colla,collvm,NOM2,Case=Nom|Numb=Plur
leuant,levo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
attrita,attero,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
iugis,ivgvm,NOM2,Case=Abl|Numb=Plur
lapsuque,lapsvsqve,ADV,Deg=Pos
sereno,serenvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
erecti,erectvs,VER,Case=Nom|Numb=Plur|Mood=Par
roseas,rosevs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
tendunt,tendo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
carmina,carmen,NOM3,Case=Acc|Numb=Plur
cristas,crista,NOM1,Case=Acc|Numb=Plur
ecce,ecce,INJ,MORPH=empty
procul,procvl,ADV,Deg=Pos
ternis,ternvs,ADJdis,Case=Abl|Numb=Plur|Deg=Pos
Hecate,hecate,NOM7,Case=Nom|Numb=Sing
uariata,vario,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
figuris,figvra,NOM1,Case=Abl|Numb=Plur
exoritur,exorior,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
leuisque,levisqve,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
simul,simvl,ADV,Deg=Pos
procedit,procedo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Iacchus,iacchvs,NOM2,Case=Nom|Numb=Sing
crinali,crinalis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
florens,florens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
hedera,hedera,NOM1,Case=Nom|Numb=Sing
quem,qvi,PROrel,Case=Acc|Numb=Sing
Parthica,parthicvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uelat,velo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tigris,tigris,NOM3,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
auratos,avratvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
in,in,PRE,MORPH=empty
nodum,nodvs,NOM2,Case=Acc|Numb=Sing
colligit,colligo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ungues,vngvis,NOM3,Case=Acc|Numb=Plur
ebria,ebrivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Maeonius,maeonivs,NOM2,Case=Nom|Numb=Sing
firmat,firmo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uestigia,vestigivm,NOM2,Case=Acc|Numb=Plur
thyrsus,thyrsvs,NOM4,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Di,dicenti,NOM2,Case=Nom|Numb=Plur
quibus,qvi,PROrel,Case=Abl|Numb=Plur
innumerum,innvmervs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
uacui,vacvvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
famulatur,famvlor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
Auerni,avernvs,NOM2,Case=Gen|Numb=Sing
uulgus,vvlgvs,NOM2,Case=Nom|Numb=Sing
iners,iners,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
opibus,ops,NOM3,Case=Abl|Numb=Plur
quorum,qvi,PROrel,Case=Gen|Numb=Plur
donatur,dono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
auaris,avarvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
quidquid,qvisqvis,PROrel,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
orbe,orbis,NOM3,Case=Abl|Numb=Sing
perit,pereo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quos,qvi,PROrel,Case=Acc|Numb=Plur
Styx,styx,NOM7,Case=Nom|Numb=Sing
liuentibus,liveo,VER,Case=Abl|Numb=Plur|Mood=Par|Voice=Act
ambit,ambio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
interfusa,interfvndo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
uadis,vadvm,NOM2,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
quos,qvi,PROrel,Case=Acc|Numb=Plur
fumantia,fvmo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
torquens,torqveo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
aequora,aeqvor,NOM3,Case=Acc|Numb=Plur
gurgitibus,gvrges,NOM3,Case=Abl|Numb=Plur
Phlegethon,phlegethon,NOM7,Case=Nom|Numb=Sing
perlustrat,perlvstro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
anhelisuos,anhelisvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
mihi,ego,PROper,Case=Dat|Numb=Sing
sacrarum,sacer,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
penetralia,penetrale,NOM3,Case=Acc|Numb=Plur
pandite,pando,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
rerum,res,NOM5,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
uestri,vester,PROpos,Case=Gen|Numb=Sing
secreta,secretvs,NOM2,Case=Acc|Numb=Plur
poli,polvs,NOM2,Case=Gen|Numb=Sing
qua,qvi,PROrel,Case=Abl|Numb=Sing
lampade,lampas,NOM3,Case=Abl|Numb=Sing
Ditem,dis,NOM3,Case=Acc|Numb=Sing
flexit,flecto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Amor,amor,NOM3,Case=Nom|Numb=Sing
;,o,PRE,MORPH=empty
quo,qvi,PROrel,Case=Abl|Numb=Sing
