form,lemma,pos,morph
Fratres,fratres,NOM3,Case=Nom|Numb=Plur
ephebi,ephebvs,NOM2,Case=Gen|Numb=Sing
fossor,fossor,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
pastor,pastor,NOM3,Case=Nom|Numb=Sing
duo,dvo,ADJcar,Case=Acc|Numb=Plur
quos,qvi,PROrel,Case=Acc|Numb=Plur
feminarum,femina,NOM1,Case=Gen|Numb=Plur
prima,primvs,ADJord,Case=Nom|Numb=Sing|Deg=Sup
primos,primvs,ADJord,Case=Acc|Numb=Plur|Deg=Sup
procreat,procreo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sistunt,sisto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
aram,ara,NOM1,Case=Acc|Numb=Sing
de,de,PRE,MORPH=empty
laborum,labor,NOM3,Case=Gen|Numb=Plur
fructibus,frvctvs,NOM4,Case=Abl|Numb=Plur
Deo,devs,NOM3,Case=Abl|Numb=Sing
sacranda,sacro,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass
munerum,mvnvs,NOM3,Case=Gen|Numb=Plur
primordia,primordivm,NOM2,Case=Acc|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
hic,hic,ADV,Case=Nom
terrulentis,terrvlentvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
ille,ille,PROdem,Case=Nom|Numb=Sing
uiuis,vivvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
fungitur,fvngor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
;,o,PRE,MORPH=empty
certante,certo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
uoto,votvm,NOM2,Case=Abl|Numb=Sing
discrepantes,discrepo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
inmolant,immolo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
fetum,fetvs,NOM4,Case=Acc|Numb=Sing
bidentis,bidens,NOM3,Case=Gen|Numb=Sing
alter,alter,PROind,Case=Nom|Numb=Sing
ast,at,CONcoo,MORPH=empty
alter,alter,PROind,Case=Nom|Numb=Sing
scrobis,scrobis,NOM3,Case=Gen|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
Deus,devs,NOM2,Case=Nom|Numb=Sing
minoris,parvvs,ADJqua,Case=Gen|Numb=Sing|Deg=Comp
conprobauit,comprobo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
hostiam,hostia,NOM1,Case=Acc|Numb=Sing
reiecit,reicio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
illam,ille,PROdem,Case=Acc|Numb=Sing
quam,qvi,PROrel,Case=Acc|Numb=Sing
parauit,paro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
grandior,grandis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
.,vnvs,ADJcar,Case=Gen|Numb=Sing
uox,vox,NOM3,Case=Nom|Numb=Sing
ecce,ecce,INJ,MORPH=empty
summo,svpervs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
missa,mitto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
persultat,persvlto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
throno,thronvs,NOM2,Case=Abl|Numb=Sing
Cain,cainis,NOM7,Case=Acc|Numb=Sing
quiesce,qviesco,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
;,o,PRE,MORPH=empty
namque,namqve,CONcoo,MORPH=empty
si,si,CONsub,MORPH=empty
recte,recte,ADV,Deg=Pos
offeras,offero,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
oblata,offero,VER,Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
nec,nec,CONcoo,MORPH=empty
tu,tv,PROper,Case=Nom|Numb=Sing
lege,lex,NOM3,Case=Abl|Numb=Sing
recta,rectvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
diuidas,divido,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
peruersa,perversvs,VER,Case=Acc|Numb=Plur|Mood=Par|Voice=Pass
nigram,niger,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
uota,votvm,NOM2,Case=Acc|Numb=Plur
culpam,cvlpa,NOM1,Case=Acc|Numb=Sing
traxerint,traho,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Ind|Numb=Plur
armat,armo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
deinde,deinde,ADV,Deg=Pos
parricidalem,parricidalis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
manum,manvs,NOM4,Case=Acc|Numb=Sing
frater,frater,NOM3,Case=Nom|Numb=Sing
probatae,probatvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
sanctitatis,sanctitas,NOM3,Case=Gen|Numb=Sing
aemulus,aemvlvs,ADJqua,Case=Nom|Numb=Sing
;,o,PRE,MORPH=empty
germana,germana,NOM1,Case=Abl|Numb=Sing
curuo,cvrvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
colla,collvm,NOM2,Case=Acc|Numb=Plur
frangit,frango,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sarculo,sarcvlvm,NOM2,Case=Abl|Numb=Sing
mundum,mvndvs,NOM2,Case=Acc|Numb=Sing
recentem,recens,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
caede,caedes,NOM3,Case=Abl|Numb=Sing
tinguit,tingo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
inpia,impivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
sero,sero,ADV,Deg=Pos
expiandum,expio,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
iam,iam,ADV,Deg=Pos
senescentem,senesco,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
sacro,sacer,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
cruore,crvor,NOM3,Case=Abl|Numb=Sing
Christi,christvs,NOM2,Case=Gen|Numb=Sing
quo,qvi,PROrel,Case=Abl
peremptor,peremptor,NOM3,Case=Nom|Numb=Sing
concidit,concido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
mors,mors,NOM3,Case=Nom|Numb=Sing
prima,primvs,ADJord,Case=Abl|Numb=Sing|Deg=Sup
coepit,coepio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
innocentis,innocens,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
uulnere,vvlnvs,NOM3,Case=Abl|Numb=Sing
cessit,cedo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
deinde,deinde,ADV,Deg=Pos
uulnerato,vvlnero,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
innoxio,innoxivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
per,per,PRE,MORPH=empty
crimen,crimen,NOM3,Case=Acc|Numb=Sing
