form,lemma,pos,morph
Ad,ad,NOM7,Case=Nom|Numb=Sing
lienosos,lienosvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
bene,bene,ADV,Deg=Pos
facit,facio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tamarici,tamaricvs,NOM2,Case=Gen|Numb=Sing
longe,longe,ADV,Deg=Pos
a,ab,PRE,MORPH=empty
mari,mare,NOM3,Case=Abl|Numb=Sing
collecti,colligo,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
arefacti,arefacio,VER,Case=Nom|Numb=Plur|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
contusi,contvndo,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
pulueris,pvlvis,NOM3,Case=Gen|Numb=Sing
denarius,denarivs,NOM2,Case=Nom|Numb=Sing
unus,vnvs,ADJcar,Case=Nom|Numb=Sing
aut,avt,CONcoo,MORPH=empty
pondus,pondvs,NOM3,Case=Nom|Numb=Sing
uictoriati,victoriatvs,NOM2,Case=Gen|Numb=Sing
datum,do,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
ex,ex,PRE,MORPH=empty
aqua,aqva,NOM1,Case=Abl|Numb=Sing
ieiunis,ieivnvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
uel,vel,CONcoo,MORPH=empty
ex,ex,PRE,MORPH=empty
posca,posca,NOM1,Numb=Sing|Mood=Imp|Tense=Pres
.,qvintvs,ADJcar,Case=Abl|Numb=Plur
Prodest,pros,NOM7,Numb=Sing|Person=3
lienosis,lienosvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
inula,invla,NOM1,Case=Nom|Numb=Sing
arida,aridvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Campana,campanvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
contusa,contvndo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
cribrata,cribratvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
mensura,mensvra,NOM1,Case=Nom|Numb=Sing
denarii,denarivs,NOM2,Case=Gen|Numb=Sing
unius,vnvs,ADJcar,Case=Gen|Numb=Sing
ex,ex,PRE,MORPH=empty
uini,vinvm,NOM2,Case=Gen|Numb=Sing
ueteris,vetvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
mixti,misceo,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
cyathis,cyatha,NOM1,Case=Abl|Numb=Plur
quattuor,qvatvor,ADJcar,Case=Ind
ieiunis,ieivnvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
data,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Potio,potivs,NOM2,Case=Abl|Numb=Sing
ad,ad,PRE,MORPH=empty
lienosos,lienosvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
sic,sic,ADV,Deg=Pos
Balani,balanvs,NOM2,Case=Nom|Numb=Plur
quo,qvi,ADVrel,Case=Abl|Numb=Sing
unguentarii,vngventarivs,NOM2,Case=Nom|Numb=Plur
utuntur,vtor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
II,dvo,ADJcar,Case=Gen|Numb=Plur
capparis,cappar,NOM3,Case=Gen|Numb=Sing
radicis,radix,NOM3,Case=Gen|Numb=Sing
I,vnvs,ADJcar,Case=Gen|Numb=Sing
hederae,hedera,NOM1,Case=Gen|Numb=Sing
nigrae,niger,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
bacarum,bacca,NOM1,Case=Gen|Numb=Plur
II,dvo,ADJcar,Case=Gen|Numb=Plur
periclymeni,periclymenvs,NOM2,Case=Gen|Numb=Sing
quam,qvi,PROrel,Case=Acc|Numb=Sing
siluae,silva,NOM1,Case=Nom|Numb=Plur
matrem,mater,NOM3,Case=Acc|Numb=Sing
uocamus,voco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
galbani,galbanvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
cardami,cardamvs,NOM2,Case=Gen|Numb=Plur
nigri,niger,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nasturcii,nastvrcivm,NOM2,Case=Gen|Numb=Sing
seminis,semen,NOM3,Case=Gen|Numb=Sing
II,dvo,ADJcar,Case=Gen|Numb=Plur
piperis,piper,NOM1,Case=Dat|Numb=Plur
nigri,niger,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
I,vnvs,ADJcar,Case=Acc|Numb=Sing
scillae,scilla,NOM1,Case=Gen|Numb=Plur
coctae,coqvo,VER,Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
II,dvo,ADJcar,Case=Gen|Numb=Plur
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
Haec,haectvs,NOM3,Case=Nom|Numb=Sing
omnia,omnis,PROind,Case=Nom|Numb=Plur
colliguntur,colligo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ex,ex,PRE,MORPH=empty
melle,mel,NOM3,Case=Abl|Numb=Sing
;,o,PRE,MORPH=empty
fiunt,fio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
globuli,globvlvs,NOM2,Case=Nom|Numb=Plur
parui,parvvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
;,,PRE,MORPH=empty
dantur,do,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
denarii,denarivs,NOM2,Case=Nom|Numb=Plur
duo,dvo,ADJcar,Case=Nom|Numb=Plur
uel,vel,ADV,MORPH=empty
unus,vnvs,ADJcar,Case=Nom|Numb=Sing
