form,lemma,pos,morph
Pituriasi,pitvriasvs,NOM2,Case=Gen|Numb=Plur
-ne,ne,CONsub,MORPH=empty
et,et,CONcoo,MORPH=empty
porrigines,porrigo,NOM3,Case=Acc|Numb=Plur
capitis,capvt,NOM3,Case=Gen|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Plur
plerumque,plervmqve,ADV,Deg=Pos
in,in,PRE,MORPH=empty
perniciem,pernicies,NOM5,Case=Acc|Numb=Sing
se,svi,PROref,Case=Acc|Numb=Sing
conuertunt,converto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nisi,nisi,CONsub,MORPH=empty
occurratur,occvrro,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
perungui,pervngvis,VER,Mood=Inf|Tense=Pres|Voice=Pass
oportet,oportet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
adsid,assis,NOM3,MORPH=empty
-ue,qve,NOM3,Case=Abl|Numb=Sing
bulbis,bvlbvs,NOM2,Case=Abl|Numb=Plur
tritis,tero,ADJqua,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sulfure,svlfvr,VER,Case=Abl|Numb=Sing
uiuo,vivvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
uino,vinvm,NOM2,Case=Abl|Numb=Sing
bono,bonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
in,in,PRE,MORPH=empty
unum,vnvm,ADJcar,Case=Acc|Numb=Sing
permixtis,permisceo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Item,ites,NOM3,Case=Acc|Numb=Sing
prodest,prosvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cedro,cedrvs,NOM2,Case=Abl|Numb=Sing
tantum,tantvs,PROdem,Numb=Sing|Deg=Pos
unguere,vngo,VER,Mood=Inf|Tense=Pres|Voice=Act
caput,capvt,NOM3,Case=Acc|Numb=Sing
uel,vel,CONcoo,MORPH=empty
alio,alivs,PROind,Case=Abl|Numb=Sing
trito,tero,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
aceto,acetvm,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
nitro,nitrvm,NOM2,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Farina,farina,NOM1,Case=Nom|Numb=Sing|Deg=Pos
feniculi,fenicvlvm,NOM2,Case=Gen|Numb=Sing
ex,ex,PRE,MORPH=empty
uino,vinvm,NOM2,Case=Abl|Numb=Sing
capiti,capvt,NOM3,Case=Dat|Numb=Sing
inducta,indvco,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
porrigines,porrigo,NOM3,Case=Acc|Numb=Plur
expurgat,expvrgo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Furfures,fvrfvr,NOM3,Case=Nom|Numb=Plur
quoque,qvoqve,ADV,Deg=Pos
idem,idem,PROdem,Case=Acc|Numb=Plur
praestant,praesto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
si,si,CONsub,MORPH=empty
caput,capvt,NOM3,Case=Nom|Numb=Sing
inde,inde,ADV,Deg=Pos
assidue,assidve,ADV,Deg=Pos
in,in,PRE,MORPH=empty
balneo,balinevm,NOM2,Case=Abl|Numb=Sing
luatur,lvo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Ysopum,isos,NOM3,Case=Gen|Numb=Plur
