form,lemma,pos,morph
Secutus,secvtvs,NOM2,Case=Nom|Numb=Sing
opera,opera,NOM1,Case=Abl|Numb=Sing
studiosorum,stvdiosvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
uirorum,vir,NOM2,Case=Gen|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
licet,licet,CONsub,Mood=Ind|Person=3
alieni,alienvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
fuerint,svm,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3
ab,ab,PRE,MORPH=empty
institutione,institvtio,NOM3,Case=Abl|Numb=Sing
medicinae,medicina,NOM1,Case=Gen|Numb=Sing
tamen,tamen,ADV,Deg=Pos
huiusmodi,hvivsmodi,ADV,Deg=Pos
causis,cavsa,NOM1,Case=Abl|Numb=Plur
curas,cvra,NOM1,Case=Acc|Numb=Plur
nobiles,nobilis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
intulerunt,infero,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
libellum,libellvs,NOM2,Case=Acc|Numb=Sing
hunc,hic,PROdem,Case=Acc|Numb=Sing
de,de,PRE,MORPH=empty
empiricis,empiricvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
quanta,qvantvs,PROrel,Case=Abl|Numb=Sing
potui,possvm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
sollertia,sollertia,NOM1,Case=Abl|Numb=Sing
diligentia,diligentia,NOM1,Case=Abl|Numb=Sing
-que,qvivis,CONcoo,MORPH=empty
conscripsi,conscribo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=1
remediorum,remedivm,NOM2,Case=Gen|Numb=Plur
physicorum,physicvm,NOM2,Case=Gen|Numb=Plur
siue,sive,CONcoo,MORPH=empty
rationabilium,rationabilis,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
confectionibus,confectio,NOM3,Case=Abl|Numb=Plur
