form,lemma,pos,morph
Vitia,vitivs,NOM1,Case=Nom|Numb=Sing
oris,os,NOM1,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
faucium,favx,NOM3,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
ulcera,vlcvs,NOM3,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
ore,os,NOM3,Case=Abl|Numb=Sing
fiunt,fio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
celeriter,celeriter,ADV,Deg=Pos
nigrescunt,nigresco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
inter,inter,PRE,MORPH=empty
initia,initivm,NOM2,Case=Acc|Numb=Plur
oportet,oportet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
rebus,res,NOM5,Case=Dat|Numb=Plur
simplicibus,simplex,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aqua,aqva,NOM1,Case=Abl|Numb=Sing
calida,calidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
per,per,PRE,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
uel,vel,CONcoo,MORPH=empty
mulsa,mvlsvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
postea,postea,ADV,Deg=Pos
uero,vero,CONcoo,MORPH=empty
decocta,decoqvo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
aqua,aqva,NOM1,Case=Abl|Numb=Sing
cum,cvm,PRE,MORPH=empty
lenticula,lenticvlvm,NOM2,Case=Abl|Numb=Plur
uel,vel,CONcoo,MORPH=empty
palmulis,palmvlvs,NOM2,Case=Abl|Numb=Plur
uel,vel,CONcoo,MORPH=empty
capreolis,capreolvs,NOM2,Case=Abl|Numb=Plur
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
summitatibus,svmmitas,NOM3,Case=Dat|Numb=Plur
uitium,vitivm,NOM2,Case=Nom|Numb=Sing
uel,vel,CONcoo,MORPH=empty
malis,malvm,NOM2,Case=Abl|Numb=Plur
Cydoneis,cydonevs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
aut,avt,CONcoo,MORPH=empty
mespilis,mespilis,NOM1,Case=Abl|Numb=Plur
aut,avt,CONcoo,MORPH=empty
piris,pirvm,NOM1,Case=Abl|Numb=Plur
Syriaticis,syriaticvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
aut,avt,CONcoo,MORPH=empty
rosae,rosa,NOM1,Case=Gen|Numb=Plur
foliis,folivm,NOM2,Case=Abl|Numb=Plur
adiecto,adicio,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
melle,mel,NOM3,Case=Abl|Numb=Sing
curari,cvro,VER,Mood=Inf|Tense=Pres|Voice=Pass
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Adeps,adeps,NOM3,Case=Nom|Numb=Sing
anserinus,anserinvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
aut,avt,CONcoo,MORPH=empty
gallinaceus,gallinacevs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
rimas,rima,NOM1,Case=Acc|Numb=Plur
labiorum,labior,NOM3,Case=Gen|Numb=Plur
egregie,egregie,ADV,Deg=Pos
curat,cvro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
inpositus,impono,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Nigrescentibus,nigrescens,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
ulceribus,vlcvs,NOM3,Case=Abl|Numb=Plur
proderit,prosvm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
colluere,collvo,VER,Numb=Plur|Mood=Inf|Tense=Perf|Voice=Act|Person=3
os,os,NOM3,Case=Acc|Numb=Sing
