form,lemma,pos,morph
Ad,ad,NOM7,Case=Nom|Numb=Sing
faucium,favx,NOM3,Case=Gen|Numb=Plur
uuae,vva,NOM1,Case=Gen|Numb=Sing
-que,qvivis,CONcoo,MORPH=empty
tumorem,tvmor,NOM3,Case=Acc|Numb=Sing
hac,hic,PROdem,Case=Abl|Numb=Sing
fere,fere,ADV,Deg=Pos
omnes,omnis,PROind,Case=Nom|Numb=Plur
compositione,compositio,NOM3,Case=Abl|Numb=Sing
uti,vt,ADVrel,Tense=Pres|Voice=Dep
debent,debeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quia,qvia,CONsub,MORPH=empty
nullam,nvllvs,PROind,Case=Acc|Numb=Sing
aspritudinem,aspritvdo,NOM3,Case=Acc|Numb=Sing
habet,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
satis,satis,ADV,Deg=Pos
efficax,efficax,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Vuae,vva,NOM1,Case=Gen|Numb=Sing
Amineae,aminea,NOM1,Case=Gen|Numb=Sing
acerbae,acerbvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
cum,cvm,CONsub,MORPH=empty
primum,primvs,ADJadv.ord,Deg=Sup
granum,granvm,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
eius,is,PROdem,Case=Gen|Numb=Sing
incipit,incipio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
perlucere,pellvceo,VER,Mood=Inf|Tense=Pres|Voice=Act
suci,svcvs,NOM2,Case=Gen|Numb=Sing
IIII,qvatvor,ADJcar,Case=Ind
mellis,mel,NOM3,Case=Gen|Numb=Sing
Attici,atticvs,ADJqua,Case=Gen|Numb=Sing
I,vnvs,ADJcar,Case=Acc|Numb=Sing
misceto,misceo,VER,Numb=Sing|Mood=Imp|Tense=Fut|Voice=Act
in,in,PRE,MORPH=empty
unum,vnvs,ADJcar,Case=Acc|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
aeneo,aenevs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
uaso,vas,NOM2,Case=Abl|Numb=Sing
coquito,coqvo,VER,Numb=Sing|Mood=Imp|Tense=Fut|Voice=Act|Person=2
subinde,svbinde,ADV,Deg=Pos
mouens,moveo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
donec,donec,CONsub,MORPH=empty
mellis,mel,NOM3,Case=Gen|Numb=Sing
habeat,habeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
spissitudinem,spissitvdo,NOM3,Case=Acc|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
inde,inde,ADV,Deg=Pos
fauces,favx,NOM3,Case=Acc|Numb=Plur
continges,contingo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Altera,altera,NOM1,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
eiusmodi,eivsmodi,ADV,Deg=Pos
molestias,molestia,NOM1,Case=Acc|Numb=Plur
compositio,compositio,NOM3,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
diutius,div,ADV,Deg=Comp
uexatae,vexo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
partes,pars,NOM3,Case=Nom|Numb=Plur
supra,svpra,ADV,Deg=Pos
dictae,dico,VER,Numb=Plur|Tense=Perf|Voice=Pass
ut,vt,ADVrel,MORPH=empty
facile,facile,ADV,Deg=Pos
placentur,placeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
Aluminis,alvmini,NOM2,Case=Dat|Numb=Plur
fissi,findo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf
II,dvo,ADJcar,Case=Gen|Numb=Plur
omphaci,omphacvs,NOM2,MORPH=empty
aridi,aridvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
I,vnvs,ADJcar,Case=Ind|Numb=Sing
croci,crocvs,NOM2,Case=Gen|Numb=Plur
I,vnvs,ADJcar,Case=Acc|Numb=Sing
passi,patior,VER,Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep
Cretici,cretici,NOM2,Case=Nom|Numb=Plur
I,vnvs,ADJcar,Case=Acc|Numb=Sing
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
Hoc,hoc,NOM3,Case=Nom|Numb=Sing
decoquitur,decoqvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
uaso,vas,NOM2,Case=Abl|Numb=Sing
fictili,fictilis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ad,ad,PRE,MORPH=empty
medias,medivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ita,ita,ADV,Deg=Pos
ut,vt,ADVrel,MORPH=empty
quae,qvi,PROrel,Case=Nom|Numb=Plur
terenda,tero,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
diligenter,diligenter,ADV,Deg=Pos
trita,tero,VER,Case=Nom|Numb=Plur
admisceantur,admisceo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Nom|Numb=Plur
Vtrum,vter,NOM2,Case=Acc|Numb=Sing
-que,qvivis,CONcoo,MORPH=empty
autem,avtem,CONcoo,MORPH=empty
medicamentum,medicamentvm,NOM2,Case=Nom|Numb=Sing
signatum,signo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
stagneo,stagnevs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
reponendum,repono,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uasculo,vascvlvm,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
uua,vva,NOM1,Case=Abl|Numb=Sing
uel,vel,CONcoo,MORPH=empty
fauces,favx,NOM3,Case=Acc|Numb=Plur
adsid,assis,VER,Numb=Sing
