form,lemma,pos,morph
Frequenter,freqventer,NOM2,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
in,in,PRE,MORPH=empty
peregrinationibus,peregrinatio,NOM3,Case=Abl|Numb=Plur
accidit,accido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
propter,propter,PRE,MORPH=empty
meam,mevs,PROpos,Case=Acc|Numb=Sing
aut,avt,CONcoo,MORPH=empty
meorum,mevs,PROpos,Case=Gen|Numb=Plur
infirmitatem,infirmitas,NOM3,Case=Acc|Numb=Sing
uarias,varivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
fraudes,fravs,NOM3,Case=Acc|Numb=Plur
medicorum,medicvs,NOM2,Case=Gen|Numb=Plur
experirer,experior,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=1
quibusdam,qvidam,PROind,Case=Abl|Numb=Plur
uilissima,vilis,ADJqua,Case=Acc|Numb=Plur|Deg=Sup
remedia,remedivm,NOM2,Case=Acc|Numb=Plur
ingentibus,ingens,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
pretiis,pretivm,NOM2,Case=Abl|Numb=Plur
uendentibus,vendo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
aliis,alivs,PROind,Case=Dat|Numb=Plur
ea,is,PROdem,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Acc|Numb=Plur
curare,cvro,VER,Mood=Inf|Tense=Pres|Voice=Act
nesciebant,nescio,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
cupiditatis,cvpiditas,NOM3,Case=Gen|Numb=Sing
causa,cavsa,NOM1,Case=Abl|Numb=Sing
suscipientibus,svscipio,VER,Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Quosdam,qvisda,NOM1,Case=Acc|Numb=Plur
uero,vero,CONcoo,MORPH=empty
