form,lemma,pos,morph
Hodierno,hodiernvs,NOM2,Case=Abl|Numb=Sing
die,dies,NOM5,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
tantum,tantvm,ADV,Deg=Pos
meo,mevs,PROpos,Case=Abl|Numb=Sing
beneficio,beneficivm,NOM2,Case=Abl|Numb=Sing
millimihi,millimis,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
uaco,vaco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
sed,sed,CONcoo,MORPH=empty
spectaculi,spectacvlvm,NOM2,Case=Gen|Numb=Sing
quod,qvod,CONsub,MORPH=empty
omnes,omnis,PROind,Case=Acc|Numb=Plur
molestos,molestvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ad,ad,PRE,MORPH=empty
sphaeromachia,sphaeromachivm,NOM2,Case=Acc|Numb=Plur
-ne,ne,CONsub,MORPH=empty
auocauit,avoco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Nemo,nemo,NOM3,Case=Nom|Numb=Sing
inrumpet,irrvmpo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
nemo,nemo,PROind,Case=Nom|Numb=Sing
cogitationem,cogitatio,NOM3,Case=Acc|Numb=Sing
meam,mevs,PROpos,Case=Acc|Numb=Sing
impediet,impedio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
quae,qvi,PROrel,Case=Nom|Numb=Sing
hac,hic,PROdem,Case=Abl|Numb=Sing
ipsa,ipse,PROdem,Case=Nom|Numb=Sing
fiducia,fidvcia,NOM1,Case=Abl|Numb=Sing
procedit,procedo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
audacius,avdaciter,ADV,Deg=Comp
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Non,non,NOM7,MORPH=empty
crepuit,crepo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
subinde,svbinde,ADV,Deg=Pos
ostium,ostivm,NOM2,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
adleuabitur,allevo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3
uelum,velvm,NOM2,Case=Nom|Numb=Sing
;,o,PRE,MORPH=empty
licebit,licet,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
tuto,tvto,ADV,Deg=Pos
uadere,vado,VER,Mood=Inf|Tense=Pres|Voice=Act
quod,qvi,PROrel,Case=Nom|Numb=Sing
magis,magis,ADV,Deg=Comp
necessarium,necessarivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
per,per,PRE,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
eunti,eo,VER,Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
suam,svvs,PROpos.ref,Case=Acc|Numb=Sing
sequenti,seqvens,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
uiam,via,NOM1,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Non,non,NOM7,MORPH=empty
ergo,ergo,CONcoo,MORPH=empty
sequor,seqvor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
priores,prior,ADJord,Case=Acc|Numb=Plur|Deg=Comp
Facio,facivs,NOM2,Case=Dat|Numb=Sing
sed,sed,CONcoo,MORPH=empty
permitto,permitto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
mihi,ego,PROper,Case=Dat|Numb=Sing
et,et,CONcoo,MORPH=empty
inuenire,invenio,VER,Mood=Inf|Tense=Pres|Voice=Act
aliquid,aliqvis,PROind,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
mutare,mvto,VER,Mood=Inf|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
relinquere,relinqvo,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Non,non,NOM3,MORPH=empty
seruio,servio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
illis,ille,PROdem,Case=Dat|Numb=Plur
sed,sed,CONcoo,MORPH=empty
adsentior,assentior,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Magnum,magnvs,NOM2,Case=Acc|Numb=Sing
tamen,tamen,ADV,Deg=Pos
uerbum,verbvm,NOM2,Case=Acc|Numb=Sing
dixi,dico,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
qui,qvi,PROrel,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
silentium,silentivm,NOM2,Case=Acc|Numb=Sing
promittebam,promitto,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
sine,sine,PRE,MORPH=empty
interpellatore,interpellator,NOM3,Case=Abl|Numb=Sing
secretum,secretvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Ecce,ecce,NOM2,Case=Voc|Numb=Sing
ingens,ingens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
clamor,clamor,NOM3,Case=Nom|Numb=Sing
ex,ex,PRE,MORPH=empty
stadio,stadivm,NOM2,Case=Abl|Numb=Sing
perfertur,perfero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
excutit,excvtio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mihi,ego,PROper,Case=Dat|Numb=Sing
sed,sed,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
huius,hic,PROdem,Case=Gen|Numb=Sing
ipsius,ipse,PROdem,Case=Gen|Numb=Sing
rei,res,NOM5,Case=Gen|Numb=Sing
contentionem,contentio,NOM3,Case=Acc|Numb=Sing
transfert,transfero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,pes,ADJcar,Case=Acc|Numb=Plur
Cogito,cogitvs,NOM2,Case=Dat|Numb=Sing
cum,cvm,CONsub,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
quam,qvam,ADVint,MORPH=empty
