form,lemma,pos,morph
Cum,cvm,NOM2,Case=Nom|Numb=Sing
solus,solvs,PROind,Case=Nom|Numb=Sing
etiam,etiam,ADV,Deg=Pos
grauis,gravis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
paci,pax,NOM3,Case=Dat|Numb=Sing
grauis,gravis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
rei,res,NOM5,Case=Gen|Numb=Sing
publicae,pvblicvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
esset,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
Antonius,antonivs,NOM2,Case=Nom|Numb=Sing
quasi,qvasi,ADVrel,MORPH=empty
ignis,ignis,NOM3,Case=Nom|Numb=Sing
incendio,incendivm,NOM2,Case=Abl|Numb=Sing
Lepidus,lepidvs,NOM2,Case=Nom|Numb=Sing
accessit,accedo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Quid,qvis,PROint,Case=Nom|Numb=Sing
contra,contra,PRE,MORPH=empty
duos,dvo,ADJcar,Case=Acc|Numb=Plur
consules,consvl,NOM3,Case=Acc|Numb=Plur
duos,dvo,ADJcar,Case=Acc|Numb=Plur
exercitus,exercitvs,NOM4,Case=Gen|Numb=Plur
Necesse,necesses,ADJqua,Case=Nom|Numb=Sing
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
uenire,venio,VER,Mood=Inf|Tense=Pres|Voice=Act
in,in,PRE,MORPH=empty
cruentissimi,crventvs,ADJqua,Case=Gen|Numb=Sing|Deg=Sup
foederis,foedvs,NOM3,Case=Gen|Numb=Sing
societatem,societas,NOM3,Case=Acc|Numb=Sing
.,pes,ADJcar,Case=Acc|Numb=Plur
Diuersa,diversvs,NOM1,Case=Nom|Numb=Sing
omnium,omnis,PROind,Case=Gen|Numb=Plur
uota,votvm,NOM2,Case=Acc|Numb=Plur
ut,vt,ADVrel,MORPH=empty
ingenia,ingenivm,NOM2,Case=Nom|Numb=Plur
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
Lepidum,lepidvs,NOM2,Case=Acc|Numb=Sing
diuitiarum,divitiae,NOM1,Case=Gen|Numb=Plur
cupido,cvpido,NOM3,Case=Nom|Numb=Sing
quarum,qvi,PROrel,Case=Gen|Numb=Plur
spes,spes,NOM5,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
ex,ex,PRE,MORPH=empty
perturbatione,pertvrbatio,NOM3,Case=Abl|Numb=Sing
rei,res,NOM5,Case=Gen|Numb=Sing
publicae,pvblicvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Antonium,antonivs,NOM2,Case=Acc|Numb=Sing
ultionis,vltio,NOM3,Case=Gen|Numb=Sing
de,de,PRE,MORPH=empty
his,hic,PROdem,Case=Abl|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
se,svi,PROref,Case=Acc|Numb=Sing
hostem,hostis,NOM3,Case=Acc|Numb=Sing
iudicassent,ivdico,VER,Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
Caesarem,caesar,NOM3,Case=Acc|Numb=Sing
inultus,invltvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
pater,pater,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
manibus,manvs,NOM4,Case=Abl|Numb=Plur
eius,is,PROdem,Case=Gen|Numb=Sing
graues,gravis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Cassius,cassivs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
Brutus,brvtvs,NOM2,Case=Nom|Numb=Sing
agitabant,agito,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
In,vnvs,ADJcar,Case=Acc
hoc,hic,PROdem,Case=Nom|Numb=Sing
uelut,velvt,ADVrel,MORPH=empty
foedus,foedvs,NOM3,Case=Nom|Numb=Sing
pax,pax,NOM3,Case=Nom|Numb=Sing
inter,inter,PRE,MORPH=empty
tres,tres,ADJcar,Case=Acc|Numb=Plur
duces,dvx,NOM3,Case=Acc|Numb=Plur
conponitur,compono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Apud,apvd,NOM3,Case=Acc|Numb=Sing
Confluentes,conflventes,NOM3,Case=Nom|Numb=Plur
inter,inter,PRE,MORPH=empty
Perusiam,pervsia,NOM1,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
Bononiam,bononia,NOM1,Case=Acc|Numb=Sing
iungunt,ivngo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
manus,manvs,NOM4,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
exercitus,exercitvs,NOM4,Case=Acc|Numb=Plur
consalutant,consalvto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Nullo,nvllvs,NOM2,Case=Abl|Numb=Sing
bono,bonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
more,mos,NOM3,Case=Abl|Numb=Sing
triumuiratus,trivmviratvs,NOM4,Case=Nom|Numb=Sing
inuaditur,invado,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
oppressaque,opprimo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
armis,arma,NOM2,Case=Abl|Numb=Plur
re,res,NOM5,Case=Abl|Numb=Sing
publica,pvblicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
redit,redeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Sullana,syllanvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
proscriptio,proscriptio,NOM3,Case=Nom|Numb=Sing
cuius,qvi,PROrel,Case=Gen|Numb=Sing
atro,ater,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
