form,lemma,pos,morph
Te,tv,PROper,Case=Acc|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
magna,magnvs,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
Pales,pales,NOM3,Case=Voc|Numb=Sing
et,et,CONcoo,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
memorande,memoro,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
canemus,cano,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
pastor,pastor,NOM3,Case=Nom|Numb=Sing
ab,ab,PRE,MORPH=empty
Amphryso,amphrysvs,NOM2,Case=Abl|Numb=Sing
uos,vos,PROper,Case=Nom|Numb=Plur
siluae,silva,NOM1,Case=Nom|Numb=Plur
amnes,amnis,NOM3,Case=Nom|Numb=Plur
-que,qvivis,CONcoo,Deg=Pos
Lycaei,lycaevs,NOM2,Case=Nom|Numb=Plur|Deg=Pos
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
Cetera,cetera,NOM1,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Acc|Numb=Plur
uacuas,vacvvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
tenuissent,teneo,VER,Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
carmine,carmen,NOM3,Case=Abl|Numb=Sing
mentes,mens,NOM3,Case=Acc|Numb=Plur
omnia,omnis,PROind,Case=Acc|Numb=Plur
iam,iam,ADV,Deg=Pos
uolgata,vvlgo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
quis,qvis,PROint,Case=Nom|Numb=Sing
aut,avt,CONcoo,MORPH=empty
Eurysthea,evrysthevs,NOM1,Case=Acc|Numb=Plur
durum,dvrvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
aut,avt,CONcoo,MORPH=empty
inlaudati,illavdatvs,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
nescit,nescio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Busiridis,bvsiris,NOM3,Case=Gen|Numb=Sing
aras,ara,NOM1,Case=Acc|Numb=Plur
Cui,cvivs,NOM2,Case=Gen|Numb=Sing
non,non,ADVneg,MORPH=empty
dictus,dico,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
