form,lemma,pos,morph
Dum,dem,NOM3,Case=Nom|Numb=Sing
fiscella,fiscella,NOM1,Case=Nom|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
fluuiali,flvvialis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Tityre,tityrvs,NOM2,Case=Voc|Numb=Sing
iunco,ivncvs,NOM2,Case=Abl|Numb=Sing
texitur,texo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
raucis,ravcvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
immunia,immvnis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
rura,rvs,NOM3,Case=Acc|Numb=Plur
cicadis,cicada,NOM1,Case=Abl|Numb=Plur
incipe,incipio,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
si,si,CONsub,MORPH=empty
quod,qvis,PROind,Case=Acc|Numb=Sing
habes,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
gracili,gracilis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
sub,svb,PRE,MORPH=empty
harundine,arvndo,NOM3,Case=Abl|Numb=Sing
carmen,carmen,NOM3,Case=Nom|Numb=Sing
compositum,compositvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
nam,nam,CONcoo,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
calamos,calamvs,NOM2,Case=Acc|Numb=Plur
inflare,inflo,VER,Mood=Inf|Tense=Pres|Voice=Act
labello,labellvm,NOM2,Case=Abl|Numb=Sing
Pan,pan,NOM3,Case=Nom|Numb=Sing
docuit,doceo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
uersuque,versvs,ADV,Deg=Pos
bonus,bonvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
tibi,tv,PROper,Case=Dat|Numb=Sing
fauit,faveo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Apollo,apollo,NOM3,Case=Nom|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Sing
incipe,incipio,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
dum,dvm,CONsub,MORPH=empty
salices,salix,NOM3,Case=Nom|Numb=Plur
haedi,haedvs,NOM2,Case=Nom|Numb=Plur
dum,dvm,CONsub,MORPH=empty
gramina,gramen,NOM3,Case=Acc|Numb=Plur
uaccae,vacca,NOM1,Case=Nom|Numb=Plur
detondent,detondeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uiridique,viridiqve,ADJqua,Deg=Pos
greges,grex,NOM3,Case=Acc|Numb=Plur
permittere,permitto,VER,Mood=Inf|Tense=Pres|Voice=Act
campo,campvs,NOM2,Case=Abl|Numb=Sing
dum,dvm,CONsub,MORPH=empty
ros,ros,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
primis,primvs,ADJord,Case=Dat|Numb=Plur|Deg=Sup
suadet,svadeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
clementia,clementia,NOM1,Case=Nom|Numb=Sing
solis,sol,NOM3,Case=Gen|Numb=Sing
.,qvintvs,ADJcar,Case=Gen|Numb=Sing
hos,hic,PROdem,Case=Acc|Numb=Plur
annos,annvs,NOM2,Case=Acc|Numb=Plur
canamque,cano,VER,Deg=Pos
comam,coma,NOM1,Case=Acc|Numb=Sing
uicine,vicinvs,ADJqua,Case=Voc|Deg=Pos
Timeta,timetas,NOM1,Case=Voc|Numb=Sing
tu,tv,PROper,Case=Nom|Numb=Sing
iuuenis,ivvenis,NOM3,Case=Voc|Numb=Sing
carusque,carvsqve,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
deis,devs,NOM2,Case=Abl|Numb=Plur
in,in,PRE,MORPH=empty
carmina,carmen,NOM3,Case=Acc|Numb=Plur
cogis,cogo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
diximus,dico,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
calamis,calamvs,NOM2,Case=Abl|Numb=Plur
uersus,versvs,NOM4,Case=Acc|Numb=Plur
cantauimus,canto,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
olim,olim,ADV,Deg=Pos
dum,dvm,CONsub,MORPH=empty
secura,secvrvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
hilares,hilaris,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
aetas,aetas,NOM3,Case=Nom|Numb=Sing
ludebat,lvdo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
amores,amor,NOM3,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
nunc,nvnc,ADV,Deg=Pos
album,albvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
caput,capvt,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
ueneres,venvs,NOM3,Case=Nom|Numb=Plur
tepuere,tepeo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
sub,svb,PRE,MORPH=empty
annis,annvs,NOM2,Case=Abl|Numb=Plur
iam,iam,ADV,Deg=Pos
mea,mevs,PROpos,Case=Nom|Numb=Sing
ruricolae,rvricola,NOM1,Case=Dat|Numb=Sing
dependet,dependeo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
fistula,fistvla,NOM1,Case=Nom|Numb=Sing
Fauno,favnvs,NOM2,Case=Dat|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
te,tv,PROper,Case=Acc|Numb=Sing
nunc,nvnc,ADV,Deg=Pos
rura,rvs,NOM3,Case=Acc|Numb=Plur
sonant,sono,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
nuper,nvper,ADV,Deg=Pos
nam,nam,CONcoo,MORPH=empty
carmine,carmen,NOM3,Case=Abl|Numb=Sing
uictor,victor,NOM3,Case=Nom|Numb=Sing
risisti,rideo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
calamos,calamvs,NOM2,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
dissona,dissonvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
flamina,flamen,NOM3,Case=Acc|Numb=Plur
Mopsi,mopsvs,NOM2,Case=Gen|Numb=Sing
iudice,ivdex,NOM3,Case=Abl|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
mecum,mecvs,NOM4,Case=Acc|Numb=Sing
