form,lemma,pos,morph
Scripturi,scriptvrvs,NOM2,Case=Gen|Numb=Sing
in,in,PRE,MORPH=empty
euangelii,evangelivm,NOM2,Case=Gen|Numb=Sing
librum,liber,NOM2,Case=Acc|Numb=Sing
quem,qvi,PROrel,Case=Acc|Numb=Sing
Lucas,lvcae,NOM1,Case=Nom|Numb=Sing
sanctus,sanctvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
pleniore,plenvs,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
quodam,qvidam,PROind,Case=Abl|Numb=Sing
modo,modvs,NOM2,Case=Abl|Numb=Sing
rerum,res,NOM5,Case=Gen|Numb=Plur
dominicarum,dominicvs,NOM1,Case=Gen|Numb=Plur
distinctione,distinctio,NOM3,Case=Abl|Numb=Sing
digessit,digero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
stilum,stilvs,NOM2,Case=Acc|Numb=Sing
ipsum,ipse,PROdem,Case=Acc|Numb=Sing
prius,privs,ADJadv.ord,Deg=Comp
exponendum,expono,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
putamus,pvto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
;,o,INJ,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
enim,enim,CONcoo,MORPH=empty
historicus,historicvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
nam,nam,CONcoo,MORPH=empty
licet,licet,CONsub,Voice=Act|Person=3
scriptura,scriptvra,NOM1,Case=Nom|Numb=Sing
diuina,divinvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
mundanae,mvndanvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
euacuet,evacvo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
sapientiae,sapientia,NOM1,Case=Gen|Numb=Sing
disciplinam,disciplina,NOM1,Case=Acc|Numb=Sing
quod,qvod,CONsub,MORPH=empty
maiore,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
fucata,fvco,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep|Person=3
uerborum,verbvm,NOM2,Case=Gen|Numb=Plur
ambitu,ambitvs,NOM4,Case=Abl|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
rerum,res,NOM5,Case=Gen|Numb=Plur
ratione,ratio,NOM3,Case=Abl|Numb=Sing
subnixa,svbnixvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos|Person=3
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
tamen,tamen,ADV,Deg=Pos
si,si,CONsub,MORPH=empty
quis,qvis,PROind,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
scripturis,scriptvra,NOM1,Case=Abl|Numb=Plur
diuinis,divinvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
etiam,etiam,ADV,Deg=Pos
illa,ille,PROdem,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Acc|Numb=Plur
miranda,mirandvs,ADJqua,Case=Acc|Numb=Plur
illi,ille,PROdem,Case=Nom|Numb=Plur
