form,lemma,pos,morph
Paulus,pavlvs,NOM2,Case=Nom|Numb=Sing
praeco,praeco,NOM3,Case=Nom|Numb=Sing
Dei,devs,NOM2,Case=Gen|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
fera,fervs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
gentium,gens,NOM3,Case=Gen|Numb=Plur
primus,primvs,ADJord,Case=Nom|Numb=Sing|Deg=Sup
corda,cor,NOM3,Case=Acc|Numb=Plur
sacro,sacer,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
perdomuit,perdomo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
stilo,stilvs,NOM2,Case=Abl|Numb=Sing
Christum,christvs,NOM2,Case=Acc|Numb=Sing
per,per,PRE,MORPH=empty
populos,popvlvs,NOM2,Case=Acc|Numb=Plur
ritibus,ritis,NOM3,Case=Abl|Numb=Plur
asperis,asper,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
inmanes,immanis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
placido,placidvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
dogmate,dogmate,ADV,Deg=Pos
seminans,semino,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
inmansueta,immansvetvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
suas,svvs,PROpos.ref,Case=Acc|Numb=Plur
ut,vt,CONsub,MORPH=empty
cerimonias,cerimonia,NOM1,Case=Acc|Numb=Plur
gens,gens,NOM3,Case=Nom|Numb=Sing
pagana,paganvs,NOM2,Case=Acc|Numb=Sing
Deo,devs,NOM2,Case=Abl|Numb=Sing
sperneret,sperno,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
agnito,agnosco,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
actus,ago,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
turbinibus,tvrbo,NOM3,Case=Abl|Numb=Plur
forte,forte,ADV,Deg=Pos
nigerrimis,niger,ADJqua,Case=Abl|Numb=Plur|Deg=Sup
hibernum,hibernvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
pelagus,pelagvs,NOM2,Case=Nom|Numb=Sing
iam,iam,ADV,Deg=Pos
rate,ratis,NOM3,Case=Abl|Numb=Sing
debili,debilis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
uim,vis,NOM3,Case=Acc|Numb=Sing
nauifragi,navifragvs,NOM2,Case=Gen|Numb=Sing
pertulerat,perfero,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
noti,notvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
caerulei,caervlevs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
proelia,proelivm,NOM2,Case=Acc|Numb=Plur
gurgitis,gvrges,NOM3,Case=Gen|Numb=Sing
iussisset,ivbeo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
Domini,dominvs,NOM2,Case=Gen|Numb=Sing
dextra,dextera,NOM1,Case=Abl|Numb=Sing
quiescere,qviesco,VER,Mood=Inf|Tense=Pres|Voice=Act
ad,ad,PRE,MORPH=empty
portum,portvs,NOM4,Case=Acc|Numb=Sing
fluitans,flvito,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
cumba,cymba,NOM1,Case=Abl|Numb=Sing
relabitur,relabor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
exponitque,expono,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act
solo,solvm,NOM2,Case=Abl|Numb=Sing
litoris,litvs,NOM3,Case=Gen|Numb=Sing
uuidi,vvidvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
contractos,contraho,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
pluuio,plvvivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
frigore,frigvs,NOM3,Case=Abl|Numb=Sing
remiges,remex,NOM3,Case=Acc|Numb=Plur
tunc,tvnc,ADV,Deg=Pos
de,de,PRE,MORPH=empty
litoreis,litorevs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
saepibus,saepes,NOM3,Case=Abl|Numb=Plur
algidi,algidvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
arentum,arens,NOM3,Case=Gen|Numb=Plur
propere,propere,ADV,Deg=Pos
bracchia,brachivm,NOM2,Case=Acc|Numb=Plur
palmitum,palmitvs,NOM4,Case=Acc|Numb=Sing
conuectant,convecto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
rapidos,rapidvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
unde,vnde,ADVrel,MORPH=empty
focos,focvs,NOM2,Case=Acc|Numb=Plur
struant,strvo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
fascem,fascis,NOM3,Case=Acc|Numb=Sing
quisque,qvisqve,PROind,Case=Nom|Numb=Sing
suum,svvs,PROpos.ref,Case=Acc|Numb=Sing
congerit,congero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ignibus,ignis,NOM3,Case=Abl|Numb=Plur
expectans,exspecto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
calidi,calidvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
luxuriam,lvxvria,NOM1,Case=Acc|Numb=Sing
rogi,rogvs,NOM2,Case=Gen|Numb=Sing
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Paulus,pavlvs,NOM2,Case=Nom|Numb=Sing
dum,dvm,CONsub,MORPH=empty
