form,lemma,pos,morph
Hactenus,hactenvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
ueterum,vetvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
cunabula,cvnabvla,NOM2,Case=Acc|Numb=Plur
prima,primvs,ADJord,Case=Acc|Numb=Plur|Deg=Sup
deorum,devs,NOM2,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
causas,cavsa,NOM1,Case=Acc|Numb=Plur
quibus,qvi,PROrel,Case=Abl|Numb=Plur
error,error,NOM3,Case=Nom|Numb=Sing
hebes,hebes,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
conflatus,conflo,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass
in,in,PRE,MORPH=empty
orbe,orbis,NOM3,Case=Abl|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
diximus,dico,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
nostro,noster,PROpos,Case=Abl|Numb=Sing
Romam,roma,NOM1,Case=Acc|Numb=Sing
iam,iam,ADV,Deg=Pos
credere,credo,VER,Mood=Inf|Tense=Pres|Voice=Act
Christo,christvs,NOM3,Case=Abl|Numb=Sing
;,o,PRE,MORPH=empty
nunc,nvnc,ADV,Deg=Pos
obiecta,obicio,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
legam,lego,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
nunc,nvnc,ADV,Deg=Pos
dictis,dictvm,NOM2,Case=Abl|Numb=Plur
dicta,dictvm,NOM2,Case=Acc|Numb=Plur
refellam,refello,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Ind|Numb=Plur
unde,vnde,ADVrel,MORPH=empty
igitur,igitvr,CONcoo,MORPH=empty
coepisse,coepio,VER,Mood=Inf|Tense=Perf|Voice=Act
ferunt,fero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aut,avt,CONcoo,MORPH=empty
ex,ex,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
orsum,ordior,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Dep|Person=3
quo,qvi,PROrel,Numb=Sing
mage,mage,ADV,Deg=Pos
sancta,sanctvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ducum,dvx,NOM3,Case=Gen|Numb=Plur
corda,cor,NOM3,Case=Acc|Numb=Plur
inlice,illicio,VER,Numb=Sing|Tense=Pres|Voice=Act
flecteret,flecto,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
arte,ars,NOM3,Case=Abl|Numb=Sing
armorum,arma,NOM2,Case=Gen|Numb=Plur
