form,lemma,pos,morph
HORMISDA,hormis,NOM1,Case=Nom|Numb=Sing
AVITO,avito,NOM3,Case=Nom|Numb=Sing
EPISCOPO,epascopvs,NOM7,Case=Nom|Numb=Sing|Deg=Pos
VEL,octo,ADJcar,Case=Ind|Deg=Pos
VNIVERSIS,sestertivs,ADJcar,Case=Nom|Numb=Sing
EPISCOPIS,eptesnopinvs,ADJqua,Case=Nom|Numb=Sing
PROVINCIAE,proeinceri,ADJcar,Case=Acc|Numb=Sing
VIENNENSIS,seennenses,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
SVB,sextvs,ADJcar,Case=Nom|Numb=Sing
TVA,tertivs,ADJord,Case=Nom|Numb=Sing
DIOECESI,deoresivs,NOM2,Case=Nom|Numb=Sing
CONSISTENTIBVS,qvisintenti,NOM7,Case=Nom|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Qui,qvi,PROrel,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
his,hic,PROdem,Case=Abl|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
ad,ad,PRE,MORPH=empty
disciplinam,disciplina,NOM1,Case=Acc|Numb=Sing
catholicam,catholicvs,NOM1,Case=Acc|Numb=Sing
pertinent,pertineo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
maxime,magis,ADV,Deg=Sup
sciens,sciens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos|Tense=Pres
instrui,instrvo,VER,Mood=Inf|Tense=Pres|Voice=Pass
cupit,cvpio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quid,qvis,PROint,Case=Acc|Numb=Sing
studii,stvdivm,NOM2,Case=Gen|Numb=Sing
circa,circa,PRE,MORPH=empty
mandata,mandatvm,NOM2,Case=Acc|Numb=Plur
diuina,divinvs,NOM2,Case=Acc|Numb=Plur|Deg=Pos
habeat,habeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
euidenter,evidenter,ADV,Deg=Pos
ostendit,ostendo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Plur
non,non,ADVneg,MORPH=empty
enim,enim,CONcoo,MORPH=empty
