form,lemma,pos,morph
FAVSTVS,falstvs,NOM2,Case=Nom|Numb=Sing
dixit,dico,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Si,si,NOM2,MORPH=empty
accipis,accipio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
euangelium,evangelivm,NOM2,Case=Acc|Numb=Sing
credere,credo,VER,Mood=Inf|Tense=Pres|Voice=Act
omnia,omnis,PROind,Case=Acc|Numb=Plur
debes,debeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
quae,qvi,PROrel,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
eodem,idem,PROdem,Case=Abl|Numb=Sing
scripta,scriptvm,NOM2,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvinqvaginta,ADJcar,Case=Nom|Numb=Plur
quid,qvis,PROint,Case=Acc|Numb=Sing
enim,enim,CONcoo,MORPH=empty
tu,tv,PROper,Case=Nom|Numb=Sing
quia,qvia,CONsub,MORPH=empty
uetus,vetvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
accipis,accipio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
testamentum,testamentvm,NOM2,Case=Acc|Numb=Sing
idcircone,idcirco,NOM3,Case=Abl|Numb=Sing
credis,credo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
omnia,omnis,PROind,Case=Acc|Numb=Plur
passim,passim,ADV,Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
eodem,idem,PROdem,Case=Abl|Numb=Sing
scripta,scriptvm,VER,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nempe,nempe,ADV,Deg=Pos
solas,solvs,PROind,Case=Acc|Numb=Plur
indidem,indidem,ADV,Deg=Pos
excerpentes,excerpo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
