form,lemma,pos,morph
Summae,svmma,NOM1,Case=Gen|Numb=Sing
sanctitatis,sanctitas,NOM3,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
continentiae,continentia,NOM1,Case=Gen|Numb=Sing
uirum,vir,NOM2,Case=Acc|Numb=Sing
nominis,nomen,NOM3,Case=Gen|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
sui,svvs,PROpos.ref,Case=Gen|Numb=Sing
speculum,specvlvm,NOM2,Case=Acc|Numb=Sing
abbatem,abbo,VER,Case=Acc|Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act
Serenum,serenvs,NOM2,Case=Acc|Numb=Sing
quem,qvi,PROrel,Case=Acc|Numb=Sing
singulari,singvlaris,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
sumus,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ueneratione,veneratio,NOM3,Case=Abl|Numb=Sing
prae,prae,PRE,MORPH=empty
ceteris,ceteri,NOM2,Case=Abl|Numb=Plur
admirati,admiror,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep
studiosorum,stvdiosvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
mentibus,mens,NOM3,Case=Abl|Numb=Plur
insinuare,insinvo,VER,Mood=Inf|Tense=Pres|Voice=Act
cupientes,cvpio,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
alias,alias,ADV,Numb=Plur
arbitramur,arbitror,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
desiderium,desiderivm,NOM2,Case=Acc|Numb=Sing
nostrum,noster,PROpos,Case=Acc|Numb=Sing
nos,nos,PROper,Case=Acc|Numb=Plur
explere,expleo,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
posse,possvm,VER,Mood=Inf|Tense=Pres|Voice=Act
quam,qvam,ADVrel,MORPH=empty
si,si,CONsub,MORPH=empty
conlationes,collatio,NOM3,Case=Acc|Numb=Plur
eius,is,PROdem,Case=Gen|Numb=Sing
nostris,noster,PROpos,Case=Dat|Numb=Plur
libellis,libellvs,NOM2,Case=Dat|Numb=Plur
temptauerimus,tento,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1
inserere,insero,VER,Mood=Inf|Tense=Pres|Voice=Act
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
cui,qvi,PROrel,Case=Dat|Numb=Sing
supra,svpra,PRE,MORPH=empty
omnes,omnis,PROind,Case=Nom|Numb=Plur
uirtutes,virtvs,NOM3,Case=Nom|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
non,non,ADVneg,MORPH=empty
solum,solvm,ADV,Deg=Pos
in,in,PRE,MORPH=empty
eius,is,PROdem,Case=Gen|Numb=Sing
actu,actvs,NOM4,Case=Abl|Numb=Sing
uel,vel,CONcoo,MORPH=empty
moribus,mos,NOM3,Case=Abl|Numb=Plur
sed,sed,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
in,in,PRE,MORPH=empty
ipso,ipse,PROdem,Case=Abl|Numb=Sing
uultu,vvltvs,NOM4,Case=Abl|Numb=Sing
per,per,PRE,MORPH=empty
dei,devs,NOM2,Case=Gen|Numb=Sing
gratiam,gratia,NOM1,Case=Acc|Numb=Sing
refulgebant,refvlgeo,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
ita,ita,ADV,Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
peculiari,pecvliaris,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
beneficio,beneficivm,NOM2,Case=Abl|Numb=Sing
donum,donvm,NOM2,Case=Acc|Numb=Sing
castitatis,castitas,NOM3,Case=Gen|Numb=Sing
infusum,infvndo,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
ut,vt,CONsub,MORPH=empty
iam,iam,ADV,Deg=Pos
se,svi,PROref,Case=Acc|Numb=Sing
ne,ne,ADVneg,MORPH=empty
ipsis,ipse,PROdem,Case=Dat|Numb=Plur
quidem,qvidem,ADV,Deg=Pos
naturalibus,natvralis,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
incentiuis,incentivvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
inquietari,inqvieto,VER,Mood=Inf|Tense=Pres|Voice=Pass
uel,vel,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
sopore,sopor,NOM3,Case=Abl|Numb=Sing
sentiret,sentio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
ad,ad,PRE,MORPH=empty
quam,qvi,ADVint,Case=Acc|Numb=Sing
tamen,tamen,ADV,Deg=Pos
carnis,caro,NOM3,Case=Gen|Numb=Sing
praecipuam,praecipvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
puritatem,pvritas,NOM3,Case=Acc|Numb=Sing
quemadmodum,qvemadmodvm,ADVint,MORPH=empty
gratia,gratia,NOM1,Case=Abl|Numb=Sing
dei,devs,NOM2,Case=Gen|Numb=Sing
adminiculante,adminicvls,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
peruenerit,pervenio,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
quoniam,qvoniam,CONsub,MORPH=empty
supra,svpra,PRE,MORPH=empty
condicionem,condicio,NOM3,Case=Acc|Numb=Sing
naturae,natvra,NOM1,Case=Gen|Numb=Sing
uidetur,video,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
humanae,hvmanvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
necessarium,necessarivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
reor,reor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
primitus,primitvs,ADV,Deg=Pos
explicare,explico,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Hic,hic,NOM3,Case=Nom|Numb=Sing
igitur,igitvr,CONcoo,MORPH=empty
pro,pro,PRE,MORPH=empty
interna,internvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
cordis,cor,NOM3,Case=Gen|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
animae,anima,NOM1,Case=Gen|Numb=Sing
castitate,castitas,NOM3,Case=Abl|Numb=Sing
nocturnis,noctvrnvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
diurnis,divrnvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
-que,qvove,CONcoo,MORPH=empty
precibus,prex,NOM3,Case=Abl|Numb=Plur
ieiuniis,ieivnivm,NOM2,Case=Abl|Numb=Plur
quoque,qvoqve,ADV,Deg=Pos
ac,ac,CONcoo,MORPH=empty
uigiliis,vigilia,NOM1,Case=Abl|Numb=Plur
infatigabiliter,infatigabiliter,ADV,Deg=Pos
insistens,insisto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
cum,cvm,CONsub,MORPH=empty
uidisset,video,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
orationum,oratio,NOM3,Case=Gen|Numb=Plur
suarum,svvs,PROpos.ref,Case=Gen|Numb=Plur
obtinuisse,obtineo,VER,Mood=Inf|Tense=Perf|Voice=Act
se,svi,PROref,Case=Acc|Numb=Sing
uota,votvm,NOM2,Case=Acc|Numb=Plur
cunctos,cvnctvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
-que,qvovs,CONcoo,MORPH=empty
aestus,aestvs,NOM4,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
corde,cor,NOM3,Case=Abl|Numb=Sing
suo,svvs,PROpos.ref,Case=Abl|Numb=Sing
concupiscentiae,concvpisco,VER,Case=Acc|Numb=Plur|Mood=Par|Voice=Act
carnalis,carnalis,NOM3,Case=Acc|Numb=Plur|Deg=Pos
extinctos,exstingvo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
uelut,velvt,ADVrel,MORPH=empty
suauissimo,svavis,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
gustu,gvstvs,NOM4,Case=Abl|Numb=Sing
puritatis,pvritas,NOM3,Case=Gen|Numb=Sing
accensus,accensvs,VER,Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass
in,in,PRE,MORPH=empty
maiorem,magnvs,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
sitem,sitis,NOM3,Case=Acc|Numb=Sing
zelo,zelon,NOM2,Case=Abl|Numb=Sing
castitatis,castitas,NOM3,Case=Gen|Numb=Sing
exarsit,exardesco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
intentioribus,intentvs,ADJqua,Case=Abl|Numb=Plur|Deg=Comp
coepit,coepio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ieiuniis,ieivnivm,NOM2,Case=Abl|Numb=Plur
atque,atqve,CONcoo,MORPH=empty
obsecrationibus,obsecratio,NOM3,Case=Abl|Numb=Plur
incubare,incvbo,VER,Mood=Inf|Tense=Pres|Voice=Act
ut,vt,ADVrel,MORPH=empty
mortificatio,mortificatio,NOM3,Case=Nom|Numb=Sing
passionis,passio,NOM3,Case=Gen|Numb=Sing
huius,hic,PROdem,Case=Gen|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
interiori,interior,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
homini,homo,NOM3,Case=Dat|Numb=Sing
suo,svvs,PROpos.ref,Case=Dat|Numb=Sing
dono,donvm,NOM2,Case=Dat|Numb=Sing
dei,devs,NOM2,Case=Gen|Numb=Sing
fuerat,svm,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
adtributa,attribvo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
ad,ad,PRE,MORPH=empty
exteriOris,exter,ADJqua,Case=Gen|Numb=Sing|Deg=Comp
etiam,etiam,ADV,Deg=Pos
puritatem,pvritas,NOM3,Case=Acc|Numb=Sing
