form,lemma,pos,morph
Post,post,NOM3,Case=Nom|Numb=Sing
synaxi,synaxvs,ADJqua,Case=Nom|Numb=Sing
-ne,one,CONsub,MORPH=empty
uespertinam,vespertinvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
ad,ad,PRE,MORPH=empty
repromissam,repromitto,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
narrationem,narratio,NOM3,Case=Acc|Numb=Sing
intenti,intentvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
psiathiis,psiathivm,NOM2,Case=Abl|Numb=Plur
pariter,pariter,ADV,Deg=Pos
ex,ex,PRE,MORPH=empty
more,mos,NOM3,Case=Abl|Numb=Sing
consedimus,consido,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
cumque,cvmqve,CONsub,MORPH=empty
silentium,silentivm,NOM2,Case=Acc|Numb=Sing
aliquantisper,aliqvantis,ADV,Deg=Pos
pro,pro,PRE,MORPH=empty
senis,senex,NOM3,Case=Gen|Numb=Sing
reuerentia,reverentia,NOM1,Case=Abl|Numb=Sing
praeberemus,praebeo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1
taciturnitatem,tacitvrnitas,NOM3,Case=Acc|Numb=Sing
oerecnndiae,oerecnndia,NOM1,Case=Gen|Numb=Sing
nostrae,noster,PROpos,Case=Gen|Numb=Sing
tali,talis,PROdem,Case=Abl|Numb=Sing
praeuenit,praevenio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
eloquio,eloqvivm,NOM2,Case=Abl|Numb=Sing
.,pes,ADJcar,Case=Acc|Numb=Plur
usque,vsqve,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
spiritalium,spiritalis,NOM3,Case=Gen|Numb=Plur
rationem,ratio,NOM3,Case=Acc|Numb=Sing
charismatum,charismatvs,NOM4,Case=Acc|Numb=Sing
proferendam,profero,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
praecedens,praecedo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
dispntationis,dispntatio,NOM3,Case=Gen|Numb=Sing
ordo,ordo,NOM3,Case=Nom|Numb=Sing
peruenerat,pervenio,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
quam,qvi,PROrel,Case=Acc|Numb=Sing
tripertitam,tripartio,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
maiorum,maiores,NOM3,Case=Gen|Numb=Plur
traditione,traditio,NOM3,Case=Abl|Numb=Sing
percepimus,percipio,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
prima,primvs,ADJord,Case=Nom|Numb=Sing|Deg=Sup
siquidem,siqvidem,CONsub,MORPH=empty
curationis,cvratio,NOM3,Case=Gen|Numb=Sing
causa,cavsa,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
