form,lemma,pos,morph
Consummatis,consvmmati,NOM2,Case=Dat|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Sing
diei,dies,NOM5,Case=Gen|Numb=Sing
sollemnitas,sollemnitvs,ADJqua,Case=Acc|Numb=Plur
exigebat,exigo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
ecclesiae,ecclesia,NOM1,Case=Dat|Numb=Sing
congregatione,congregatio,NOM3,Case=Abl|Numb=Sing
dimissa,dimitto,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
reuersi,revertor,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep
ad,ad,PRE,MORPH=empty
cellam,cella,NOM1,Case=Acc|Numb=Sing
senis,senex,NOM3,Case=Gen|Numb=Sing
refecti,reficio,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
primum,primvm,ADJadv.ord,Deg=Sup
lautissime,lavte,ADV,Deg=Sup
sumus,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
nam,nam,CONcoo,MORPH=empty
pro,pro,PRE,MORPH=empty
muria,mvria,NOM1,Case=Abl|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
superiecta,svperiacio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
olei,olevm,NOM2,Case=Gen|Numb=Sing
gutta,gvtta,NOM1,Case=Nom|Numb=Sing
cotidianae,cotidianvs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
refectioni,refectio,NOM3,Case=Dat|Numb=Sing
solebat,soleo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=SemDep|Person=3
adponi,appono,VER,Mood=Inf|Tense=Pres|Voice=Pass
modicum,modicvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
liquaminis,liqvamen,NOM3,Case=Gen|Numb=Sing
miscuit,misceo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
olei,olevm,NOM2,Case=Gen|Numb=Sing
