form,lemma,pos,morph
Tussim,tvssis,NOM3,Case=Acc|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
insanabilem,insanabilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
curat,cvro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cum,cvm,CONsub,MORPH=empty
hemina,hemina,NOM3,Case=Acc|Numb=Plur
passi,patior,VER,Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep
et,et,CONcoo,MORPH=empty
tribus,tres,ADJcar,Case=Abl|Numb=Plur
unciis,vncia,NOM1,Case=Abl|Numb=Plur
olei,olevm,NOM2,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
ouo,ovvm,NOM2,Case=Abl|Numb=Sing
crudo,crvdvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
si,si,CONsub,MORPH=empty
per,per,PRE,MORPH=empty
triduum,tridvvm,NOM2,Case=Acc|Numb=Sing
defundas,defvndo,VER,Case=Acc|Numb=Plur|Mood=Sub
faucibus,favx,NOM3,Case=Abl|Numb=Plur
addito,addo,VER,Numb=Sing|Mood=Imp|Tense=Fut|Voice=Pass|Person=2
fabae,faba,NOM1,Case=Gen|Numb=Plur
polline,pollen,NOM3,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
faeni,fenvm,NOM2,Case=Gen|Numb=Sing
Graeci,graeci,NOM2,Case=Nom|Numb=Plur
binis,binvs,ADJdis,Case=Abl|Numb=Plur
coclearibus,cochearis,NOM3,Case=Dat|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Praeterea,praeterevs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ualde,valde,ADV,Deg=Pos
tussientibus,tvssio,VER,Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
prodest,prosvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
fabae,faba,NOM1,Case=Dat|Numb=Sing
frixae,frico,VER,Case=Nom|Numb=Sing
sextarius,sextarivs,NOM2,Case=Nom|Numb=Sing
sine,sine,PRE,MORPH=empty
sale,sal,NOM3,Case=Abl|Numb=Sing
coctae,coqvo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
seui,sevvs,NOM2,Case=Nom|Numb=Plur
caprini,caprinvs,NOM2,Case=Nom|Numb=Plur|Deg=Pos
unc,vnc,ADV,Deg=Pos
III,tres,ADJcar,Case=Acc|Numb=Plur
butyri,bvtyrvs,NOM2,Case=Nom|Numb=Plur
unc,vnc,ADV,Deg=Pos
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
III,tres,ADJcar,Case=Acc|Numb=Plur
alii,alivs,PROind,Case=Nom|Numb=Plur
purgati,pvrgo,VER,Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass
capita,capvt,NOM3,Case=Acc|Numb=Plur
tria,tres,ADJcar,Case=Nom|Numb=Plur
decocta,decoqvo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
cum,cvm,PRE,MORPH=empty
suco,svcvs,NOM2,Case=Abl|Numb=Sing
ptisanae,ptisanvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
data,do,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
per,per,PRE,MORPH=empty
triduum,tridvvm,NOM2,Case=Acc|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Quo,qvi,PROrel,Case=Abl|Numb=Sing
medicamento,medicamentvm,NOM2,Case=Abl|Numb=Sing
ualidius,validvs,ADJqua,Deg=Comp
creditur,credo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ficus,ficvs,NOM2,Case=Nom|Numb=Sing
siccas,siccvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
pondo,pondo,NOM3,Case=Ind
II,dvo,ADJcar,Case=Gen|Numb=Plur
faeni,fenvm,NOM2,Case=Gen|Numb=Sing
Graeci,graeci,NOM2,Case=Gen|Numb=Sing
sextarium,sextarivs,NOM2,Case=Acc|Numb=Sing
tracanthi,tracanthvs,NOM2,Case=Gen|Numb=Sing|Deg=Pos
unciam,vncia,NOM1,Case=Acc|Numb=Sing
pridie,pridie,ADV,Deg=Pos
in,in,PRE,MORPH=empty
calida,calidvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
infusa,infvndo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
anagallici,anagallicvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
unciam,vncia,NOM1,Case=Acc|Numb=Sing
rutae,rvta,ADJqua,Case=Gen|Numb=Sing
uiridis,viridis,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
fasciculum,fascicvlvs,NOM2,Case=Acc|Numb=Sing
apii,apivs,NOM2,Case=Gen|Numb=Sing
fasciculos,fascicvlvs,NOM2,Case=Acc|Numb=Plur
III,tres,ADJcar,Case=Acc|Numb=Plur
pariter,pariter,ADV,Deg=Pos
in,in,PRE,MORPH=empty
aqua,aqva,NOM1,Case=Abl|Numb=Sing
diutissime,div,ADV,Deg=Sup
decoques,decoqvo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
faucibus,favx,NOM3,Case=Abl|Numb=Plur
per,per,PRE,MORPH=empty
triduum,tridvvm,NOM2,Case=Acc|Numb=Sing
dabis,do,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Curare,cvrare,NOM3,Case=Abl|Numb=Sing
etiam,etiam,ADV,Deg=Pos
uulsos,vello,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
creditur,credo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
si,si,CONsub,MORPH=empty
VII,septem,ADJcar,Case=Ind
uncias,vncia,NOM1,Case=Acc|Numb=Plur
cineris,cinis,NOM3,Case=Gen|Numb=Sing
ex,ex,PRE,MORPH=empty
ulmo,vlmvs,NOM2,Case=Abl|Numb=Sing
mundissimi,mvndvs,ADJqua,Case=Gen|Numb=Sing|Deg=Sup
colligas,colligo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
addasque,addo,VER,Numb=Sing|Mood=Imp|Tense=Fut|Voice=Act|Person=2
olei,olevm,NOM2,Case=Gen|Numb=Sing
unc,vnc,ADV,Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
IlI,septem,ADJcar,Case=Ind
bulbos,bvlbvs,NOM2,Case=Acc|Numb=Plur|Deg=Pos
tritos,tero,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
VII,septem,ADJcar,Case=Ind
anagallici,anagallicvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
unciam,vncia,NOM1,Case=Acc|Numb=Sing
butyri,bvtyrvs,NOM2,Case=Gen|Numb=Sing
unciam,vncia,NOM1,Case=Acc|Numb=Sing
seui,sevvs,NOM2,Case=Gen|Numb=Sing
caprini,caprinvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
