form,lemma,pos,morph
Si,sivs,NOM2,Case=Abl|Numb=Sing
casu,casvs,NOM4,Case=Abl|Numb=Sing
aliquo,aliqvis,PROind,Case=Abl|Numb=Sing
animal,animal,NOM3,Case=Acc|Numb=Sing
oculum,ocvlvs,NOM2,Case=Acc|Numb=Sing
impegerit,impingo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
aut,avt,CONcoo,MORPH=empty
confricauerit,confrico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
uel,vel,CONcoo,MORPH=empty
ex,ex,PRE,MORPH=empty
percussura,percvssvra,NOM1,Case=Abl|Numb=Sing
laeserit,laedo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
album,albvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
induxerit,indvco,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
etiam,etiam,ADV,Deg=Pos
si,si,CONsub,MORPH=empty
totus,totvs,PROind,Case=Nom|Numb=Sing
oculus,ocvlvs,NOM2,Case=Nom|Numb=Sing
praeclusus,praeclvdo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
tamen,tamen,ADV,Deg=Pos
experimentis,experimentvm,NOM2,Case=Abl|Numb=Plur
probatum,probatvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
hac,hic,PROdem,Case=Abl|Numb=Sing
ratione,ratio,NOM3,Case=Abl|Numb=Sing
cito,cito,ADV,Deg=Pos
posse,possvm,VER,Mood=Inf|Tense=Pres|Voice=Act
curari,cvro,VER,Mood=Inf|Tense=Pres|Voice=Pass
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Hederam,hedera,NOM1,Case=Acc|Numb=Sing
colliges,colligo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
terrestrem,terrestris,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
pila,pilvm,NOM2,Case=Acc|Numb=Plur
mundissima,mvndvs,ADJqua,Case=Acc|Numb=Plur|Deg=Sup
diutissime,div,ADV,Deg=Sup
contundes,contvndo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
sucum,svcvs,NOM2,Case=Acc|Numb=Sing
exprimes,exprimo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
ex,ex,PRE,MORPH=empty
hoc,hic,PROdem,Case=Abl|Numb=Sing
animal,animal,NOM3,Case=Acc|Numb=Sing
inunges,invngo,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=2
potestate,potestas,NOM3,Case=Abl|Numb=Sing
medicaminis,medicamen,NOM3,Case=Gen|Numb=Sing
quamuis,qvamvis,CONsub,MORPH=empty
desperata,despero,VER,Case=Nom|Numb=Sing|Voice=Pass
consumitur,consvmo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
albugo,albvgo,NOM3,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,NOM7,Case=Voc|Numb=Sing
si,si,CONsub,MORPH=empty
terrestrem,terrestris,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
hederam,hedera,NOM1,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
inueneris,invenio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
siue,sive,CONsub,MORPH=empty
bacas,bacca,NOM1,Case=Acc|Numb=Plur
hederae,hedera,NOM1,Case=Gen|Numb=Plur
siue,sive,CONsub,MORPH=empty
folia,folivm,NOM2,Case=Acc|Numb=Plur
contundes,contvndo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
sucum,svcvs,NOM2,Case=Acc|Numb=Sing
exprimes,exprimo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
ex,ex,PRE,MORPH=empty
eo,is,PROdem,Case=Abl|Numb=Sing
suco,svcvs,NOM2,Case=Abl|Numb=Sing
inunges,invngo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Si,si,NOM2,MORPH=empty
hoc,hic,PROdem,Case=Nom|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
difficile,difficilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uidebitur,video,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3
aut,avt,CONcoo,MORPH=empty
morosum,morosvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
paululum,pavlvlvm,ADV,Deg=Pos
aquae,aqva,NOM1,Case=Gen|Numb=Sing
frigidae,frigida,NOM1,Case=Gen|Numb=Sing|Deg=Pos
cum,cvm,PRE,MORPH=empty
foliis,folivm,NOM2,Case=Abl|Numb=Plur
hederae,hedera,NOM1,Case=Gen|Numb=Sing
diutissime,div,ADV,Deg=Sup
contundes,contvndo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
sucum,svcvs,NOM2,Case=Acc|Numb=Sing
exprimes,exprimo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
per,per,PRE,MORPH=empty
siphonem,sipho,NOM3,Case=Acc|Numb=Sing
ei,is,PROdem,Case=Dat|Numb=Sing
in,in,PRE,MORPH=empty
oculum,ocvlvs,NOM2,Case=Acc|Numb=Sing
defundis,defvndo,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=2
