form,lemma,pos,morph
Ad,ad,NOM7,Case=Nom|Numb=Sing
caeli,caelvm,NOM2,Case=Gen|Numb=Sing
clara,clarvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
non,non,ADVneg,MORPH=empty
sum,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
dignus,dignvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sidera,sidvs,NOM3,Case=Acc|Numb=Plur
leuare,levo,VER,Mood=Inf|Tense=Pres|Voice=Act
meos,mevs,PROpos,Case=Acc|Numb=Plur
infelices,infelix,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
oculos,ocvlvs,NOM2,Case=Acc|Numb=Plur
graui,gravis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
depressus,deprimo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
peccatorum,peccatvm,NOM2,Case=Gen|Numb=Plur
pondere,pondvs,NOM3,Case=Abl|Numb=Sing
parce,parco,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
redemptor,redemptor,NOM3,Case=Nom|Numb=Sing
Bonum,bonvs,NOM2,Case=Acc|Numb=Sing
neglexi,negligo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
facere,facio,VER,Mood=Inf|Tense=Pres|Voice=Act
quod,qvi,PROrel,Case=Acc|Numb=Sing
debui,debeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
probrosa,probrosvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
gessi,gero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
sine,sine,PRE,MORPH=empty
fine,finis,NOM3,Case=Abl|Numb=Sing
crimina,crimen,NOM3,Case=Acc|Numb=Plur
scelus,scelvs,NOM3,Case=Acc|Numb=Sing
patraui,patro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
nullo,nvllvs,PROind,Case=Abl|Numb=Sing
clausum,clavdo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
termino,terminvs,NOM2,Case=Abl|Numb=Sing
subueni,svbvenio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
Christe,christe,NOM2,Case=Voc|Numb=Sing
Cunctae,cvnctvs,NOM1,Case=Gen|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Plur
salso,salsvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
maris,mare,NOM3,Case=Gen|Numb=Sing
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
littore,littor,NOM3,Case=Abl|Numb=Sing
harenae,arena,NOM1,Case=Gen|Numb=Sing
mixtae,misceo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
purpuratis,pvrpvratvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
conculis,concvlo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2
non,non,ADVneg,MORPH=empty
meis,mevs,PROpos,Case=Abl|Numb=Plur
possunt,possvm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
coaequari,coaeqvor,VER,Mood=Inf|Tense=Pres|Voice=Dep
uitiis,vitivm,NOM2,Case=Abl|Numb=Plur
fateor,fateor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
malis,malvm,NOM2,Case=Dat|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Doleo,dolevs,NOM2,Case=Abl|Numb=Sing
multis,mvltvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
peccatorum,peccatvm,NOM2,Case=Gen|Numb=Plur
iaculis,iacvlvm,NOM2,Case=Abl|Numb=Plur
confossus,confodio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
arcu,arcvs,NOM4,Case=Abl|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
Venus,venvs,NOM3,Case=Nom|Numb=Sing
libidinis,libido,NOM3,Case=Gen|Numb=Sing
intorsit,intorqveo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
