form,lemma,pos,morph
Cum,cvm,NOM2,Case=Nom|Numb=Sing
post,post,PRE,MORPH=empty
illum,ille,PROdem,Case=Acc|Numb=Sing
sermonem,sermo,NOM3,Case=Acc|Numb=Sing
quem,qvi,PROrel,Case=Acc|Numb=Sing
secundus,secvndvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
liber,liber,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
continet,contineo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
alio,alivs,PROind,Case=Abl|Numb=Sing
die,dies,NOM5,Case=Abl|Numb=Sing
consedissemus,consido,VER,Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=1
in,in,PRE,MORPH=empty
balneis,balineae,NOM2,Case=Abl|Numb=Plur
nam,nam,CONcoo,MORPH=empty
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
tristior,tristis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
quam,qvam,ADVrel,MORPH=empty
ut,vt,CONsub,MORPH=empty
ad,ad,PRE,MORPH=empty
pratum,pratvm,NOM2,Case=Acc|Numb=Sing
liberet,libet,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
descendere,descendo,VER,Mood=Inf|Tense=Pres|Voice=Act
sic,sic,ADV,Deg=Pos
exorsus,exordior,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
sum,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Arbitror,arbitror,VER,Case=Nom|Numb=Sing
uos,vos,PROper,Case=Acc|Numb=Plur
iam,iam,ADV,Deg=Pos
satis,satis,ADV,Deg=Pos
animo,animvs,NOM2,Case=Abl|Numb=Sing
aduertisse,adverto,VER,Mood=Inf|Tense=Perf|Voice=Act
qua,qvis,PROrel,Case=Abl|Numb=Sing
de,de,PRE,MORPH=empty
re,res,NOM5,Case=Abl|Numb=Sing
inter,inter,PRE,MORPH=empty
nos,nos,PROper,Case=Acc|Numb=Plur
discutienda,discvtio,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
quaestio,qvaestio,NOM3,Case=Nom|Numb=Sing
constituta,constitvo,VER,Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
sed,sed,CONcoo,MORPH=empty
antequam,anteqvam,CONsub,MORPH=empty
ad,ad,PRE,MORPH=empty
partes,pars,NOM3,Case=Acc|Numb=Plur
meas,mevs,PROpos,Case=Acc|Numb=Plur
ueniam,venia,NOM1,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Plur
ad,ad,PRE,MORPH=empty
eam,is,PROdem,Case=Acc|Numb=Sing
pertinent,pertineo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
explicandam,explico,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
pauca,pavcvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
quaeso,qvaeso,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
de,de,PRE,MORPH=empty
spe,spes,NOM5,Case=Abl|Numb=Sing
de,de,PRE,MORPH=empty
uita,vita,NOM1,Case=Abl|Numb=Sing
de,de,PRE,MORPH=empty
instituto,institvtvm,NOM2,Case=Abl|Numb=Sing
nostro,noster,PROpos,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
ab,ab,PRE,MORPH=empty
re,res,NOM5,Case=Abl|Numb=Sing
abhorrentia,abhorreo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
libenter,libenter,ADV,Deg=Pos
audiatis,avdio,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
negotium,negotivm,NOM2,Case=Acc|Numb=Sing
nostrum,noster,PROpos,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
leue,levis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
aut,avt,CONcoo,MORPH=empty
superfluum,svperflvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
sed,sed,CONcoo,MORPH=empty
necessarium,necessarivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
ac,ac,CONcoo,MORPH=empty
summum,svpervs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
arbitror,arbitror,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
magno,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
opere,opvs,NOM3,Case=Abl|Numb=Sing
quaerere,qvaero,VER,Mood=Inf|Tense=Pres|Voice=Act
ueritatem,veritas,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
hoc,hic,PROdem,Case=Nom|Numb=Sing
inter,inter,PRE,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
Alypium,alypivs,NOM2,Case=Acc|Numb=Sing
conuenit,convenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
nam,nam,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
ceteri,ceteri,NOM2,Case=Nom|Numb=Plur
philosophi,philosophvs,NOM2,Case=Nom|Numb=Plur
