form,lemma,pos,morph
Iam,ia,NOM7,Case=Acc|Numb=Sing
Deus,devs,NOM7,Case=Nom|Numb=Sing
omnipotens,omnipotens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
primaeui,primaevvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
crimina,crimen,NOM3,Case=Acc|Numb=Plur
saecli,saecvlvm,NOM2,Case=Gen|Numb=Sing
Vindice,vindex,NOM3,Case=Abl|Numb=Sing
diluuio,dilvvivm,NOM2,Case=Abl|Numb=Sing
cunctis,cvnctvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
aboleuerat,abolesco,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
undis,vnda,NOM1,Case=Abl|Numb=Plur
Quot,qvot,PROrel,Case=Nom|Numb=Sing
caelum,caelvm,NOM2,Case=Acc|Numb=Sing
spargit,spargo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
terra,terra,NOM1,Case=Abl|Numb=Sing
euomit,evomo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
expuit,exspvo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
aequor,aeqvor,NOM3,Case=Acc|Numb=Sing
Hactenus,hactenvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
liquido,liqvidvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
poenas,poena,NOM1,Case=Acc|Numb=Plur
decernere,decerno,VER,Mood=Inf|Tense=Pres|Voice=Act
pactus,paciscor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep|Person=3
Excidio,excidivs,NOM2,Case=Dat|Numb=Sing
quotiens,qvotiens,ADVint,MORPH=empty
hiemem,hiems,NOM3,Case=Acc|Numb=Sing
conduceret,condvco,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
aer,aer,NOM7,Case=Nom|Numb=Sing
Frenandis,frenandi,NOM3,Case=Dat|Numb=Plur
uarium,varivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
pluuiis,plvvia,NOM1,Case=Abl|Numb=Plur
mandauerat,mando,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
arcum,arcvs,NOM4,Case=Acc|Numb=Sing
Purpureo,pvrpvrevs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
uiridi,viridis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
signantem,signo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
nubila,nvbila,NOM2,Case=Acc|Numb=Plur
limbo,limbvs,NOM2,Case=Abl|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Iridis,iridi,NOM3,Case=Abl|Numb=Plur
in,in,PRE,MORPH=empty
nomen,nomen,NOM3,Case=Acc|Numb=Sing
propria,proprivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quae,qvi,PROrel,Case=Nom|Numb=Sing
fibula,fibvla,NOM1,Case=Nom|Numb=Sing
nimbis,nimbvs,NOM1,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
Sed,sed,NOM7,Numb=Sing
recidiua,recidivvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
hominum,homo,NOM3,Case=Gen|Numb=Plur
pariter,pariter,ADV,Deg=Pos
cum,cvm,PRE,MORPH=empty
gente,gens,NOM3,Case=Abl|Numb=Sing
secunda,secvndvs,ADJord,Case=Abl|Numb=Sing|Deg=Pos
Impietas,impietas,NOM3,Case=Nom|Numb=Sing
iterumque,itervmqve,ADV,Deg=Pos
mali,malvm,NOM2,Case=Gen|Numb=Sing
noua,novvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
pullulat,pvllvlo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aetas,aetas,NOM3,Case=Nom|Numb=Sing
Supplicio,svpplicivs,NOM2,Case=Dat|Numb=Sing
iam,iam,ADV,Deg=Pos
non,non,ADVneg,MORPH=empty
imbres,imber,NOM3,Case=Acc|Numb=Plur
sortita,sortior,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Dep|Person=3
sed,sed,CONcoo,MORPH=empty
