form,lemma,pos,morph
Cum,cvm,NOM2,Case=Acc|Numb=Sing
te,tv,PROper,Case=Acc|Numb=Sing
diuersis,diversvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
iterum,itervm,ADV,Deg=Pos
uanisque,vanisqve,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
uiderem,video,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
Inseruire,inservir,NOM3,Case=Voc|Numb=Sing
sacris,sacrvm,NOM2,Case=Abl|Numb=Plur
priscoque,priscoqve,ADV,Deg=Pos
errore,error,NOM3,Case=Abl|Numb=Sing
teneri,teneo,VER,Mood=Inf|Tense=Pres|Voice=Pass
Obstipui,obstipvs,NOM2,Case=Gen|Numb=Sing
motus,motvs,NOM4,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
quia,qvia,CONsub,MORPH=empty
carmina,carmen,NOM3,Case=Acc|Numb=Plur
semper,semper,ADV,Deg=Pos
amasti,amo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
Carmine,carminvs,NOM3,Case=Voc|Numb=Sing
respondens,respondeo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
properaui,propero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
scribere,scribo,VER,Mood=Inf|Tense=Pres|Voice=Act
uersus,versvs,NOM4,Case=Acc|Numb=Plur
Vt,vt,ADVint,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
corriperem,corripio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
tenebras,tenebrae,NOM1,Case=Acc|Numb=Plur
praeponere,praepono,VER,Mood=Inf|Tense=Pres|Voice=Act
luci,lvx,NOM2,Case=Dat|Numb=Sing
Quis,qvis,PROrel,Case=Dat|Numb=Plur
patiatur,patior,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3
enim,enim,CONcoo,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
matrem,mater,NOM3,Case=Acc|Numb=Sing
credere,credo,VER,Mood=Inf|Tense=Pres|Voice=Act
magnam,magnvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
Posse,possvs,NOM2,Case=Voc|Numb=Sing
deam,dea,NOM1,Case=Acc|Numb=Sing
dici,dico,VER,Mood=Inf|Tense=Pres|Voice=Pass
rursusque,rvrsvsqve,ADV,Deg=Pos
putare,pvto,VER,Mood=Inf|Tense=Pres|Voice=Act
colendam,colo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
Cuius,cvivs,NOM2,Case=Nom|Numb=Sing
cultoros,cvltor,NOM2,Case=Acc|Numb=Plur
infamia,infamia,NOM1,Case=Abl|Numb=Sing
turpis,tvrpis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
inurit,invro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Namque,namqve,NOM2,MORPH=empty
sacerdotes,sacerdos,NOM3,Case=Acc|Numb=Plur
tunicis,tvnica,NOM1,Case=Abl|Numb=Plur
muliebribus,mvliebris,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
idem,idem,PROdem,Case=Nom|Numb=Sing
Interius,interivs,NOM2,Case=Nom|Numb=Sing
uitium,vitivm,NOM2,Case=Acc|Numb=Sing
cultu,cvltvs,NOM4,Case=Abl|Numb=Sing
exteriore,exter,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
fatentur,fateor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
Idque,idqve,NOM2,Case=Nom|Numb=Sing
licere,licet,VER,Mood=Inf|Tense=Pres|Voice=Act
putant,pvto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvod,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
licet,licet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
unde,vnde,ADVrel,MORPH=empty
per,per,PRE,MORPH=empty
urbem,vrbs,NOM3,Case=Acc|Numb=Sing
Leniter,leniter,NOM2,Case=Nom|Numb=Sing
incedunt,incedo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mollita,mollio,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
uoce,vox,NOM3,Case=Abl|Numb=Sing
loquentes,loqvor,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep
Lassatosque,lassatosqve,NOM2,Case=Nom|Numb=Plur
tenent,teneo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
extenso,extendo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
pollice,pollex,NOM3,Case=Abl|Numb=Sing
lumbos,lvmbvs,NOM2,Case=Acc|Numb=Plur
Et,et,CONcoo,MORPH=empty
proprium,proprivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
mutant,mvto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uulgato,vvlgo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
crimine,crimen,NOM3,Case=Abl|Numb=Sing
sexum,sexvs,NOM4,Case=Acc|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Cumque,cvmqve,NOM2,Case=Voc|Numb=Sing
suos,svvs,PROpos.ref,Case=Acc|Numb=Plur
celebrant,celebro,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ritus,ritvs,NOM4,Case=Acc|Numb=Plur
his,hic,PROdem,Case=Abl|Numb=Plur
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
diebus,dies,NOM5,Case=Abl|Numb=Plur
Se,svi,PROref,Case=Acc|Numb=Sing
castos,castvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
memorant,memoro,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
at,at,CONcoo,MORPH=empty
si,si,CONsub,MORPH=empty
tantummodo,tantvmmodo,ADV,Deg=Pos
tunc,tvnc,ADV,Deg=Pos
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Vt,vt,NOM2,Case=Ind
perhibent,perhibeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
casti,castvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
reliquo,reliqvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
iam,iam,ADV,Deg=Pos
tempore,tempvs,NOM3,Case=Abl|Numb=Sing
quid,qvis,PROint,Case=Nom|Numb=Sing
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Sed,sedes,NOM2,Case=Nom|Numb=Sing
quia,qvia,CONsub,MORPH=empty
coguntur,cogo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
saltim,saltem,ADV,Deg=Pos
semel,semel,ADJadv.mul,MORPH=empty
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
pudici,pvdicvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
