form,lemma,pos,morph
etsi,etsi,CONsub,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
nihil,nihil,PROind,Case=Ind
temere,temere,ADV,Deg=Pos
nihil,nihil,PROind,Case=Ind
imprudenter,imprvdenter,ADV,Deg=Pos
facturum,facio,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act
iudicaram,ivdico,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=1
tamen,tamen,ADV,Deg=Pos
permotus,permoveo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
hominum,homo,NOM3,Case=Gen|Numb=Plur
fama,fama,NOM1,Case=Abl|Numb=Sing
scribendum,scribo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
ad,ad,PRE,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
existimaui,existimo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
pro,pro,PRE,MORPH=empty
nostra,noster,PROpos,Case=Abl|Numb=Sing
beneuolentia,benevolentia,NOM1,Case=Abl|Numb=Sing
petendum,peto,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
ne,ne,CONsub,MORPH=empty
quo,qvi,PROind,Case=Abl|Numb=Sing
progredereris,progredior,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=2
proclinata,proclino,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
iam,iam,ADV,Deg=Pos
re,res,NOM5,Case=Abl|Numb=Sing
quo,qvi,PROrel,Case=Abl|Numb=Sing
integra,integer,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
etiam,etiam,ADV,Deg=Pos
progrediendum,progredior,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Dep
tibi,tv,PROper,Case=Dat|Numb=Sing
non,non,ADVneg,MORPH=empty
existimasses,existimo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Sing
namque,namqve,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
amicitiae,amicitia,NOM1,Case=Gen|Numb=Sing
grauiorem,gravis,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
iniuriam,inivria,NOM1,Case=Acc|Numb=Sing
feceris,facio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
tibi,tv,PROper,Case=Dat|Numb=Sing
minus,parvm,ADV,Deg=Comp
commode,commode,ADV,Deg=Pos
consulueris,consvlo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
si,si,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
fortunae,fortvna,NOM1,Case=Gen|Numb=Sing
obsecutus,obseqvor,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3
uideberis,video,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=2
omnia,omnis,PROind,Case=Acc|Numb=Plur
enim,enim,CONcoo,MORPH=empty
secundissima,secvndvs,ADJqua,Case=Nom|Numb=Plur|Deg=Sup
nobis,nos,PROper,Case=Dat|Numb=Plur
aduersissima,adversvs,ADJqua,Case=Nom|Numb=Plur|Deg=Sup
illis,ille,PROdem,Case=Dat|Numb=Plur
accidisse,accido,VER,Mood=Inf|Tense=Perf|Voice=Act
uidentur,video,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
nec,nec,CONcoo,MORPH=empty
causam,cavsa,NOM1,Case=Acc|Numb=Sing
secutus,seqvor,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3
eadem,idem,PROdem,Case=Nom|Numb=Plur
enim,enim,CONcoo,MORPH=empty
tum,tvm,ADV,Deg=Pos
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
cum,cvm,CONsub,MORPH=empty
ab,ab,PRE,MORPH=empty
eorum,is,PROdem,Case=Gen|Numb=Plur
consiliis,consilivm,NOM2,Case=Abl|Numb=Plur
abesse,absvm,VER,Mood=Inf|Tense=Pres|Voice=Act
iudicasti,ivdico,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
sed,sed,CONcoo,MORPH=empty
meum,mevs,PROpos,Case=Acc|Numb=Sing
aliquod,aliqvis,PROind,Case=Acc|Numb=Sing
factum,factvm,NOM2,Case=Acc|Numb=Sing
condemnauisse,condemno,VER,Mood=Inf|Tense=Perf|Voice=Act
;,,PRE,MORPH=empty
quo,qvi,PROrel,Case=Abl|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
grauius,gravis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
abs,ab,PRE,MORPH=empty
te,tv,PROper,Case=Abl|Numb=Sing
nil,nihil,PROind,Case=Ind
accidere,accido,VER,Mood=Inf|Tense=Pres|Voice=Act
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
ne,ne,ADVneg,MORPH=empty
facias,facio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
pro,pro,PRE,MORPH=empty
iure,ivs,NOM3,Case=Abl|Numb=Sing
nostrae,noster,PROpos,Case=Gen|Numb=Sing
amicitiae,amicitia,NOM1,Case=Gen|Numb=Sing
a,ab,PRE,MORPH=empty
te,tv,PROper,Case=Abl|Numb=Sing
peto,peto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
postremo,posterivs,ADV,Deg=Sup
quid,qvis,PROint,Case=Nom|Numb=Sing
uiro,vir,NOM2,Case=Dat|Numb=Sing
bono,bonvs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
quieto,qvietvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
bono,bonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ciui,civis,NOM3,Case=Abl|Numb=Sing
magis,magis,ADV,Deg=Comp
conuenit,convenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quam,qvam,ADVrel,MORPH=empty
abesse,absvm,VER,Mood=Inf|Tense=Pres|Voice=Act
a,ab,PRE,MORPH=empty
ciuilibus,civilis,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
controuersiis,controversia,NOM1,Case=Abl|Numb=Plur
quod,qvod,CONsub,MORPH=empty
