form,lemma,pos,morph
,,PRE,MORPH=empty
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Tabernacula,tabernacvlvs,NOM2,Case=Nom|Numb=Plur|Deg=Pos
tentoria,tentorivm,NOM2,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
militum,miles,NOM3,Case=Gen|Numb=Plur
quibus,qvi,PROrel,Case=Abl|Numb=Plur
in,in,PRE,MORPH=empty
itinere,iter,NOM3,Case=Abl|Numb=Sing
solis,sol,NOM3,Case=Gen|Numb=Plur
ardores,ardor,NOM3,Case=Nom|Numb=Plur
tempestates,tempestas,NOM3,Case=Nom|Numb=Plur
-que,qvove,CONcoo,MORPH=empty
imbrium,imber,NOM3,Case=Gen|Numb=Plur
frigoris,frigvs,NOM3,Case=Gen|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
iniurias,inivria,NOM1,Case=Acc|Numb=Plur
uitant,vito,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Dicta,dicta,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
autem,avtem,CONcoo,MORPH=empty
tabernacula,tabernacvlvm,NOM2,Case=Nom|Numb=Plur
quod,qvod,CONsub,MORPH=empty
cortinae,cortina,NOM1,Case=Nom|Numb=Plur
distentae,distendo,VER,Case=Nom|Numb=Plur|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass
funibus,fvnis,NOM3,Case=Abl|Numb=Plur
tabulis,tabvla,NOM1,Case=Abl|Numb=Plur
interstantibus,intersto,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
adpenderentur,appendo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
quae,qvi,PROrel,Case=Nom|Numb=Plur
tentoria,tentorivm,NOM2,Case=Nom|Numb=Plur
sustinerent,svstineo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
Tentorium,tentorivs,NOM2,Case=Acc|Numb=Sing
uocatum,voco,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
eo,eo,PROdem,Case=Abl|Deg=Pos
quod,qvod,CONsub,MORPH=empty
tendatur,tendo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
funibus,fvnis,NOM3,Case=Abl|Numb=Plur
atque,atqve,CONcoo,MORPH=empty
palis,palis,NOM3,Case=Abl|Numb=Plur
;,o,PRE,MORPH=empty
unde,vnde,ADVint,MORPH=empty
et,et,CONcoo,MORPH=empty
hodie,hodie,ADV,Deg=Pos
praetendere,praetendo,VER,Mood=Inf|Tense=Pres|Voice=Act
dicuntur,dico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Papiliones,papilion,NOM3,Case=Nom|Numb=Plur
uocantur,voco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
a,ab,PRE,MORPH=empty
similitudine,similitvdo,NOM3,Case=Abl|Numb=Sing
paruuli,parvvlvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
animalis,animal,NOM3,Case=Gen|Numb=Sing
uolantis,volo,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
quae,qvi,PROrel,Case=Nom|Numb=Plur
maxime,magis,ADV,Deg=Sup
abundant,abvndo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
florentibus,florens,ADJqua,Case=Abl|Numb=Plur|Deg=Pos|Voice=Act
maluis,malvvs,ADJqua,Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Haec,haectvs,NOM3,Case=Nom|Numb=Sing
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
auiculae,avicvla,NOM1,Case=Nom|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
lumine,lvmen,NOM3,Case=Abl|Numb=Sing
accenso,accendo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
conueniunt,convenio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
circa,circa,PRE,Deg=Pos
uolitantes,volito,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
ab,ab,PRE,MORPH=empty
igne,ignis,NOM3,Case=Abl|Numb=Sing
proxime,prope,ADV,Deg=Sup
interire,intereo,VER,Mood=Inf|Tense=Pres|Voice=Act
coguntur,cogo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
