form,lemma,pos,morph
,,PRE,MORPH=empty
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Locus,locvs,NOM2,Case=Nom|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
luctationis,lvctatio,NOM3,Case=Gen|Numb=Sing
palaestra,palaestra,NOM1,Case=Nom|Numb=Sing
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Palaestram,palaestra,NOM1,Case=Acc|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
uel,vel,CONcoo,MORPH=empty
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
a,ab,PRE,MORPH=empty
luctatione,lvctatio,NOM3,Case=Abl|Numb=Sing
uel,vel,CONcoo,MORPH=empty
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
a,ab,PRE,MORPH=empty
motu,motvs,NOM4,Case=Abl|Numb=Sing
ruinae,rvina,NOM1,Case=Gen|Numb=Sing
fortis,fortis,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
nominatam,nomino,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
dicunt,dico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
scilicet,scilicet,ADV,Deg=Pos
quod,qvi,PROrel,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
luctando,lvctor,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Dep
cum,cvm,CONsub,MORPH=empty
medios,medivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
arripiant,arripio,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
fere,fere,ADV,Deg=Pos
quatiant,qvatio,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
;,ce,PRE,MORPH=empty
id,is,PROdem,Case=Abl|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
apud,apvd,PRE,MORPH=empty
Graecos,graeci,NOM2,Case=Acc|Numb=Plur
uocatur,voco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Quidam,qvidam,PROind,Case=Acc|Numb=Sing
opinantur,opinor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
artem,ars,NOM3,Case=Acc|Numb=Sing
luctandi,lvctor,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep
ursorum,vrsvs,NOM2,Case=Gen|Numb=Plur
contentione,contentio,NOM3,Case=Abl|Numb=Sing
monstratam,monstro,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
namque,namqve,CONcoo,MORPH=empty
inter,inter,PRE,MORPH=empty
ceteras,cetervs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
feras,fera,NOM1,Case=Acc|Numb=Plur
eos,is,PROdem,Case=Acc|Numb=Plur
solos,solvs,PROind,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
erigi,erigo,VER,Mood=Inf|Tense=Pres|Voice=Pass
congressos,congredior,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep
et,et,CONcoo,MORPH=empty
subsidere,svbsido,VER,Mood=Inf|Tense=Pres|Voice=Act
celeriter,celeriter,ADV,Deg=Pos
ac,ac,CONcoo,MORPH=empty
reuerti,revertor,VER,Mood=Inf|Tense=Pres|Voice=Dep
et,et,CONcoo,MORPH=empty
modo,modo,ADV,Deg=Pos
manibus,manvs,NOM4,Case=Abl|Numb=Plur
temtare,temto,VER,Mood=Inf|Tense=Pres|Voice=Act
inuicem,invicem,ADV,Deg=Pos
modo,modo,ADV,Deg=Pos
conplexu,complexvs,NOM4,Case=Abl|Numb=Sing
abigere,abigo,VER,Mood=Inf|Tense=Pres|Voice=Act
sese,svi,PROref,Case=Acc|Numb=Sing
more,mos,NOM3,Case=Abl|Numb=Sing
luctantium,lvctor,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
