form,lemma,pos,morph
,,PRE,MORPH=empty
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Retiarius,retiarivs,NOM2,Case=Nom|Numb=Sing
ab,ab,PRE,MORPH=empty
armaturae,armatvra,NOM1,Case=Gen|Numb=Sing
genere,genvs,NOM3,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Abl|Numb=Sing
In,vnvs,ADJcar,Case=Acc|Numb=Sing
gladiatorio,gladiatorivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ludo,lvdvs,NOM2,Case=Abl|Numb=Sing
contra,contra,PRE,MORPH=empty
alterum,alter,PROind,Case=Acc|Numb=Sing
pugnantem,pvgno,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ferebat,fero,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
occulte,occvlte,ADV,Deg=Pos
rete,rete,NOM3,Case=Abl|Numb=Sing
quod,qvi,PROrel,Case=Nom|Numb=Sing
iaculum,iacvlvm,NOM2,Case=Nom|Numb=Sing
appellatur,appello,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ut,vt,CONsub,MORPH=empty
aduersarium,adversarivs,ADJqua,Case=Acc|Numb=Sing
cuspide,cvspis,NOM3,Case=Abl|Numb=Sing
insistente,insisto,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
operiret,operio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
inplicitum,implico,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
-que,qvovs,CONcoo,MORPH=empty
uiribus,vis,NOM3,Case=Abl|Numb=Plur
superaret,svpero,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Quae,qvis,PROrel,Case=Gen|Numb=Sing
armatura,armatvra,NOM1,Case=Nom|Numb=Sing
pugnabat,pvgno,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
Neptuno,neptvnvs,NOM2,Case=Dat|Numb=Sing
tridentis,tridens,NOM3,Case=Gen|Numb=Sing
causa,cavsa,NOM1,Case=Abl|Numb=Sing
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
