form,lemma,pos,morph
Post,post,NOM6,Case=Nom|Numb=Sing
resides,reses,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
annos,annvs,NOM2,Case=Acc|Numb=Plur
longo,longvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
uelut,velvt,ADVrel,MORPH=empty
excita,excio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
somno,somnvs,NOM2,Case=Abl|Numb=Sing
Romanis,romanvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
fruitur,frvor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
nostra,noster,PROpos,Case=Nom|Numb=Sing
Thalia,thalia,NOM1,Case=Nom|Numb=Sing
choris,chorvs,NOM2,Case=Abl|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
optatos,optatvs,VER,Case=Acc|Numb=Plur|Voice=Pass
renouant,renovo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
eadem,idem,PROdem,Case=Acc|Numb=Plur
mihi,ego,PROper,Case=Dat|Numb=Sing
culmina,cvlmen,NOM3,Case=Acc|Numb=Plur
coetus,coetvs,NOM4,Case=Nom|Numb=Sing
personat,persono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
note,note,ADJqua,Numb=Sing|Deg=Pos
Pythia,pythivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
uate,vates,NOM3,Case=Abl|Numb=Sing
domus,domvs,NOM6,Case=Gen|Numb=Sing
consulis,consvl,NOM3,Case=Gen|Numb=Sing
hie,hic,NOM5,Case=Abl|Numb=Sing
fasces,fascis,NOM3,Case=Acc|Numb=Plur
cecini,cano,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
Libyamque,libya,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
receptam,recipio,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
hic,hic,ADV,MORPH=empty
mihi,ego,PROper,Case=Dat|Numb=Sing
prostratis,prosterno,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
bella,bellvm,NOM2,Case=Acc|Numb=Plur
canenda,cano,VER,Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass
Getis,getae,NOM2,Case=Dat|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
Sed,sedes,NOM7,Case=Nom|Numb=Sing
prior,prior,ADJord,Case=Nom|Numb=Sing|Deg=Comp
effigiem,effigies,NOM5,Case=Acc|Numb=Sing
tribuit,tribvo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
successus,svccessvs,NOM4,Case=Nom|Numb=Sing
aenam,aena,NOM1,Case=Acc|Numb=Sing
oraque,oraqve,NOM1,Numb=Sing
patricius,patricivs,NOM2,Case=Nom|Numb=Sing
nostra,noster,PROpos,Case=Nom|Numb=Sing
dicauit,dico,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
honos,honor,NOM3,Case=Nom|Numb=Sing
;,o,INJ,MORPH=empty
adnuit,annvo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
hic,hic,PROdem,Case=Nom|Numb=Sing
princeps,princeps,NOM3,Case=Nom|Numb=Sing
titulum,titvlvs,NOM2,Case=Acc|Numb=Sing
poscente,posco,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
senatu,senatvs,NOM4,Case=Abl|Numb=Sing
;,o,INJ,MORPH=empty
respice,respicio,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act
iudicium,ivdicivm,NOM2,Case=Acc|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
graue,gravis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Musa,mvsa,NOM1,Case=Nom|Numb=Sing
subis,svbes,NOM3,Case=Abl|Numb=Sing
ingenio,ingenivm,NOM2,Case=Abl|Numb=Sing
minuit,minvo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
merces,merces,NOM3,Case=Nom|Numb=Plur
properata,propero,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
fauorem,favor,NOM3,Case=Acc|Numb=Sing
carminibus,carmen,NOM3,Case=Abl|Numb=Plur
ueniam,venia,NOM1,Case=Acc|Numb=Sing
praemia,praemivm,NOM2,Case=Acc|Numb=Plur
tanta,tantvs,PROdem,Case=Acc|Numb=Plur
negant,nego,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
et,et,CONcoo,MORPH=empty
magis,magis,ADV,Deg=Comp
intento,intentvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
studium,stvdivm,NOM2,Case=Acc|Numb=Sing
censore,censor,NOM3,Case=Abl|Numb=Sing
laborat,laboro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvod,CONsub,Case=Acc
legimur,lego,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
medio,medivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
conspicimurque,conspicio,VER,Numb=Plur|Deg=Pos
foro,forvm,NOM2,Case=Abl|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Materies,materies,NOM7,Case=Nom|Numb=Sing
tamen,tamen,ADV,Deg=Pos
ipsa,ipse,PROdem,Case=Nom|Numb=Sing
iuuat,ivvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
solitumque,solitvsqve,PROind,Case=Acc|Numb=Sing
timorem,timor,NOM3,Case=Acc|Numb=Sing
dicturo,dico,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act
magna,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
sedula,sedvlvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
parte,pars,NOM3,Case=Abl|Numb=Sing
leuat,levo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
nam,nam,CONcoo,MORPH=empty
mihi,ego,PROper,Case=Dat|Numb=Sing
conciliat,concilio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
gratas,gratvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
impensius,impense,ADV,Deg=Comp
aures,avris,NOM3,Case=Acc|Numb=Plur
uel,vel,CONcoo,MORPH=empty
meritum,meritvs,ADJqua,Case=Acc|Numb=Sing
belli,bellvm,NOM2,Case=Gen|Numb=Sing
uel,vel,CONcoo,MORPH=empty
Stilichonis,stillichon,NOM3,Case=Gen|Numb=Sing
amor,amor,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
