form,lemma,pos,morph
RHETORA,rotora,NOM1,Case=Nom|Numb=Sing
Luciolum,lvciolvs,NOM2,Case=Acc|Numb=Sing
condiscipulum,condiscipvlvs,NOM2,Case=Acc|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
magistrum,magister,NOM2,Case=Acc|Numb=Sing
collegam,collega,NOM1,Case=Acc|Numb=Sing
-que,qvavis,ADV,MORPH=empty
dehinc,dehinc,ADV,Deg=Pos
nenia,nenia,NOM1,Case=Abl|Numb=Sing
maesta,maestvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
refer,refero,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
facundum,facvndvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
doctum,doctvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
-que,qvavis,CONsub,MORPH=empty
uirum,vir,NOM2,Case=Acc|Numb=Sing
seu,sev,CONcoo,MORPH=empty
lege,lex,NOM3,Case=Abl|Numb=Sing
metrorum,metrvm,NOM3,Case=Gen|Numb=Plur
condita,condo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
seu,sev,CONsub,MORPH=empty
prosis,prorsvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
solueret,solvo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
orsa,ordior,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
modis,modvs,NOM2,Case=Abl|Numb=Plur
eripuit,eripio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
patri,pater,NOM3,Case=Dat|Numb=Sing
Lachesis,lachesis,NOM3,Case=Gen|Numb=Sing
quem,qvi,PROrel,Case=Acc|Numb=Sing
funere,fvnvs,NOM3,Case=Abl|Numb=Sing
acerbo,acerbvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
linquentem,linqvo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
natos,natvs,NOM2,Case=Acc|Numb=Plur
sexu,sexvs,NOM4,Case=Abl|Numb=Sing
in,in,PRE,MORPH=empty
utroque,vterqve,PROind,Case=Abl|Numb=Sing
duos,dvo,ADJcar,Case=Acc|Numb=Plur
nequaquam,neqvaqvam,ADVneg,MORPH=empty
meritis,meritvm,NOM2,Case=Abl|Numb=Plur
cuius,qvi,PROrel,Case=Gen|Numb=Sing
responderit,respondeo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
heres,heres,NOM3,Case=Nom|Numb=Sing
obscurus,obscvrvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quamuis,qvamvis,CONsub,MORPH=empty
nunc,nvnc,ADV,Deg=Pos
tua,tvvs,PROpos,Case=Nom|Numb=Sing
fama,fama,NOM1,Case=Nom|Numb=Sing
iuuet,ivvo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Mitis,mitis,NOM3,Case=Nom|Numb=Sing
amice,amicvs,NOM2,Case=Voc|Numb=Sing
bonus,bonvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
frater,frater,NOM3,Case=Nom|Numb=Sing
fidissime,fidvs,ADJqua,Case=Voc|Numb=Sing|Deg=Sup
coniunx,conivx,NOM3,Case=Nom|Numb=Sing
nate,natvs,NOM2,Case=Voc|Numb=Sing
pius,pivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
genitor,genitor,NOM3,Case=Nom|Numb=Sing
paenitet,paeniteo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
fueris,svm,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=2
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
comis,coma,NOM1,Case=Abl|Numb=Plur
conuiuis,conviva,NOM1,Case=Abl|Numb=Plur
numquam,nvmqvam,ADVneg,MORPH=empty
inclamare,inclamo,VER,Mood=Inf|Tense=Pres|Voice=Act
clientes,cliens,NOM3,Case=Acc|Numb=Plur
ad,ad,PRE,MORPH=empty
famulos,famvlvs,NOM2,Case=Acc|Numb=Plur
numquam,nvmqvam,ADVneg,MORPH=empty
tristia,tristis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uerba,verbvm,NOM2,Case=Acc|Numb=Plur
loqui,loqvor,VER,Mood=Inf|Tense=Pres|Voice=Dep
ut,vt,CONsub,MORPH=empty
placidos,placidvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
mores,mos,NOM3,Case=Acc|Numb=Plur
tranquillos,tranqvillvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
sic,sic,ADV,Deg=Pos
cole,colo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
manes,manes,NOM3,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
cape,capio,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
ab,ab,PRE,MORPH=empty
Ausonio,avsonivs,ADJqua,Case=Abl|Numb=Sing
munus,mvnvs,NOM3,Case=Acc|Numb=Sing
amice,amicvs,NOM2,Case=Voc|Numb=Sing
uale,valeo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
