form,lemma,pos,morph
Paruos,parvvs,NOM2,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
aquilis,aqvila,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
fas,fas,NOM6,Case=Ind
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
educere,edvco,VER,Mood=Inf|Tense=Pres|Voice=Act
fetus,fetvs,NOM4,Case=Acc|Numb=Plur
ante,ante,PRE,MORPH=empty
fidem,fides,NOM5,Case=Acc|Numb=Sing
soils,sollis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
iudiciumque,ivdicivm,NOM2,Case=Gen|Numb=Sing
poli,polvs,NOM2,Case=Gen|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
nam,nam,CONcoo,MORPH=empty
pater,pater,NOM3,Case=Nom|Numb=Sing
excusso,excvtio,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
saluit,salio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
cum,cvm,PRE,MORPH=empty
tegmine,tegimen,NOM3,Case=Abl|Numb=Sing
proles,proles,NOM3,Case=Nom|Numb=Sing
ouaque,ovvsqve,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
maternus,maternvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
rupit,rvmpo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
hiulca,hivlcvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
tepor,tepor,NOM3,Case=Nom|Numb=Sing
protinus,protinvs,ADV,Deg=Pos
implumes,implvmis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
conuertit,converto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
aethera,aether,NOM7,Case=Acc|Numb=Sing
nidos,nidvs,NOM2,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
