form,lemma,pos,morph
Serus,servs,NOM2,Case=Nom|Numb=Sing
ut,vt,CONsub,MORPH=empty
aetheriae,aetherivs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
Germanicus,germanicvs,NOM2,Case=Nom|Numb=Sing
imperet,impero,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
aulae,avla,NOM1,Case=Gen|Numb=Sing
Vt,vt,ADVint,MORPH=empty
-que,qvivis,CONcoo,MORPH=empty
diu,div,ADV,Deg=Pos
terris,terra,NOM1,Case=Dat|Numb=Plur
da,do,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
pia,pivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
tura,tvs,NOM3,Case=Acc|Numb=Plur
Ioui,ivppiter,NOM3,Case=Dat|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
