form,lemma,pos,morph
Antiqui,antiqvi,NOM2,Case=Gen|Numb=Sing
rex,rex,NOM3,Case=Nom|Numb=Sing
magne,magnvs,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
poli,polvs,NOM2,Case=Gen|Numb=Sing
mundi,mvndvs,NOM2,Case=Gen|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
prioris,prior,ADJord,Case=Gen|Numb=Sing|Deg=Comp
Sub,svb,NOM3,Case=Nom|Numb=Sing
quo,qvi,PROrel,Case=Abl|Numb=Sing
pigra,piger,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quies,qvies,NOM3,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
labor,labor,NOM3,Case=Nom|Numb=Sing
ullus,vllvs,PROind,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
Nec,nec,NOM3,Case=Nom|Numb=Sing
regale,regalis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
nimis,nimis,ADV,Deg=Pos
fulmen,fvlmen,NOM3,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
fulmine,fvlmen,NOM3,Case=Abl|Numb=Sing
digni,dignvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Scissa,scissa,NOM1,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
Manes,manes,NOM3,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
sibi,svi,PROref,Case=Dat|Numb=Sing
diues,dives,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
humus,hvmvs,NOM2,Case=Nom|Numb=Sing
Laetus,laetvs,NOM2,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
haec,hic,PROdem,Case=Acc|Numb=Plur
facilis,facilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
-que,qvivis,CONcoo,MORPH=empty
ueni,venio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
sollemnia,sollemne,NOM3,Case=Acc|Numb=Plur
Prisci,prisci,NOM2,Case=Gen|Numb=Sing
Gaudia,gavdia,NOM1,Case=Nom|Numb=Sing
cum,cvm,PRE,MORPH=empty
sacris,sacrvm,NOM2,Case=Abl|Numb=Plur
te,tv,PROper,Case=Abl|Numb=Sing
decet,decet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
tuis,tvvs,PROpos,Case=Dat|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Tu,tv,NOM2,Case=Nom|Numb=Sing
reducem,redvx,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
patriae,patria,NOM1,Case=Gen|Numb=Sing
sexta,sextvs,ADJord,Case=Abl|Numb=Sing|Deg=Pos
pater,pater,NOM3,Case=Voc|Numb=Sing
optime,bonvs,ADJqua,Case=Voc|Numb=Sing|Deg=Sup
bruma,brvma,NOM1,Case=Abl|Numb=Sing
Pacifici,pacificvs,NOM2,Case=Gen|Numb=Sing|Deg=Pos
Latia,lativs,NOM1,Case=Abl|Numb=Sing|Deg=Pos
reddis,reddo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
ab,ab,PRE,MORPH=empty
urbe,vrbs,NOM3,Case=Abl|Numb=Sing
Numae,nvma,NOM1,Case=Gen|Numb=Sing
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Cernis,cerni,NOM1,Case=Abl|Numb=Plur
ut,vt,CONsub,MORPH=empty
Ausonio,avsonivs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
similis,similis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
tibi,tv,PROper,Case=Dat|Numb=Sing
pompa,pompa,NOM1,Case=Nom|Numb=Sing
macello,macellvm,NOM2,Case=Abl|Numb=Sing
Pendeat,pendeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
quantus,qvantvs,PROint,Case=Nom|Numb=Sing
luxurietur,lvxvrior,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=3
honos,honor,NOM3,Case=Nom|Numb=Sing
Quam,qvis,PROrel,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
parca,parcvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
manus,manvs,NOM4,Case=Nom|Numb=Plur
largae,largvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
-que,qvove,CONcoo,MORPH=empty
nomismata,nomismo,VER,Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
mensae,mensa,NOM1,Case=Nom|Numb=Plur
Quae,qvis,PROrel,Case=Gen|Numb=Sing
Saturne,satvrnvs,NOM2,Case=Voc|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
pernumerentur,pernvmero,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
opes,ops,NOM3,Case=Nom|Numb=Plur
Vt,vt,ADVint,MORPH=empty
-que,qvove,CONcoo,MORPH=empty
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
his,hic,PROdem,Case=Dat|Numb=Plur
pretium,pretivm,NOM2,Case=Nom|Numb=Sing
meritis,meritvm,NOM2,Case=Dat|Numb=Plur
et,et,CONcoo,MORPH=empty
gratia,gratia,NOM1,Case=Nom|Numb=Sing
maior,magnvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
Et,et,CONcoo,MORPH=empty
pater,pater,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
frugi,frvgi,ADJqua,Case=Ind|Deg=Pos
sic,sic,ADV,Deg=Pos
tua,tvvs,PROpos,Case=Acc|Numb=Plur
sacra,sacrvm,NOM2,Case=Acc|Numb=Plur
colit,colo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
At,at,NOM2,Case=Voc
tu,tv,PROper,Case=Nom|Numb=Sing
sancte,sanctvs,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
tuo,tvvs,PROpos,Case=Abl|Numb=Sing
sic,sic,ADV,Deg=Pos
semper,semper,ADV,Deg=Pos
amere,amo,VER,Mood=Inf|Tense=Pres|Voice=Act
Decembri,december,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
Hos,hos,NOM3,Case=Nom|Numb=Sing
illi,ille,PROdem,Case=Dat|Numb=Sing
iubeas,ivbeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
saepe,saepe,ADV,Deg=Pos
