form,lemma,pos,morph
NEC,nes,ADJcar,Case=Voc|Numb=Sing
te,tv,PROper,Case=Acc|Numb=Sing
Marcello,marcellvs,NOM2,Case=Dat|Numb=Sing
genitum,gigno,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
Marcelle,marcellvs,NOM2,Case=Voc|Numb=Sing
silebo,sileo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
aspera,asper,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
quem,qvi,PROrel,Case=Acc|Numb=Sing
genetrix,genetrix,NOM3,Case=Nom|Numb=Sing
urbe,vrbs,NOM3,Case=Abl|Numb=Sing
domo,domvs,NOM2,Case=Abl|Numb=Sing
pepulit,pello,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
sed,sed,CONcoo,MORPH=empty
fortuna,fortvna,NOM1,Case=Nom|Numb=Sing
potens,potens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
cito,cito,ADV,Deg=Pos
reddidit,reddo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
omnia,omnis,PROind,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
auxit,avgeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
amissam,amitto,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
primum,primvm,ADJadv.ord,Deg=Sup
Narbo,narbo,NOM3,Case=Nom|Numb=Sing
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
patriam,patria,NOM1,Case=Acc|Numb=Sing
nobilis,nobilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
hic,hic,PROdem,Case=Nom|Numb=Sing
hospes,hospes,NOM3,Case=Nom|Numb=Sing
Clarentius,clarentivs,NOM2,Case=Nom|Numb=Sing
indole,indoles,NOM3,Case=Abl|Numb=Sing
motus,moveo,NOM4,Case=Nom|Numb=Sing|Tense=Perf
egregia,egregivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
natam,nascor,NOM1,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
coniugio,conivgivm,NOM2,Case=Abl|Numb=Sing
adtribuit,attribvo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
mox,mox,ADV,Deg=Pos
schola,schola,NOM1,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
auditor,avditor,NOM3,Case=Nom|Numb=Sing
multus,mvltvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
praetextaque,praetextaqve,NOM1,Case=Nom
pubes,pvbes,NOM3,Case=Nom|Numb=Sing
grammatici,grammaticvs,NOM2,Case=Gen|Numb=Sing
nomen,nomen,NOM3,Case=Acc|Numb=Sing
diuitiasque,divitiae,ADJqua,Numb=Plur|Deg=Pos
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
sed,sed,CONcoo,MORPH=empty
numquam,nvmqvam,ADVneg,MORPH=empty
iugem,ivges,NOM3,Case=Acc|Numb=Sing
cursum,cvrsvs,NOM4,Case=Acc|Numb=Sing
fortuna,fortvna,NOM1,Case=Nom|Numb=Sing
secundat,secvndo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
praesertim,praesertim,ADV,Deg=Pos
praui,pravvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
nancta,nanciscor,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3
uirum,vir,NOM2,Case=Gen|Numb=Sing
ingenii,ingenivm,NOM2,Case=Gen|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
uerum,vervm,CONcoo,MORPH=empty
oneranda,onero,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass
mihi,ego,PROper,Case=Dat|Numb=Sing
non,non,ADVneg,MORPH=empty
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
memoranda,memorandvs,ADJqua,Case=Acc|Numb=Plur
recepi,recipio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
fata,fatvm,NOM2,Case=Nom|Numb=Plur
;,,PRE,MORPH=empty
sat,satis,ADJqua,Case=Ind|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
dictum,dictvm,NOM2,Case=Acc|Numb=Sing
cuncta,cvnctvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
perisse,pereo,VER,Mood=Inf|Tense=Perf|Voice=Act
simul,simvl,ADV,Deg=Pos
non,non,ADVneg,MORPH=empty
tamen,tamen,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
nomen,nomen,NOM3,Case=Nom|Numb=Sing
quo,qvi,PROrel,Case=Abl|Numb=Sing
te,tv,PROper,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
fraudo,fravdo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
receptum,receptvs,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
inter,inter,PRE,MORPH=empty
grammaticos,grammaticvs,NOM2,Case=Acc|Numb=Plur
praetenuis,praetenvis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
meriti,meritvm,ADJqua,Case=Gen|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
