form,lemma,pos,morph
Matronae,matrona,NOM1,Case=Gen|Numb=Sing
procul,procvl,ADV,Deg=Pos
hinc,hinc,ADV,Deg=Pos
abite,abeo,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
castae,castvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
turpe,tvrpis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uos,vos,PROper,Case=Nom|Numb=Plur
legere,lego,VER,Mood=Inf|Tense=Pres|Voice=Act
impudica,impvdicvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uerba,verbvm,NOM2,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
assis,as,NOM3,Case=Gen|Numb=Plur
faciunt,facio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
eunt,eo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
-que,qvove,CONcoo,MORPH=empty
recta,rectvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
nimirum,nimirvm,ADV,Deg=Pos
sapiunt,sapio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uident,video,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
-que,qvove,CONcoo,MORPH=empty
magnam,magnvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
matronae,matrona,NOM1,Case=Gen|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
mentulam,mentvla,NOM1,Case=Acc|Numb=Sing
libenter,libenter,ADV,Deg=Pos
.,vnvs,ADJcar,Case=Gen|Numb=Plur
