form,lemma,pos,morph
Quid,qvis,PROint,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
circitor,circitor,NOM3,Case=Nom|Numb=Sing
moleste,moleste,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
quid,qvis,PROint,Case=Acc|Numb=Sing
prohibes,prohibeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
uenire,venio,VER,Mood=Inf|Tense=Pres|Voice=Act
furem,fvr,NOM3,Case=Acc|Numb=Sing
accedat,accedo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
sine,sine,PRE,MORPH=empty
laxior,laxvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
redibit,redeo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
