form,lemma,pos,morph
Quid,qvis,PROint,Case=Acc|Numb=Sing
frustra,frvstra,ADV,Deg=Pos
quereris,qveror,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=2
colone,colonvs,NOM2,Case=Voc|Numb=Sing
cum,cvm,CONsub,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
quod,qvod,PROrel,Case=Nom|Numb=Sing
quondam,qvondam,ADV,Deg=Pos
bene,bene,ADV,Deg=Pos
fructuosa,frvctvosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
malus,malvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
autumnis,avtvmnvs,NOM2,Case=Abl|Numb=Plur
sterilis,sterilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
duobus,dvo,ADJcar,Case=Dat|Numb=Plur
adstem,asto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
non,non,ADVneg,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
praegrauat,praegravo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,ADVrel,MORPH=empty
putas,pvto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
senectus,senectvs,NOM3,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
sum,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
grandine,grando,NOM3,Case=Abl|Numb=Sing
uerberata,verbero,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
dura,dvrvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
nec,nec,CONcoo,MORPH=empty
gemmas,gemma,NOM1,Case=Acc|Numb=Plur
modo,modo,ADV,Deg=Pos
germine,germen,NOM3,Case=Abl|Numb=Sing
exeuntes,exeo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
seri,servs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
frigoris,frigvs,NOM3,Case=Gen|Numb=Sing
ustulauit,vstvlo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
aura,avra,NOM1,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
uenti,ventvs,NOM2,Case=Gen|Numb=Sing
pluuiae,plvvia,NOM1,Case=Gen|Numb=Sing
-ue,qve,NOM3,Case=Abl|Numb=Sing
siccitas,siccitas,NOM3,Case=Nom|Numb=Sing
-ue,ivs,NOM3,Case=Abl|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
de,de,PRE,MORPH=empty
se,svi,PROref,Case=Abl|Numb=Sing
quererer,qveror,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=1
malum,malvm,NOM2,Case=Acc|Numb=Sing|Deg=Pos
dederunt,do,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
;,o,PRE,MORPH=empty
non,non,ADVneg,MORPH=empty
sturnus,stvrnvs,NOM2,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
graculus,gracvlvs,ADJqua,Case=Nom|Numb=Sing
-ue,qveo,NOM3,Case=Abl|Numb=Sing
raptor,raptor,NOM3,Case=Nom|Numb=Sing
aut,avt,CONcoo,MORPH=empty
cornix,cornix,NOM3,Case=Nom|Numb=Sing
anus,anvs,NOM4,Case=Nom|Numb=Sing
aut,avt,CONcoo,MORPH=empty
aquosus,aqvosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
anser,anser,NOM3,Case=Nom|Numb=Sing
aut,avt,CONcoo,MORPH=empty
coruus,corvvs,NOM2,Case=Nom|Numb=Sing
nocuit,noceo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
siticulosus,siticvlosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sed,sed,CONcoo,MORPH=empty
quod,qvod,CONsub,MORPH=empty
carmina,carmen,NOM3,Case=Acc|Numb=Plur
pessimi,malvs,ADJqua,Case=Gen|Numb=Plur|Deg=Sup
poetae,poeta,NOM1,Case=Gen|Numb=Plur
ramis,ramvs,NOM2,Case=Abl|Numb=Plur
sustineo,svstineo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
laboriosis,laboriosvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
