form,lemma,pos,morph
Ludens,lvdens,NOM3,Case=Nom|Numb=Sing
haec,hic,PROdem,Case=Acc|Numb=Plur
ego,ego,PROper,Case=Nom|Numb=Sing
teste,testis,NOM3,Case=Abl|Numb=Sing
te,tv,PROper,Case=Abl|Numb=Sing
Priape,priapvs,NOM3,Case=Voc|Numb=Sing
horto,hortvs,NOM2,Case=Abl|Numb=Sing
carmina,carmen,NOM3,Case=Acc|Numb=Plur
digna,dignvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
non,non,ADVneg,MORPH=empty
libello,libellvs,NOM2,Case=Abl|Numb=Sing
scripsi,scribo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
non,non,ADVneg,MORPH=empty
nimium,nimivm,ADV,Deg=Pos
laboriose,laboriose,ADV,Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
nec,nec,CONcoo,MORPH=empty
Musas,mvsa,NOM1,Case=Acc|Numb=Plur
tamen,tamen,ADV,Deg=Pos
ut,vt,ADVrel,MORPH=empty
solent,soleo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3
poetae,poeta,NOM1,Case=Nom|Numb=Plur
ad,ad,PRE,MORPH=empty
non,non,ADVneg,MORPH=empty
uirgineum,virginevs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
locum,locvs,NOM2,Case=Acc|Numb=Sing
uocaui,voco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
nam,nam,CONcoo,MORPH=empty
sensus,sensvs,NOM4,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
cor,cor,NOM3,Case=Nom|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
defuisset,desvm,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
castas,castvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Pierium,pierivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
chorum,chorvs,NOM2,Case=Acc|Numb=Sing
sorores,soror,NOM3,Case=Acc|Numb=Plur
auso,avdeo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=SemDep
ducere,dvco,VER,Mood=Inf|Tense=Pres|Voice=Act
mentulam,mentvla,NOM1,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
Priapi,priapvs,NOM2,Case=Gen|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Sing
ergo,ergo,CONcoo,MORPH=empty
quidquid,qvisqvis,PROrel,Case=Nom|Numb=Sing
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Acc|Numb=Sing
otiosus,otiosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
templi,templvm,NOM2,Case=Gen|Numb=Sing
parietibus,paries,NOM3,Case=Dat|Numb=Plur
tui,tvvs,PROpos,Case=Gen|Numb=Sing
notaui,noto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
in,in,PRE,MORPH=empty
partem,pars,NOM3,Case=Acc|Numb=Sing
accipias,accipio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
bonam,bonvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
rogamus,rogo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
