form,lemma,pos,morph
Ago,ago,NOM3,Case=Nom|Numb=Sing
gratias,gratia,NOM1,Case=Acc|Numb=Plur
quod,qvod,CONsub,MORPH=empty
aduentum,adventvs,NOM4,Case=Acc|Numb=Sing
eximietatis,eximietas,NOM3,Case=Gen|Numb=Sing
tuae,tvvs,PROpos,Case=Gen|Numb=Sing
litteris,littera,NOM1,Case=Abl|Numb=Plur
etiam,etiam,ADV,Deg=Pos
praeuenire,praevenio,VER,Mood=Inf|Tense=Pres|Voice=Act
dignatus,dignor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
es,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
ante,ante,PRE,Deg=Pos
contuitum,contvitvs,VER,Case=Acc|Numb=Sing|Tense=Perf
misisti,mitto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
conloquium,colloqvivm,NOM2,Case=Acc|Numb=Sing
ut,vt,CONsub,MORPH=empty
tuo,tvvs,PROpos,Case=Abl|Numb=Sing
prius,privs,ADJadv.ord,Deg=Comp
affatu,affatvs,NOM4,Case=Abl|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
aspectu,aspectvs,NOM4,Case=Abl|Numb=Sing
frueremur,frvor,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Dep|Person=1
et,et,CONcoo,MORPH=empty
diu,div,ADV,Deg=Pos
desideratam,desidero,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
notitiam,notitia,NOM1,Case=Acc|Numb=Sing
epistulari,epistolo,VER,Mood=Inf|Tense=Pres|Voice=Dep
solacio,solacivm,NOM2,Case=Abl|Numb=Sing
quodam,qvidam,PROind,Case=Abl|Numb=Sing
modo,modvs,NOM2,Case=Abl|Numb=Sing
praegustantes,praegvsto,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
expectaremus,exspecto,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1
auidius,avide,ADV,Deg=Comp
et,et,CONcoo,MORPH=empty
ardentius,ardenter,ADV,Deg=Comp
quod,qvod,CONsub,MORPH=empty
iucundius,ivcvndvs,ADJqua,Deg=Comp
gratius,gratvs,ADJqua,Numb=Sing|Deg=Comp
-que,qvovs,CONcoo,MORPH=empty
cape,capio,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
remus,remvs,NOM2,Case=Nom|Numb=Sing
domine,dominvs,NOM2,Case=Voc|Numb=Sing
eximie,eximie,ADV,Deg=Pos
merito,merito,ADV,Deg=Pos
-que,qvovs,CONcoo,MORPH=empty
honorabilis,honorabilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
suscipiende,svscipio,VER,Numb=Sing|Mood=Adj|Voice=Act
fili,filivs,NOM2,Case=Gen|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
reddo,reddo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
itaque,itaqve,CONcoo,MORPH=empty
meritis,meritvm,NOM2,Case=Abl|Numb=Plur
tuis,tvvs,PROpos,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
praecurrentibus,praecvrro,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
officiis,officivm,NOM2,Case=Abl|Numb=Plur
debitum,debeo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
resalutationis,resalvtatio,NOM3,Case=Gen|Numb=Sing
obsequium,obseqvivm,NOM2,Case=Acc|Numb=Sing
incolumitatem,incolvmitas,NOM3,Case=Acc|Numb=Sing
tuam,tvvs,PROpos,Case=Acc|Numb=Sing
gaudens,gavdeo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=SemDep
nuntiatam,nvntio,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
optans,opto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
-que,qvovs,CONcoo,MORPH=empty
continuam,continvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
quod,qvod,CONsub,MORPH=empty
rescripta,rescribo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass
exiguitatis,exigvitas,NOM3,Case=Gen|Numb=Sing
meae,mevs,PROpos,Case=Gen|Numb=Sing
iure,ivs,NOM3,Case=Abl|Numb=Sing
praerogatae,praerogo,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
beniuolentiae,benevolentia,NOM1,Case=Gen|Numb=Sing
reposcendo,reponco,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
addidisti,addo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
dicens,dico,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Si,sivs,CONsub,Case=Ind
tamen,tamen,ADV,Deg=Pos
id,is,PROdem,Case=Acc|Numb=Sing
de,de,PRE,MORPH=empty
tanta,tantvs,PROdem,Case=Abl|Numb=Sing
sanctitate,sanctitas,NOM3,Case=Abl|Numb=Sing
possumus,possvm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
promereri,promereor,VER,Mood=Inf|Tense=Pres|Voice=Pass
nullo,nvllvs,PROind,Case=Abl|Numb=Sing
modo,modvs,NOM2,Case=Abl|Numb=Sing
audeo,avdeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=1
desperare,despero,VER,Mood=Inf|Tense=Pres|Voice=Act
sanctitatis,sanctitas,NOM3,Case=Gen|Numb=Sing
eiusdem,idem,PROdem,Case=Gen|Numb=Sing
cuius,qvi,PROrel,Case=Gen|Numb=Sing
haustu,havstvs,NOM4,Case=Abl|Numb=Sing
pro,pro,PRE,MORPH=empty
nostro,noster,PROpos,Case=Abl|Numb=Sing
modulo,modvlvs,NOM2,Case=Abl|Numb=Sing
aliquid,aliqvis,PROind,Case=Nom|Numb=Sing
sumus,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ipsum,ipse,PROdem,Case=Acc|Numb=Sing
fontem,fons,NOM3,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
solum,solvm,ADV,Deg=Pos
laudandum,lavdo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
uerum,vervm,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
cum,cvm,PRE,MORPH=empty
nobis,nos,PROper,Case=Dat|Numb=Plur
participandum,participo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
tuae,tvvs,PROpos,Case=Gen|Numb=Sing
prudentiae,prvdentia,NOM1,Case=Dat|Numb=Sing
placiturum,placeo,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act
ut,vt,CONsub,MORPH=empty
deus,devs,NOM2,Case=Nom|Numb=Sing
incomparabiliter,incomparabiliter,ADV,Deg=Pos
atque,atqve,CONcoo,MORPH=empty
incommutabiliter,incommvtabiliter,ADV,Deg=Pos
bonus,bonvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
per,per,PRE,MORPH=empty
suam,svvs,PROpos.ref,Case=Acc|Numb=Sing
potentiam,potentia,NOM1,Case=Acc|Numb=Sing
tam,tam,ADV,Deg=Pos
bonae,bonvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
tuae,tvvs,PROpos,Case=Gen|Numb=Sing
mentis,mens,NOM3,Case=Gen|Numb=Sing
institutor,institvtor,NOM3,Case=Nom|Numb=Sing
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
etiam,etiam,ADV,Deg=Pos
per,per,PRE,MORPH=empty
gratiam,gratia,NOM1,Case=Acc|Numb=Sing
restitutor,restitvtor,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
incolumem,incolvmis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
te,tv,PROper,Case=Acc|Numb=Sing
deus,devs,NOM2,Case=Nom|Numb=Sing
omnipotens,omnipotens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
feliciorem,felix,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
-que,qvovs,CONcoo,MORPH=empty
tueatur,tveor,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3
domine,dominvs,NOM2,Case=Voc|Numb=Sing
eximie,eximie,ADV,Deg=Pos
merito,merito,ADV,Deg=Pos
-que,qvovs,CONcoo,MORPH=empty
honorabilis,honorabilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ac,ac,CONcoo,MORPH=empty
suscipiende,svscipio,VER,Case=Voc|Numb=Sing|Mood=Adj|Voice=Act
fili,filivs,NOM2,Case=Gen|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
