form,lemma,pos,morph
Ni,ni,NOM2,Case=Dat|Numb=Sing
te,tv,PROper,Case=Acc|Numb=Sing
plus,mvltvm,ADV,Case=Acc|Deg=Comp
oculis,ocvlvs,NOM2,Case=Abl|Numb=Plur
meis,mevs,PROpos,Case=Dat|Numb=Plur
amarem,amo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
iucundissime,ivcvndvs,ADJqua,Case=Voc|Numb=Sing|Deg=Sup
Calue,calvvs,NOM3,Case=Voc|Numb=Sing
munere,mvnvs,NOM3,Case=Abl|Numb=Sing
isto,iste,PROdem,Case=Abl|Numb=Sing
odissem,odi,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=1
te,tv,PROper,Case=Acc|Numb=Sing
odio,odivm,NOM2,Case=Abl|Numb=Sing
Vatiniano,vatinianvs,NOM2,Case=Dat|Numb=Sing
nam,nam,CONcoo,MORPH=empty
quid,qvis,PROint,Case=Acc|Numb=Sing
feci,facio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
ego,ego,PROper,Case=Nom|Numb=Sing
quid,qvis,PROint,Case=Acc|Numb=Sing
-ue,ivs,NOM3,Case=Abl|Numb=Sing
sum,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
locutus,loqvor,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep
cur,cvr,ADVint,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
tot,tot,PROdem,Case=Ind
male,male,ADV,Deg=Pos
perderes,perdo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2
poetis,poeta,NOM1,Case=Dat|Numb=Plur
isti,iste,PROdem,Case=Dat|Numb=Plur
di,devs,NOM2,Case=Nom|Numb=Plur
mala,malvm,NOM2,Case=Acc|Numb=Plur|Deg=Pos
multa,mvltvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
dent,do,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
clienti,cliens,NOM3,Case=Dat|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
tantum,tantvm,PROdem,Case=Acc
tibi,tv,PROper,Case=Dat|Numb=Sing
misit,mitto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
impiorum,impivs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
quod,qvod,CONcoo,MORPH=empty
si,si,CONsub,MORPH=empty
ut,vt,ADVrel,MORPH=empty
suspicor,svspicor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
hoc,hic,PROdem,Case=Acc|Numb=Sing
nouum,novvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
ac,ac,CONcoo,MORPH=empty
repertum,reperio,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
munus,mvnvs,NOM3,Case=Acc|Numb=Sing
dat,do,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tibi,tv,PROper,Case=Dat|Numb=Sing
Sulla,sylla,NOM1,Case=Nom|Numb=Sing
litterator,litterator,NOM3,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mi,ego,PROper,Case=Dat|Numb=Sing
male,male,ADV,Deg=Pos
sed,sed,CONcoo,MORPH=empty
bene,bene,ADV,Deg=Pos
ac,ac,CONcoo,MORPH=empty
beate,beate,ADV,Deg=Pos
quod,qvod,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
dispereunt,dispereo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tui,tvvs,PROpos,Case=Nom|Numb=Plur
labores,labor,NOM3,Case=Nom|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Plur
di,devs,NOM2,Case=Voc|Numb=Plur
magni,magnvs,ADJqua,Case=Voc|Numb=Plur|Deg=Pos
horribilem,horribilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
sacrum,sacer,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
libellum,libellvs,NOM2,Case=Acc|Numb=Sing
quem,qvi,PROrel,Case=Acc|Numb=Sing
tu,tv,PROper,Case=Nom|Numb=Sing
scilicet,scilicet,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
tuum,tvvs,PROpos,Case=Acc|Numb=Sing
Catullum,catvllvs,NOM2,Case=Acc|Numb=Sing
misti,mitto,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
continuo,continvo,ADV,Deg=Pos
ut,vt,CONsub,MORPH=empty
die,dies,NOM5,Case=Abl|Numb=Sing
periret,pereo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
Saturnalibus,satvrnalia,NOM3,Case=Abl|Numb=Plur
optimo,bonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
dierum,dies,NOM5,Case=Gen|Numb=Plur
non,non,ADVneg,MORPH=empty
non,non,ADVneg,MORPH=empty
hoc,hic,PROdem,Case=Acc|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
false,false,ADV,Deg=Pos
sic,sic,ADV,Deg=Pos
abibit,abeo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
nam,nam,CONcoo,MORPH=empty
si,si,CONsub,MORPH=empty
luxerit,lvceo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
librariorum,librarivs,NOM2,Case=Gen|Numb=Plur
curram,cvrro,NOM1,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
scrinia,scrinivm,NOM2,Case=Acc|Numb=Plur
Caesios,caesivs,NOM2,Case=Acc|Numb=Plur
Aquinos,aqvini,NOM2,Case=Acc|Numb=Plur
Suffenum,svffenvs,NOM2,Case=Acc|Numb=Sing
omnia,omnis,PROind,Case=Acc|Numb=Plur
colligam,colligo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
uenena,venenvm,NOM2,Case=Acc|Numb=Plur
ac,ac,CONcoo,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
his,hic,PROdem,Case=Abl|Numb=Plur
suppliciis,svpplicivm,NOM2,Case=Abl|Numb=Plur
remunerabor,remvneror,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=1
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
uos,vos,PROper,Case=Nom|Numb=Plur
hinc,hinc,ADV,Deg=Pos
interea,interea,ADV,Deg=Pos
ualete,valeo,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
abite,abeo,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
illuc,illvc,ADV,Deg=Pos
unde,vnde,ADVrel,MORPH=empty
malum,malvm,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
pedem,pes,NOM3,Case=Acc|Numb=Sing
attulistis,affero,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2
saecli,saecvlvm,NOM2,Case=Gen|Numb=Sing
incommoda,incommodvm,NOM2,Case=Acc|Numb=Plur
pessimi,malvs,ADJqua,Case=Gen|Numb=Plur|Deg=Sup
poetae,poeta,NOM1,Case=Gen|Numb=Plur
.,vnvs,ADJcar,Case=Ind|Numb=Plur
