form,lemma,pos,morph
Licet,licet,NOM7,Case=Voc|Numb=Sing
domnus,domnvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
germanus,germanvs,NOM2,Case=Nom|Numb=Sing
meus,mevs,PROpos,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
uestra,vester,PROpos,Case=Abl|Numb=Sing
petierit,peto,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
honestate,honestas,NOM3,Case=Abl|Numb=Sing
ut,vt,CONsub,MORPH=empty
Tutum,tvtvs,NOM2,Case=Acc|Numb=Sing
uelitis,volo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=2
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
tutissimum,tvtvs,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
tamen,tamen,ADV,Deg=Pos
mihi,ego,PROper,Case=Dat|Numb=Sing
fas,fas,NOM6,Case=Ind
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
eundem,idem,PROdem,Case=Acc|Numb=Sing
litteris,littera,NOM1,Case=Dat|Numb=Plur
commendare,commendo,VER,Mood=Inf|Tense=Pres|Voice=Act
ut,vt,CONsub,MORPH=empty
conduplicata,condvplico,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
petitione,petitio,NOM3,Case=Abl|Numb=Sing
tutior,tvtvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
habeatur,habeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
huic,hic,PROdem,Case=Dat|Numb=Sing
enim,enim,CONcoo,MORPH=empty
nocuerit,noceo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
puerilis,pverilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
culpa,cvlpa,NOM1,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
error,error,NOM3,Case=Nom|Numb=Sing
aetatis,aetas,NOM3,Case=Gen|Numb=Sing
incertae,incertvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
ut,vt,CONsub,MORPH=empty
annorum,annvs,NOM2,Case=Gen|Numb=Plur
suorum,svvs,PROpos.ref,Case=Gen|Numb=Plur
initia,initivm,NOM2,Case=Acc|Numb=Plur
macularet,macvlo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
sed,sed,CONcoo,MORPH=empty
qui,qvi,PROrel,Case=Nom|Numb=Sing
necdum,necdvm,ADVneg,MORPH=empty
sciret,scio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
quid,qvis,PROint,Case=Acc|Numb=Sing
bonis,bonvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
moribus,mos,NOM3,Case=Abl|Numb=Plur
deberetur,debeo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
prope,prope,ADV,Deg=Pos
sine,sine,PRE,MORPH=empty
culpa,cvlpa,NOM1,Case=Abl|Numb=Sing
peccauit,pecco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
nam,nam,CONcoo,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
ubi,vbi,CONsub,MORPH=empty
ad,ad,PRE,MORPH=empty
bonam,bonvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
mentem,mens,NOM3,Case=Acc|Numb=Sing
considerationem,consideratio,NOM3,Case=Acc|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
conuertit,converto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
intellexit,intelligo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
uitam,vita,NOM1,Case=Acc|Numb=Sing
scenicam,scenica,NOM1,Case=Acc|Numb=Sing
consilio,consilivm,NOM2,Case=Abl|Numb=Sing
meliore,bonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
damnandam,damno,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
huic,hic,PROdem,Case=Dat|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
plena,plenvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
non,non,ADVneg,MORPH=empty
posset,possvm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
euenire,evenio,VER,Mood=Inf|Tense=Pres|Voice=Act
purgatio,pvrgatio,NOM3,Case=Nom|Numb=Sing
nisi,nisi,CONsub,MORPH=empty
diuinitatis,divinitas,NOM3,Case=Gen|Numb=Sing
accessu,accessvs,NOM4,Case=Abl|Numb=Sing
delicta,delictvm,NOM2,Case=Acc|Numb=Plur
dilueret,dilvo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
si,si,CONsub,MORPH=empty
quidem,qvidem,ADV,Deg=Pos
catholicae,catholicvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
religionis,religio,NOM3,Case=Gen|Numb=Sing
remedio,remedivm,NOM2,Case=Abl|Numb=Sing
conmutatus,commvto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pqp|Voice=Pass
usum,vsvs,NOM4,Case=Acc|Numb=Sing
sibi,svi,PROref,Case=Dat|Numb=Sing
loci,locvs,NOM2,Case=Gen|Numb=Sing
turpioris,tvrpis,ADJqua,Case=Gen|Numb=Sing|Deg=Comp
negauit,nego,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
se,svi,PROref,Case=Acc|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
ab,ab,PRE,MORPH=empty
oculis,ocvlvs,NOM2,Case=Abl|Numb=Plur
popularibus,popvlaris,NOM3,Case=Abl|Numb=Plur
uindicauit,vindico,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Quomodo,qvomodo,NOM2,Case=Abl|Numb=Sing
itaque,itaqve,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
diuinae,divinvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
leges,lex,NOM3,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
publicae,pvblicvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
fidele,fidelis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
corpus,corpvs,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
sanctificatos,sanctifico,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
animos,animvs,NOM2,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
permittunt,permitto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
inhonestas,inhonestvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
exhibere,exhibeo,VER,Mood=Inf|Tense=Pres|Voice=Act
delicias,delicia,NOM1,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
uulgares,vvlgaris,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
edere,edo,VER,Mood=Inf|Tense=Pres|Voice=Act
uoluptates,volvptas,NOM3,Case=Acc|Numb=Plur
maxime,magis,ADV,Deg=Sup
cum,cvm,CONsub,MORPH=empty
castae,castvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
deuotionis,devotio,NOM3,Case=Gen|Numb=Sing
quodammodo,qvodammodo,ADV,Deg=Pos
uideatur,video,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
iniuria,inivria,NOM1,Case=Abl|Numb=Sing
si,si,CONsub,MORPH=empty
quis,qvis,PROind,Case=Nom|Numb=Sing
sacro,sacer,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
baptismate,baptisma,NOM3,Case=Abl|Numb=Sing
renouatus,renovo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
in,in,PRE,MORPH=empty
ueterem,vetvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
