form,lemma,pos,morph
Praeceptis,praeceptvs,NOM2,Case=Dat|Numb=Plur
tuis,tvvs,PROpos,Case=Dat|Numb=Plur
parui,parvvm,ADJqua,Numb=Sing
beatissime,beate,ADV,Deg=Sup
pater,pater,NOM3,Case=Voc|Numb=Sing
Augustine,avgvstinvs,NOM2,Case=Voc|Numb=Sing
;,o,INJ,MORPH=empty
atque,atqve,CONcoo,MORPH=empty
utinam,vtinam,ADV,Deg=Pos
tam,tam,ADV,Deg=Pos
efficaciter,efficaciter,ADV,Deg=Pos
quam,qvam,ADVrel,MORPH=empty
libenter,libenter,ADV,Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
quamquam,qvamqvam,CONsub,MORPH=empty
ego,ego,PROper,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
utramuis,vtromvis,VER,Numb=Sing|Tense=Perf|Voice=Act
partem,pars,NOM3,Case=Acc|Numb=Sing
parum,parvm,ADV,Deg=Pos
de,de,PRE,MORPH=empty
explicito,explico,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Act
mouear,moveo,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Pass|Person=1
rectene,rectene,ADV,Deg=Pos
an,an,ADVint,MORPH=empty
secus,secvs,ADV,Deg=Pos
egerim,ago,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
tu,tv,PROper,Case=Nom|Numb=Sing
enim,enim,CONcoo,MORPH=empty
iam,iam,ADV,Deg=Pos
isto,iste,PROdem,Case=Abl|Numb=Sing
iudicio,ivdicivm,NOM2,Case=Abl|Numb=Sing
laborasti,laboro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
utrumne,vtrvmne,ADVint,MORPH=empty
hoc,hic,PROdem,Case=Acc|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
praeciperes,praecipio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2
possem,possvm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
ego,ego,PROper,Case=Nom|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
solius,solvs,PROind,Case=Gen|Numb=Sing
oboedientiae,obedientia,NOM1,Case=Gen|Numb=Sing
si,si,CONsub,MORPH=empty
tamen,tamen,ADV,Deg=Pos
sam,sam,ADV,Deg=Pos
uoluntate,volvntas,NOM3,Case=Abl|Numb=Sing
conatu,conatvs,NOM4,Case=Abl|Numb=Sing
-que,qvivis,CONcoo,MORPH=empty
decoraui,decoro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
testimonio,testimonivm,NOM2,Case=Abl|Numb=Sing
contentus,contentvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sum,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Sing
am,am,ADV,MORPH=empty
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
magna,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
magni,magnvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
patrisfamilias,patrisfamia,NOM1,Case=Acc|Numb=Plur
domo,domvs,NOM2,Case=Abl|Numb=Sing
cum,cvm,CONsub,MORPH=empty
sint,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
multa,mvltvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
diuersi,diversvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
generis,genvs,NOM3,Case=Gen|Numb=Sing
animalia,animal,NOM3,Case=Nom|Numb=Plur
adiumento,adivmentvm,NOM2,Case=Dat|Numb=Sing
rei,res,NOM5,Case=Gen|Numb=Sing
familiaris,familiaris,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
commoda,commodvm,NOM2,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tamen,tamen,ADV,Deg=Pos
canum,canis,NOM3,Case=Gen|Numb=Plur
cura,cvra,NOM1,Case=Nom|Numb=Sing
postrema,postervs,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
;,,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
solis,sol,NOM3,Case=Gen|Numb=Sing
natura,natvra,NOM1,Case=Nom|Numb=Sing
insitum,insitvs,ADJqua,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uoluntarie,volvntarie,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
id,is,PROdem,Case=Acc|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
praeparantur,praeparo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
urgueri,vrgeo,VER,Mood=Inf|Tense=Pres|Voice=Pass
et,et,CONcoo,MORPH=empty
per,per,PRE,MORPH=empty
ingenitam,ingenitvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
quandam,qvidam,PROind,Case=Acc|Numb=Sing
oboedientiae,obedientia,NOM1,Case=Gen|Numb=Sing
formulam,formvla,NOM1,Case=Acc|Numb=Sing
