form,lemma,pos,morph
Dixisse,dixisses,NOM2,Case=Acc|Numb=Sing
Aenean,aeneas,NOM7,Case=Acc|Numb=Sing
Virgilius,virgilivs,NOM2,Case=Nom|Numb=Sing
refert,refert,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cum,cvm,CONsub,MORPH=empty
post,post,PRE,MORPH=empty
pericula,pericvlvm,NOM2,Case=Acc|Numb=Plur
sua,svvs,PROpos.ref,Case=Acc|Numb=Plur
suorum,svi,PROpos.ref,Case=Gen|Numb=Plur
-que,qvove,CONcoo,MORPH=empty
naufragia,navfragivm,NOM2,Case=Acc|Numb=Plur
residuos,residvvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
aegre,aegre,ADV,Deg=Pos
socios,socivs,NOM2,Case=Acc|Numb=Plur
solaretur,solor,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3
Forsan,forsan,NOM1,Case=Acc
et,et,CONcoo,MORPH=empty
haec,hic,PROdem,Case=Acc|Numb=Plur
olim,olim,ADV,Deg=Pos
meminisse,memini,VER,Mood=Inf|Tense=Perf|Voice=Act
iuuabit,ivvo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
haec,hic,PROdem,Case=Nom|Numb=Sing
sententia,sententia,NOM1,Case=Nom|Numb=Sing
semel,semel,ADJadv.mul,MORPH=empty
apte,apte,ADV,Deg=Pos
ficta,fingo,VER,Case=Nom|Numb=Sing|Voice=Pass
semper,semper,ADV,Deg=Pos
uim,vis,NOM3,Case=Acc|Numb=Sing
sui,svi,PROref,Case=Gen|Numb=Sing
triplicem,triplex,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
diuersissimis,diversvs,ADJqua,Case=Abl|Numb=Plur|Deg=Sup
effectibus,effectvs,NOM4,Case=Abl|Numb=Plur
refert,refert,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cum,cvm,CONsub,MORPH=empty
et,et,CONcoo,MORPH=empty
praeterita,praeterita,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
tanto,tanto,ADV,Deg=Pos
gratiora,gratvs,ADJqua,Case=Nom|Numb=Plur|Deg=Comp
habentur,habeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
in,in,PRE,MORPH=empty
uerbis,verbvm,NOM2,Case=Abl|Numb=Plur
quanto,qvanto,ADVrel,MORPH=empty
grauiora,gravis,ADJqua,Case=Nom|Numb=Plur|Deg=Comp
referuntur,refero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
in,in,PRE,MORPH=empty
gestis,gero,VER,Case=Abl|Numb=Plur|Mood=Par|Voice=Pass
et,et,CONcoo,MORPH=empty
futura,svm,ADJqua,Case=Nom|Numb=Plur
dum,dvm,CONsub,MORPH=empty
desiderabilia,desiderabilis,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
fastidio,fastidivm,NOM2,Case=Abl|Numb=Sing
praesentium,praesens,ADJqua,Case=Gen|Numb=Plur
fiunt,fio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
semper,semper,ADV,Deg=Pos
meliora,bonvs,ADJqua,Case=Nom|Numb=Plur|Deg=Comp
creduntur,credo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ipsis,ipse,PROdem,Case=Dat|Numb=Plur
autem,avtem,CONcoo,MORPH=empty
