form,lemma,pos,morph
Praefatio,praefativs,NOM2,Case=Dat|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Cou,covs,NOM2,Case=Abl|Numb=Sing
I,vnvs,ADJcar,Case=Acc|Numb=Sing
Sancto,sanctvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
spiritu,spiritvs,NOM4,Case=Abl|Numb=Sing
plenus,plenvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Paulus,pavlvs,NOM2,Case=Nom|Numb=Sing
apostolus,apostolvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ad,ad,PRE,MORPH=empty
Corinthios,corinthivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ita,ita,ADV,Deg=Pos
loquitur,loqvor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
manet,maneo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
autem,avtem,CONcoo,MORPH=empty
fides,fides,NOM5,Case=Nom|Numb=Sing
spes,spes,NOM5,Case=Nom|Numb=Sing
caritas,caritas,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
magnum,magnvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
consummandae,consvmmo,VER,Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass
ueritatis,veritas,NOM3,Case=Gen|Numb=Sing
sacramentum,sacramentvm,NOM2,Case=Acc|Numb=Sing
ita,ita,ADV,Deg=Pos
triplici,triplex,ADJmul,Case=Dat|Numb=Sing|Deg=Pos
humani,hvmanvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
sensus,sensvs,NOM4,Case=Gen|Numb=Sing
affectione,affectio,NOM3,Case=Abl|Numb=Sing
conplectitur,complector,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Sing
reliquarum,reliqvvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
autem,avtem,CONcoo,MORPH=empty
rerum,res,NOM5,Case=Gen|Numb=Plur
siue,sive,CONcoo,MORPH=empty
officia,officivm,NOM2,Case=Acc|Numb=Plur
siue,sive,CONsub,MORPH=empty
dona,donvm,NOM2,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
nunc,nvnc,ADV,Deg=Pos
pro,pro,PRE,MORPH=empty
parte,pars,NOM3,Case=Abl|Numb=Sing
uersamur,versor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
abolenda,aboleo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
significat,significo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cum,cvm,PRE,MORPH=empty
aduentu,adventvs,NOM4,Case=Abl|Numb=Sing
domini,dominvs,NOM2,Case=Gen|Numb=Sing
nostri,noster,PROpos,Case=Gen|Numb=Sing
Iesu,iesvs,NOM4,Case=Nom|Numb=Sing
Christi,christvs,NOM2,Case=Gen|Numb=Sing
caelestis,caelestis,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
concilii,concilivm,NOM2,Case=Gen|Numb=Sing
perfectio,perfectio,NOM3,Case=Nom|Numb=Sing
inueniatur,invenio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
corruptione,corrvptio,NOM3,Case=Abl|Numb=Sing
enim,enim,CONcoo,MORPH=empty
nostra,noster,PROpos,Case=Abl|Numb=Sing
in,in,PRE,MORPH=empty
aeternitatis,aeternitas,NOM3,Case=Gen|Numb=Sing
gloriam,gloria,NOM1,Case=Acc|Numb=Sing
transformata,transformo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
hoc,hic,PROdem,Case=Nom|Numb=Sing
quod,qvi,PROrel,Case=Nom|Numb=Sing
nunc,nvnc,ADV,Deg=Pos
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
aliquid,aliqvis,PROind,Case=Nom|Numb=Sing
creditur,credo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
non,non,ADVneg,MORPH=empty
erit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
quando,qvando,CONsub,MORPH=empty
tribui,tribvo,VER,Mood=Inf|Tense=Pres|Voice=Pass
coeperit,coepio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
quod,qvi,PROrel,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
semper,semper,ADV,Deg=Pos
aeternum,aeternvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Dat|Numb=Sing
