form,lemma,pos,morph
Etsi,etsivs,NOM2,Case=Gen|Numb=Sing
me,ego,PROper,Case=Abl|Numb=Sing
adsiduo,assidvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
defectum,deficio,VER,Case=Acc|Numb=Sing|Tense=Perf|Voice=Pass
cura,cvra,NOM1,Case=Abl|Numb=Sing
dolore,dolor,NOM3,Case=Abl|Numb=Sing
seuocat,sevoco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
a,ab,PRE,MORPH=empty
doctis,doctvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
Ortale,hortalvs,NOM2,Case=Nom|Numb=Sing
uirginibus,virgo,NOM3,Case=Abl|Numb=Plur
nec,nec,CONcoo,MORPH=empty
potis,potis,ADJqua,Case=Ind|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
dulcis,dvlcis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Musarum,mvsa,NOM1,Case=Gen|Numb=Plur
expromere,expromo,VER,Mood=Inf|Tense=Pres|Voice=Act
fetus,fetvs,NOM4,Case=Acc|Numb=Plur
mens,mens,NOM3,Case=Nom|Numb=Sing
animi,animvs,NOM2,Case=Gen|Numb=Sing
tantis,tantvs,PROdem,Case=Abl|Numb=Plur
fluctuat,flvctvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ipsa,ipse,PROdem,Case=Nom|Numb=Sing
malis,malvm,NOM2,Case=Abl|Numb=Plur
namque,namqve,CONcoo,MORPH=empty
mei,ego,PROpos,Case=Gen|Numb=Sing
nuper,nvper,ADV,Deg=Pos
Lethaeo,lethaevs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
gurgite,gvrges,NOM3,Case=Abl|Numb=Sing
fratris,frater,NOM3,Case=Gen|Numb=Sing
pallidulum,pallidvlvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
manans,mano,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
adluit,allvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
unda,vnda,NOM1,Case=Nom|Numb=Sing
pedem,pes,NOM3,Case=Acc|Numb=Sing
Troia,troia,NOM1,Case=Nom|Numb=Sing
Rhoeteo,rhoetevs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
quem,qvi,PROrel,Case=Acc|Numb=Sing
