form,lemma,pos,morph
Audebisne,avdebisnvs,NOM2,Case=Voc|Numb=Sing
precor,precor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
tantae,tantvs,PROdem,Case=Dat|Numb=Sing
subiecta,svbicio,VER,Case=Acc|Numb=Sing|Tense=Perf|Voice=Pass
cateruae,caterva,NOM1,Case=Gen|Numb=Sing
inter,inter,PRE,MORPH=empty
tot,tot,PROdem,Case=Ind
proceres,procer,NOM3,Case=Acc|Numb=Plur
nostra,noster,PROpos,Case=Acc|Numb=Sing
Thalia,thalia,NOM1,Case=Voc|Numb=Sing
loqui,loqvor,VER,Mood=Inf|Tense=Pres|Voice=Dep
nec,nec,CONcoo,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
fama,fama,NOM1,Case=Nom|Numb=Sing
uetat,veto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uero,vero,CONcoo,MORPH=empty
quam,qvi,ADVrel,MORPH=empty
Celsius,celsivs,NOM2,Case=Nom|Numb=Sing
auctam,avgeo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
uel,vel,CONcoo,MORPH=empty
seruasse,servo,VER,Mood=Inf|Tense=Perf|Voice=Act
labor,labor,NOM3,Case=Nom|Numb=Sing
uel,vel,CONcoo,MORPH=empty
minuisse,minvo,VER,Mood=Inf|Tense=Perf|Voice=Act
pudor,pvdor,NOM3,Case=Nom|Numb=Sing
an,an,ADVint,MORPH=empty
tibi,tv,PROper,Case=Dat|Numb=Sing
continuis,continvvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
creuit,cresco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
fiducia,fidvcia,NOM1,Case=Nom|Numb=Sing
castris,castra,NOM2,Case=Abl|Numb=Plur
totaque,totaqve,PROind,MORPH=empty
iam,iam,ADV,Deg=Pos
uatis,vates,NOM3,Case=Gen|Numb=Sing
pectora,pectvs,NOM3,Case=Acc|Numb=Plur
miles,miles,NOM3,Case=Nom|Numb=Sing
habet,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
culmina,cvlmen,NOM3,Case=Acc|Numb=Plur
Romani,romanvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
maiestatemque,maiestas,NOM3,Case=Acc|Numb=Sing
senatus,senatvs,NOM4,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
exultat,exsvlto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Gallia,gallia,NOM1,Case=Abl|Numb=Sing
