form,lemma,pos,morph
Forte,forte,NOM3,Case=Nom|Numb=Sing
Mico,mico,NOM3,Case=Abl|Numb=Sing
-ne,ne,CONsub,MORPH=empty
senior,senex,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
Canthus,canthvs,NOM2,Case=Nom|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
Miconis,micon,NOM3,Case=Gen|Numb=Sing
alumnus,alvmnvs,NOM2,Case=Nom|Numb=Sing
torrentem,torrens,VER,Case=Acc|Numb=Sing
patula,patvlvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
uitabant,vito,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
ilice,ilex,NOM3,Case=Abl|Numb=Sing
solem,sol,NOM3,Case=Acc|Numb=Sing
cum,cvm,PRE,MORPH=empty
iuueni,ivvenis,NOM3,Case=Dat|Numb=Sing
senior,senex,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
praecepta,praeceptvm,NOM2,Case=Acc|Numb=Plur
daturus,do,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act
alumno,alvmnvs,NOM2,Case=Abl|Numb=Sing
talia,talis,PROdem,Case=Acc|Numb=Plur
uerba,verbvm,NOM2,Case=Acc|Numb=Plur
refert,refero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tremulis,tremvlvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
titubantia,titvbo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
labris,labrvm,NOM2,Case=Abl|Numb=Plur
quas,qvi,PROrel,Case=Acc|Numb=Plur
errare,erro,VER,Mood=Inf|Tense=Pres|Voice=Act
uides,video,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
inter,inter,PRE,MORPH=empty
dumeta,dvmetvm,NOM2,Case=Acc|Numb=Plur
capellas,capella,NOM1,Case=Acc|Numb=Plur
cana,canvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
-que,qvove,CONcoo,MORPH=empty
lasciuo,lascivvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
concidere,concido,VER,Mood=Inf|Tense=Pres|Voice=Act
gramina,gramen,NOM3,Case=Acc|Numb=Plur
morsu,morsvs,NOM4,Case=Abl|Numb=Sing
Canthe,canthvs,NOM2,Case=Voc|Numb=Sing
puer,pver,NOM2,Case=Voc|Numb=Sing
quos,qvi,PROrel,Case=Acc|Numb=Plur
ecce,ecce,INJ,MORPH=empty
greges,grex,NOM3,Case=Acc|Numb=Plur
a,ab,PRE,MORPH=empty
monte,mons,NOM3,Case=Abl|Numb=Sing
