form,lemma,pos,morph
At,at,NOM2,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
Aegypto,aegyptvs,NOM2,Case=Abl|Numb=Sing
Cleopatra,cleopatra,NOM1,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
grauaretur,gravor,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
socio,socivs,NOM2,Case=Abl|Numb=Sing
regni,regnvm,NOM2,Case=Gen|Numb=Sing
filio,filivs,NOM2,Case=Dat|Numb=Sing
Ptolomeo,ptolemevs,NOM2,Case=Dat|Numb=Sing
populum,popvlvs,NOM2,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
eum,is,PROdem,Case=Acc|Numb=Sing
incitat,incito,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
abducta,abdvco,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
-que,qvovs,CONcoo,MORPH=empty
ei,is,PROdem,Case=Dat|Numb=Sing
Selene,selene,NOM2,Case=Voc|Numb=Sing
uxore,vxor,NOM3,Case=Abl|Numb=Sing
eo,is,PROdem,Case=Abl|Numb=Sing|Deg=Pos
indignius,indigne,ADJqua,Numb=Sing|Deg=Comp
quod,qvod,CONsub,MORPH=empty
ex,ex,PRE,MORPH=empty
Selene,selene,NOM2,Case=Abl|Numb=Sing
iam,iam,ADV,Deg=Pos
duos,dvo,ADJcar,Case=Acc|Numb=Plur
filios,filivs,NOM2,Case=Acc|Numb=Plur
habebat,habeo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
exulare,exsvlo,VER,Mood=Inf|Tense=Pres|Voice=Act
cogit,cogo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
arcessito,arcesso,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
minore,parvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
filio,filivs,NOM2,Case=Abl|Numb=Sing
Alexandro,alexander,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
rege,rex,NOM3,Case=Abl|Numb=Sing
in,in,PRE,MORPH=empty
locum,locvs,NOM2,Case=Acc|Numb=Sing
fratris,frater,NOM3,Case=Gen|Numb=Sing
constituto,constitvo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Nec,nec,NOM7,Case=Nom|Numb=Sing
filium,filivs,NOM2,Case=Acc|Numb=Sing
regno,regnvm,NOM2,Case=Dat|Numb=Sing
expulisse,expello,VER,Mood=Inf|Tense=Perf|Voice=Act
contenta,contentvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
bello,bellvm,NOM2,Case=Abl|Numb=Sing
Cypri,cyprvs,NOM2,Case=Gen|Numb=Sing
exulantem,exsvlo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
persequitur,perseqvor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
.,qvadrantae,ADJcar,Case=Acc|Numb=Plur
Vnde,vnde,NOM2,Case=Voc|Numb=Sing
pulso,pello,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
interficit,interficio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ducem,dvx,NOM3,Case=Acc|Numb=Sing
exercitus,exercitvs,NOM4,Case=Gen|Numb=Sing
sui,svvs,PROpos.ref,Case=Gen|Numb=Sing
quod,qvod,CONsub,Case=Acc|Numb=Sing
uiuum,vivvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
eum,is,PROdem,Case=Acc|Numb=Sing
e,ex,PRE,MORPH=empty
manibus,manvs,NOM4,Case=Abl|Numb=Plur
