form,lemma,pos,morph
Igitur,igitvr,NOM7,Case=Nom|Numb=Sing
Alexander,alexander,NOM2,Case=Nom|Numb=Sing
inter,inter,PRE,MORPH=empty
prima,primvs,ADJord,Case=Acc|Numb=Plur|Deg=Sup
initia,initivm,NOM2,Case=Acc|Numb=Plur
regni,regnvm,NOM2,Case=Gen|Numb=Sing
bellum,bellvm,NOM2,Case=Acc|Numb=Sing
ab,ab,PRE,MORPH=empty
Illyriis,illyrii,NOM2,Case=Abl|Numb=Plur
pacta,paciscor,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
mercede,merces,NOM3,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
Philippo,philippvs,NOM2,Case=Abl|Numb=Sing
fratre,frater,NOM3,Case=Abl|Numb=Sing
dato,do,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
obside,obses,NOM3,Case=Abl|Numb=Sing
redemit,redimo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Interiecto,interiectvs,ADJqua,Case=Abl|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
tempore,tempvs,NOM3,Case=Abl|Numb=Sing
per,per,PRE,MORPH=empty
eundem,idem,PROdem,Case=Acc|Numb=Sing
obsidem,obses,NOM3,Case=Acc|Numb=Sing
cum,cvm,PRE,MORPH=empty
Thebanis,thebani,NOM2,Case=Abl|Numb=Plur
gratiam,gratia,NOM1,Case=Acc|Numb=Sing
pacis,pax,NOM3,Case=Gen|Numb=Sing
reconciliat,reconcilio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Quae,qvis,PROrel,Case=Gen|Numb=Sing
res,res,NOM5,Case=Nom|Numb=Sing
Philippo,philippvs,NOM2,Case=Dat|Numb=Sing
maxima,magnvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
incrementa,incrementvm,NOM2,Case=Acc|Numb=Plur
egregiae,egregivs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
indolis,indoles,NOM3,Case=Gen|Numb=Sing
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
siquidem,siqvidem,CONsub,MORPH=empty
Thebis,thebae,NOM1,Case=Abl|Numb=Plur
triennio,triennivm,NOM2,Case=Abl|Numb=Sing
obses,obses,NOM3,Case=Nom|Numb=Sing
habitus,habitvs,NOM4,Case=Nom|Numb=Sing
prima,primvs,ADJord,Case=Abl|Numb=Sing|Deg=Sup
pueritiae,pveritia,NOM1,Case=Gen|Numb=Sing
rudimenta,rvdimentvm,NOM2,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
urbe,vrbs,NOM3,Case=Abl|Numb=Sing
seueritatis,severitas,NOM3,Case=Gen|Numb=Sing
antiquae,antiqvvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
domo,domvs,NOM2,Case=Abl|Numb=Sing
Epaminondae,epaminonda,NOM1,Case=Gen|Numb=Sing
summi,svpervs,ADJqua,Case=Gen|Numb=Sing|Deg=Sup
et,et,CONcoo,MORPH=empty
philosophi,philosophvs,NOM2,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
imperatoris,imperator,NOM3,Case=Gen|Numb=Sing
deposuit,depono,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,pes,ADJcar,Case=Acc|Numb=Plur
Nec,nec,NOM7,Case=Nom|Numb=Sing
multo,mvlto,ADV,Deg=Pos
post,post,ADV,Deg=Pos
Alexander,alexander,NOM2,Case=Nom|Numb=Sing
insidiis,insidiae,NOM1,Case=Abl|Numb=Plur
Eurydices,evrydice,NOM7,Case=Nom|Numb=Sing
matris,mater,NOM3,Case=Gen|Numb=Sing
adpetitus,appeto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
occumbit,occvmbo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cui,qvi,PROrel,Case=Dat|Numb=Sing
Amyntas,amyntas,NOM7,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
scelere,scelvs,NOM3,Case=Abl|Numb=Sing
deprehensae,deprehendo,VER,Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
propter,propter,PRE,MORPH=empty
communes,commvnis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
liberos,liberi,NOM2,Case=Acc|Numb=Plur
ignarus,ignarvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
eisdem,idem,PROdem,Case=Dat|Numb=Plur
quandoque,qvandoqve,CONsub,MORPH=empty
exitiosam,exitiosvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
fore,svm,VER,Mood=Inf|Tense=Fut|Voice=Act
pepercerat,parco,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Frater,frater,NOM3,Case=Nom|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
eius,is,PROdem,Case=Gen|Numb=Sing
Perdicca,perdiccas,NOM1,Case=Nom|Numb=Sing
pari,par,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
insidiarum,insidiae,NOM1,Case=Gen|Numb=Plur
fraude,fravs,NOM3,Case=Abl|Numb=Sing
decipitur,decipio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
Indignum,indignvs,NOM2,Case=Acc|Numb=Sing
prorsus,prorsvs,ADV,Deg=Pos
libidinis,libido,NOM3,Case=Gen|Numb=Sing
causa,cavsa,NOM1,Case=Abl|Numb=Sing
liberos,liberi,NOM2,Case=Acc|Numb=Plur
a,ab,PRE,MORPH=empty
matre,mater,NOM3,Case=Abl|Numb=Sing
uita,vita,NOM1,Case=Abl|Numb=Sing
priuatos,privatvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
quam,qvam,ADVrel,MORPH=empty
scelerum,scelvs,NOM3,Case=Gen|Numb=Plur
suorum,svvs,PROpos.ref,Case=Gen|Numb=Plur
suppliciis,svpplicivm,NOM2,Case=Abl|Numb=Plur
liberorum,liberi,NOM2,Case=Gen|Numb=Plur
contemplatio,contemplatio,NOM3,Case=Nom|Numb=Sing
uindicauerat,vindico,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Perdiccae,perdiccas,NOM1,Case=Gen|Numb=Sing
hoc,hic,PROdem,Case=Nom|Numb=Sing
indignior,indignvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
caedes,caedes,NOM3,Case=Nom|Numb=Sing
uidebatur,video,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3
quod,qvod,CONsub,MORPH=empty
ei,is,PROdem,Case=Dat|Numb=Sing
apud,apvd,PRE,MORPH=empty
matrem,mater,NOM3,Case=Acc|Numb=Sing
misericordiam,misericordia,NOM1,Case=Acc|Numb=Sing
ne,ne,ADVneg,MORPH=empty
paruulus,parvvlvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quidem,qvidem,ADV,Deg=Pos
filius,filivs,NOM2,Case=Nom|Numb=Sing
conciliauerat,concilio,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
.,pes,ADJcar,Case=Acc|Numb=Plur
Itaque,itaqve,NOM2,Case=Nom|Numb=Sing
Philippus,philippvs,NOM2,Case=Nom|Numb=Sing
diu,div,ADV,Deg=Pos
non,non,ADVneg,MORPH=empty
regem,rex,NOM3,Case=Acc|Numb=Sing
sed,sed,CONcoo,MORPH=empty
tutorem,tvtor,NOM3,Case=Acc|Numb=Sing
pupilli,pvpillvs,NOM2,Case=Gen|Numb=Sing
egit,ago,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
At,at,NOM3,Case=Nom|Numb=Sing
ubi,vbi,CONsub,MORPH=empty
grauiora,gravis,ADJqua,Case=Acc|Numb=Plur|Deg=Comp
bella,bellvm,NOM2,Case=Nom|Numb=Plur
inminebant,immineo,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
serum,servs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
-que,qvove,CONcoo,MORPH=empty
auxilium,avxilivm,NOM2,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
expectatione,exspectatio,NOM3,Case=Abl|Numb=Sing
infantis,infans,NOM3,Case=Gen|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
conpulsus,compello,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
a,ab,PRE,MORPH=empty
populo,popvlvs,NOM2,Case=Abl|Numb=Sing
regnum,regnvm,NOM2,Case=Acc|Numb=Sing
suscepit,svscipio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,pes,ADJcar,Case=Acc|Numb=Plur
