form,lemma,pos,morph
Sic,sic,ADV,Deg=Pos
excitatis,excito,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
militibus,miles,NOM3,Case=Abl|Numb=Plur
post,post,PRE,MORPH=empty
annos,annvs,NOM2,Case=Acc|Numb=Plur
tres,tres,ADJcar,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
XX,viginti,ADJcar,Case=Ind
sumpti,svmo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
regni,regnvm,NOM2,Case=Gen|Numb=Sing
in,in,PRE,MORPH=empty
Romana,romanvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
bella,bellvm,NOM2,Case=Acc|Numb=Plur
descendit,descendo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Atque,atqvis,NOM2,Case=Voc|Numb=Sing
in,in,PRE,MORPH=empty
Aegypto,aegyptvs,NOM2,Case=Abl|Numb=Sing
mortuo,morior,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
rege,rex,NOM3,Case=Abl|Numb=Sing
Ptolomeo,ptolomevs,NOM2,Case=Abl|Numb=Sing
ei,is,PROdem,Case=Dat|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
Cyrenis,cyrenae,NOM1,Case=Abl|Numb=Plur
regnabat,regno,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
Ptolomeo,ptolomevs,NOM2,Case=Abl|Numb=Sing
per,per,PRE,MORPH=empty
legatos,legatvs,NOM2,Case=Acc|Numb=Plur
regnum,regnvm,NOM2,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
uxor,vxor,NOM3,Case=Nom|Numb=Sing
Cleopatra,cleopatra,NOM1,Case=Nom|Numb=Sing
regina,regina,NOM1,Case=Nom|Numb=Sing
soror,soror,NOM3,Case=Nom|Numb=Sing
ipsius,ipse,PROdem,Case=Gen|Numb=Sing
defertur,defero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadranta,ADJcar,Case=Acc|Numb=Sing
Laetus,laetvs,NOM2,Case=Nom|Numb=Sing
igitur,igitvr,CONcoo,MORPH=empty
hoc,hic,PROdem,Case=Abl|Numb=Sing
solo,solvs,PROind,Case=Abl|Numb=Sing
Ptolomeus,ptolemevs,NOM2,Case=Nom|Numb=Sing
quod,qvod,PROrel,Case=Acc|Numb=Sing
sine,sine,PRE,MORPH=empty
certamine,certamen,NOM3,Case=Abl|Numb=Sing
fraternum,fraternvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
regnum,regnvm,NOM2,Case=Acc|Numb=Sing
recepisset,recipio,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
in,in,PRE,MORPH=empty
quod,qvi,PROrel,Case=Acc|Numb=Sing
subornari,svborno,VER,Mood=Inf|Tense=Pres|Voice=Pass
et,et,CONcoo,MORPH=empty
a,ab,PRE,MORPH=empty
matre,mater,NOM3,Case=Abl|Numb=Sing
Cleopatra,cleopatra,NOM1,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
fauore,favor,NOM3,Case=Abl|Numb=Sing
principum,princeps,NOM3,Case=Gen|Numb=Plur
fratris,frater,NOM3,Case=Gen|Numb=Sing
filium,filivs,NOM2,Case=Acc|Numb=Sing
cognouerat,cognosco,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
ceterum,cetervm,ADV,Deg=Pos
infestus,infestvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
omnibus,omnis,PROind,Case=Abl|Numb=Plur
statim,statim,ADV,Deg=Pos
ubi,vbi,CONsub,MORPH=empty
Alexandriam,alexandria,NOM1,Case=Acc|Numb=Sing
ingressus,ingredior,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep|Person=3
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
fautores,favtor,NOM3,Case=Acc|Numb=Plur
