form,lemma,pos,morph
Haec,haecvs,NOM3,Case=Nom|Numb=Sing
ubi,vbi,CONsub,MORPH=empty
Romam,roma,NOM1,Case=Acc|Numb=Sing
nuntiata,nvntio,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass|Person=3
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
statim,statim,ADV,Deg=Pos
senatus,senatvs,NOM4,Case=Nom|Numb=Sing
Mummio,mvmmivs,NOM2,Case=Dat|Numb=Sing
consuli,consvl,NOM3,Case=Dat|Numb=Sing
bellum,bellvm,NOM2,Case=Acc|Numb=Sing
Achaicum,achaicvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
decernit,decerno,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Sing
extemplo,extemplo,ADV,Deg=Pos
exercitu,exercitvs,NOM4,Case=Abl|Numb=Sing
deportato,deporto,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
omnibus,omnis,PROind,Case=Abl|Numb=Plur
strenue,strenve,ADV,Deg=Pos
prouisis,provideo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
pugnandi,pvgno,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
copiam,copia,NOM1,Case=Acc|Numb=Sing
hostibus,hostis,NOM3,Case=Dat|Numb=Plur
fecit,facio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,CONcoo,Numb=Sing
Achaei,achaei,NOM2,Case=Nom|Numb=Plur
ueluti,velvt,CONsub,MORPH=empty
nihil,nihil,PROind,Case=Ind
negotii,negotivm,NOM2,Case=Gen|Numb=Sing
Romano,romanvs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
bello,bellvm,NOM2,Case=Dat|Numb=Sing
suscepissent,svscipio,VER,Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
ita,ita,ADV,Deg=Pos
apud,apvd,PRE,MORPH=empty
eos,is,PROdem,Case=Acc|Numb=Plur
neglecta,negligo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
soluta,solvtvs,ADJqua,Case=Nom|Numb=Plur
omnia,omnis,PROind,Case=Nom|Numb=Plur
fuere,svm,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Itaque,itaqve,NOM2,Case=Nom|Numb=Sing
praedam,praeda,NOM1,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
proelium,proelivm,NOM2,Case=Acc|Numb=Sing
cogitantes,cogito,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
uehicula,vehicvlvm,NOM2,Case=Acc|Numb=Plur
ad,ad,PRE,MORPH=empty
spolia,spolivm,NOM2,Case=Acc|Numb=Plur
hostium,hostis,NOM3,Case=Gen|Numb=Plur
reportanda,reporto,VER,Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass
adduxerunt,addvco,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
coniuges,conivx,NOM3,Case=Acc|Numb=Plur
liberos,liberi,NOM2,Case=Acc|Numb=Plur
-que,qvove,CONcoo,MORPH=empty
suos,svvs,PROpos.ref,Case=Acc|Numb=Plur
ad,ad,PRE,MORPH=empty
spectaculum,spectacvlvm,NOM2,Case=Acc|Numb=Sing
certaminis,certamen,NOM3,Case=Gen|Numb=Sing
in,in,PRE,MORPH=empty
montibus,mons,NOM3,Case=Abl|Numb=Plur
posuerunt,pono,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,NOM7,Numb=Sing
proelio,proelivm,NOM2,Case=Abl|Numb=Sing
commisso,committo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
ante,ante,PRE,MORPH=empty
oculos,ocvlvs,NOM2,Case=Acc|Numb=Plur
suorum,svi,PROpos.ref,Case=Gen|Numb=Plur
caesi,caedo,VER,Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
lugubre,lvgvbre,ADJqua,Numb=Sing|Deg=Pos
his,hic,PROdem,Case=Dat|Numb=Plur
spectaculum,spectacvlvm,NOM2,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
grauem,gravis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
luctus,lvctvs,NOM4,Case=Nom|Numb=Plur
memoriam,memoria,NOM1,Case=Acc|Numb=Sing
reliquerunt,relinqvo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Coniuges,conivx,NOM3,Case=Nom|Numb=Plur
quoque,qvoqve,ADV,Deg=Pos
liberi,liberi,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
-que,qvove,CONcoo,MORPH=empty
eorum,is,PROdem,Case=Gen|Numb=Plur
de,de,PRE,MORPH=empty
spectatoribus,spectator,NOM3,Case=Abl|Numb=Plur
captiui,captivvs,NOM2,Case=Nom|Numb=Plur
facti,factvm,VER,Case=Gen|Numb=Plur|Voice=Pass
praeda,praeda,NOM1,Case=Nom|Numb=Sing
hostium,hostis,NOM3,Case=Gen|Numb=Plur
fuere,svm,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
Vrbs,vrbs,NOM3,Case=Nom|Numb=Sing
ipsa,ipse,PROdem,Case=Nom|Numb=Sing
Corinthus,corinthvs,NOM2,Case=Nom|Numb=Sing
diruitur,dirvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
populus,popvlvs,NOM2,Case=Nom|Numb=Sing
omnis,omnis,PROind,Case=Nom|Numb=Sing
sub,svb,PRE,MORPH=empty
corona,corona,NOM1,Case=Abl|Numb=Sing
uenditur,vendo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ut,vt,CONsub,MORPH=empty
hoc,hic,PROdem,Case=Abl|Numb=Sing
exemplo,exemplvm,NOM2,Case=Abl|Numb=Sing
ceteris,cetervs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
