form,lemma,pos,morph
Hannibal,hannibal,NOM3,Case=Nom|Numb=Sing
recto,rectvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
itinere,iter,NOM3,Case=Abl|Numb=Sing
per,per,PRE,MORPH=empty
Vmbriam,vmbria,NOM1,Case=Acc|Numb=Sing
usque,vsqve,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
Spoletium,spoletivs,NOM2,Case=Acc|Numb=Sing
uenit,venio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
inde,inde,ADV,Deg=Pos
cum,cvm,CONsub,MORPH=empty
perpopulato,perpopvlor,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
agro,ager,NOM2,Case=Abl|Numb=Sing
urbemnurbem,vrbemnvr,NOM3,Case=Acc|Numb=Sing
oppugnare,oppvgno,VER,Mood=Inf|Tense=Pres|Voice=Act
adortus,adorior,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
esset,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
cum,cvm,CONsub,MORPH=empty
magna,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
caede,caedes,NOM3,Case=Abl|Numb=Sing
suorum,svi,PROpos.ref,Case=Gen|Numb=Plur
repulsus,repello,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
coniectans,coniecto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ex,ex,PRE,MORPH=empty
unius,vnvs,ADJcar,Case=Gen|Numb=Sing
coloniae,colonia,NOM1,Case=Gen|Numb=Sing
baudminus,bavdminvs,ADV,Deg=Pos
prospere,prospere,ADV,Deg=Pos
temptatae,tento,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
uiribus,vis,NOM3,Case=Abl|Numb=Plur
quanta,qvantvs,PROrel,Case=Nom|Numb=Sing
moles,moles,NOM3,Case=Nom|Numb=Sing
Romanae,romanvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
urbis,vrbs,NOM3,Case=Gen|Numb=Sing
esset,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
in,in,PRE,MORPH=empty
agrum,ager,NOM2,Case=Acc|Numb=Sing
