form,lemma,pos,morph
consules,consvl,NOM3,Case=Nom|Numb=Plur
deinde,deinde,ADV,Deg=Pos
T,trivs,ADJcar,Case=Gen|Numb=Plur|Person=3
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
Geganius,geganivs,NOM2,Case=Nom|Numb=Sing
P,pentvm,ADJcar,Case=Ind|Numb=Plur
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
Minucius,minvcivs,NOM2,Case=Nom|Numb=Sing
facti,factvm,NOM2,Numb=Plur|Voice=Pass|Person=3
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
eo,is,PROdem,Case=Abl|Numb=Sing
anno,annvs,NOM2,Case=Abl|Numb=Sing
cum,cvm,CONsub,MORPH=empty
et,et,CONcoo,MORPH=empty
foris,foris,ADV,Deg=Pos
quieta,qvietvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
omnia,omnis,PROind,Case=Nom|Numb=Plur
a,ab,PRE,MORPH=empty
bello,bellvm,NOM2,Case=Abl|Numb=Sing
essent,svm,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
domi,domvs,NOM2,Case=Loc|Numb=Sing
sanata,sano,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
discordia,discordia,NOM1,Case=Abl|Numb=Sing
aliud,alivs,PROind,Case=Nom|Numb=Sing
multo,mvlto,ADV,Deg=Pos
grauius,gravis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
malum,malvm,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ciuitatem,civitas,NOM3,Case=Acc|Numb=Sing
inuasit,invado,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
caritas,caritas,NOM3,Case=Nom|Numb=Sing
primum,primvm,ADJadv.ord,Deg=Sup
annonae,annona,NOM1,Case=Gen|Numb=Sing
ex,ex,PRE,MORPH=empty
incultis,incvltvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
per,per,PRE,MORPH=empty
secessionem,secessio,NOM3,Case=Acc|Numb=Sing
plebis,plebs,NOM3,Case=Gen|Numb=Sing
agris,ager,NOM2,Case=Abl|Numb=Plur
fames,fames,NOM3,Case=Nom|Numb=Sing
deinde,deinde,ADV,Deg=Pos
qualis,qvalis,PROrel,Case=Nom|Numb=Sing
clausis,clavdo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
solet,soleo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
uentumque,ventvs,CONcoo,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
interitum,interitvs,NOM4,Case=Acc|Numb=Sing
seruitiorum,servitivm,NOM2,Case=Gen|Numb=Plur
utique,vtiqve,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
plebis,plebs,NOM3,Case=Gen|Numb=Sing
esset,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
ni,ni,CONsub,MORPH=empty
consules,consvl,NOM3,Case=Nom|Numb=Plur
prouidissent,provideo,VER,Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
dimissis,dimitto,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
passim,passim,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
frumentum,frvmentvm,NOM2,Case=Acc|Numb=Sing
coemendum,coemo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
non,non,ADVneg,MORPH=empty
in,in,PRE,MORPH=empty
Etruriam,etrvria,NOM1,Case=Acc|Numb=Sing
modo,modo,ADV,Deg=Pos
dextris,dexter,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
ab,ab,PRE,MORPH=empty
Ostia,ostia,NOM1,Case=Abl|Numb=Sing
litoribus,litvs,NOM3,Case=Abl|Numb=Plur
laeuoque,laevoqve,ADV,Deg=Pos
per,per,PRE,MORPH=empty
Volscos,volsci,NOM2,Case=Acc|Numb=Plur
mari,mare,NOM3,Case=Abl|Numb=Sing
usque,vsqve,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
Cumas,cvmae,NOM1,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
Siciliam,sicilia,NOM1,Case=Acc|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
;,cor,PRE,MORPH=empty
adeo,adeo,ADV,Deg=Pos
finitimorum,finitimi,NOM2,Case=Gen|Numb=Plur
odia,odivm,NOM2,Case=Acc|Numb=Plur
longinquis,longinqvvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
coegerant,cogo,VER,Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
indigere,indigeo,VER,Mood=Inf|Tense=Pres|Voice=Act
auxiliis,avxilivm,NOM2,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
frumentum,frvmentvm,NOM2,Case=Nom|Numb=Sing
Cumis,cvmae,NOM1,Case=Dat|Numb=Plur
cum,cvm,CONsub,MORPH=empty
coemptum,coemo,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
esset,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
naues,navis,NOM3,Case=Nom|Numb=Plur
pro,pro,PRE,MORPH=empty
bonis,bonvm,NOM2,Case=Abl|Numb=Plur
Tarquiniorum,tarqvinivs,NOM2,Case=Gen|Numb=Plur
ab,ab,PRE,MORPH=empty
Aristodemo,aristodemem,NOM2,Case=Abl|Numb=Sing
tyranno,tyrannvs,NOM2,Case=Abl|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
heres,heres,NOM3,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
retentae,retineo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
in,in,PRE,MORPH=empty
Volscis,volsci,NOM3,Case=Abl|Numb=Sing
Pomptinoque,pomptinoqvvs,NOM2,Case=Nom|Numb=Sing
ne,ne,ADVneg,MORPH=empty
emi,emo,VER,Mood=Inf|Tense=Pres|Voice=Pass
quidem,qvidem,ADV,Deg=Pos
potuit,possvm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
;,o,PRE,MORPH=empty
periculum,pericvlvm,NOM2,Case=Acc|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
ab,ab,PRE,MORPH=empty
impetu,impetvs,NOM4,Case=Abl|Numb=Sing
hominum,homo,NOM3,Case=Gen|Numb=Plur
ipsis,ipse,PROdem,Case=Abl|Numb=Plur
