form,lemma,pos,morph
Thalamis,thalamis,NOM3,Case=Nom|Numb=Sing
pro,pro,PRE,MORPH=empty
nuptiis,nvptiae,NOM1,Case=Abl|Numb=Plur
thalame,thalamvs,NOM2,Case=Abl|Numb=Sing
graece,graece,ADV,Deg=Pos
uoluptas,volvptas,NOM3,Case=Nom|Numb=Sing
inde,inde,ADV,Deg=Pos
thalamus,thalamvs,NOM2,Case=Nom|Numb=Sing
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ubi,vbi,CONsub,MORPH=empty
uoluptas,volvptas,NOM3,Case=Nom|Numb=Sing
perficitur,perficio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Sing
In,vnvs,ADJcar,Case=Ind
ydriis,idrivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Lacus,lacvs,NOM2,Case=Nom|Numb=Sing
appellat,appello,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
hydrias,hydria,NOM1,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
dicuntur,dico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
a,ab,PRE,MORPH=empty
latendo,lateo,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Pass
quia,qvia,CONsub,MORPH=empty
ibi,ibi,ADV,Deg=Pos
latebant,lateo,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
aquae,aqva,NOM1,Case=Nom|Numb=Plur
;,o,PRE,MORPH=empty
ydor,ydor,NOM3,Case=Nom|Numb=Sing
graece,graece,ADV,Deg=Pos
aqua,aqva,NOM1,Case=Abl|Numb=Sing
inde,inde,ADV,Deg=Pos
ydriae,ydrivs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
dicuntur,dico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
uasa,vas,NOM2,Case=Nom|Numb=Plur
receptui,receptvs,NOM4,Case=Dat|Numb=Sing
aquarum,aqva,NOM1,Case=Gen|Numb=Plur
parata,paratvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Gaudia,gavdia,NOM1,Case=Nom|Numb=Sing
fantasia,fantasia,NOM2,Case=Nom|Numb=Sing
imaginatio,imaginatio,NOM3,Case=Nom|Numb=Sing
quaedam,qvidam,PROind,Case=Nom|Numb=Sing
poetae,poeta,NOM1,Case=Gen|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quoniam,qvoniam,CONsub,MORPH=empty
insensibili,insensibilis,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
rei,res,NOM5,Case=Gen|Numb=Sing
dat,do,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sensum,sensvs,NOM4,Case=Acc|Numb=Sing
ut,vt,CONsub,MORPH=empty
desinerent,desino,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
quod,qvi,PROrel,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
erant,svm,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
inciperent,incipio,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
quod,qvod,PROrel,MORPH=empty
non,non,ADVneg,MORPH=empty
erant,svm,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,qvinqvaginta,ADJcar,Case=Nom|Numb=Plur
Inocciduas,inoccidvvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uuas,vva,NOM1,Case=Acc|Numb=Plur
indeficientes,indeficio,VER,Case=Acc|Numb=Plur|Deg=Pos|Mood=Par|Tense=Pres|Voice=Act
fideles,fidelis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
nunquam,nvmqvam,ADVneg,MORPH=empty
perituros,pereo,VER,Case=Acc|Numb=Plur|Mood=Inf|Tense=Fut|Voice=Act
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Pampinus,pampinvs,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
folium,folivm,NOM2,Case=Nom|Numb=Sing
uitis,vitis,NOM3,Case=Nom|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
a,ab,PRE,MORPH=empty
calore,calor,NOM3,Case=Abl|Numb=Sing
solis,sol,NOM3,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
iniuria,inivria,NOM1,Case=Abl|Numb=Sing
imbrium,imber,NOM3,Case=Gen|Numb=Plur
protegit,protego,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
racemos,racemvs,NOM2,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Ita,ita,NOM1,Case=Nom|Numb=Sing
diuina,divinvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
protectio,protectio,NOM3,Case=Nom|Numb=Sing
fideles,fidelis,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
sanctae,sanctvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
ecclesiae,ecclesia,NOM1,Case=Nom|Numb=Plur
ne,ne,CONsub,MORPH=empty
deficiant,deficio,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ab,ab,PRE,MORPH=empty
