form,lemma,pos,morph
Baiolat,baiolates,VER,Numb=Sing|Person=3
portat,porto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Secreta,secreta,NOM1,Case=Nom|Numb=Sing
caelestia,caelestia,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Collisa,collissvs,ADJqua,Case=Acc|Numb=Plur
pignora,pignvs,NOM3,Case=Acc|Numb=Plur
interfectos,interficio,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
filios,filivs,NOM2,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Flexus,flexvs,NOM2,Case=Nom|Numb=Sing
genu,genv,NOM4,Case=Abl|Numb=Sing
per,per,PRE,MORPH=empty
genu,genv,NOM4,Case=Abl|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Centurio,centvrivs,NOM2,Case=Dat|Numb=Sing
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
C.,gaivs,NOM2,Case=Acc|Numb=Sing
homines,homo,NOM3,Case=Acc|Numb=Plur
habens,habeo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
graece,graece,ADV,Deg=Pos
hecatontarchos,hecatontarchvs,NOM2,Case=Acc|Numb=Plur
sicut,sicvt,ADVrel,MORPH=empty
chiliarchos,chiliarchvs,NOM2,Case=Acc|Numb=Plur
mille,mille,ADJcar,Case=Ind
homines,homo,NOM3,Case=Acc|Numb=Plur
habens,habeo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Chile,chilvs,NOM2,Case=Voc|Numb=Sing
mille,mille,ADJcar,Case=Ind
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Fletu,fletvs,NOM2,Case=Abl|Numb=Sing
rogitantis,rogito,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
supplicantis,svpplico,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Quaedam,qvaeda,NOM1,Case=Acc|Numb=Sing
mulieres,mvlier,NOM3,Case=Nom|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
Cheromirram,cheromira,NOM1,Case=Acc|Numb=Sing
sicca,siccvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
unguenta,vngventvm,NOM2,Case=Acc|Numb=Plur
quasi,qvasi,ADVrel,MORPH=empty
manibus,manvs,NOM4,Case=Abl|Numb=Plur
confecta,conficio,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
gero,gero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
graece,graece,ADV,Deg=Pos
siccum,siccvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
miro,mirvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
-ne,one,CONsub,MORPH=empty
unguentum,vngventvm,NOM2,Case=Acc|Numb=Sing
inde,inde,ADV,Deg=Pos
xerofagi,xerofagvs,NOM2,Case=Gen|Numb=Plur
sicca,siccvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
comedentes,comedo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
Et,et,CONcoo,MORPH=empty
inde,inde,ADV,Deg=Pos
miropole,miropole,NOM3,Case=Nom|Numb=Sing
taberna,taberna,NOM1,Case=Abl|Numb=Sing
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ubi,vbi,ADVrel,MORPH=empty
uenduntur,vendo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
unguenta,vngventvm,NOM2,Case=Nom|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Gen|Numb=Plur
Idem,ides,NOM3,Case=Acc|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
farmacopole,farmacopole,ADV,Case=Nom|Deg=Pos
farma,farma,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
unguentum,vngventvm,NOM2,Case=Nom|Numb=Sing
cuius,qvi,PROrel,Case=Gen|Numb=Sing
uenditores,venditor,NOM3,Case=Nom|Numb=Plur
atque,atqve,CONcoo,MORPH=empty
cultores,cvltor,NOM3,Case=Nom|Numb=Plur
mirocopi,mirocopvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uocantur,voco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Chira,chira,NOM1,Case=Nom|Numb=Sing
graece,graece,ADV,Deg=Pos
manus,manvs,NOM4,Case=Nom|Numb=Plur
copos,copvs,NOM2,Case=Acc|Numb=Plur
labor,labor,NOM3,Case=Nom|Numb=Sing
inde,inde,ADV,Deg=Pos
chirocopi,chirocopvs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
;,o,PRE,MORPH=empty
hinc,hinc,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
copia,copia,NOM1,Case=Nom|Numb=Sing
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
quia,qvia,CONsub,MORPH=empty
omnis,omnis,PROind,Case=Nom|Numb=Sing
substantia,svbstantia,NOM1,Case=Nom|Numb=Sing
ex,ex,PRE,MORPH=empty
labore,labor,NOM3,Case=Abl|Numb=Sing
constat,consto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
Sic,sic,ADV,Deg=Pos
bibliopole,bibliopole,NOM3,Case=Nom|Numb=Sing
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
locus,locvs,NOM2,Case=Nom|Numb=Sing
ubi,vbi,ADVrel,MORPH=empty
libri,liber,NOM2,Case=Nom|Numb=Plur
uenduntur,vendo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
quorum,qvi,PROrel,Case=Gen|Numb=Plur
uenditores,venditor,NOM3,Case=Nom|Numb=Plur
Sosii,sosii,NOM2,Case=Nom|Numb=Plur
uocantur,voco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
Sanna,sanna,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
obscenus,obscenvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sonitus,sonitvs,NOM4,Case=Nom|Numb=Sing
narium,naris,NOM3,Case=Gen|Numb=Plur
unde,vnde,ADVrel,MORPH=empty
et,et,CONcoo,MORPH=empty
pro,pro,PRE,MORPH=empty
irrisione,irrisio,NOM3,Case=Abl|Numb=Sing
ponitur,pono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Venditus,venditvs,NOM4,Case=Nom|Numb=Sing
a,ab,PRE,MORPH=empty
Iuda,ivda,NOM1,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Leonispessimi,leonispessvs,NOM2,Case=Nom|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Gen|Numb=Plur
Leo,leo,NOM2,Case=Nom|Numb=Sing
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
deus,devs,NOM2,Case=Nom|Numb=Sing
propter,propter,PRE,MORPH=empty
fortitudinem,fortitvdo,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
leo,leo,NOM3,Case=Nom|Numb=Sing
diabolus,diabolvs,ADJqua,Case=Nom|Numb=Sing
propter,propter,PRE,MORPH=empty
