form,lemma,pos,morph
Venit,venio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
etiam,etiam,ADV,Deg=Pos
necessitas,necessitas,NOM3,Case=Nom|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
cogeret,cogo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
aduersus,adversvs,PRE,MORPH=empty
Pelagianam,pelagianvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
heresem,heresis,NOM3,Case=Acc|Numb=Sing
scribere,scribo,VER,Mood=Inf|Tense=Pres|Voice=Act
contra,contra,ADV,Deg=Pos
quam,qvi,PROrel,Case=Acc
cum,cvm,CONsub,MORPH=empty
opus,opvs,NOM6,Case=Ind
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
non,non,ADVneg,MORPH=empty
scriptis,scriptvm,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sed,sed,CONcoo,MORPH=empty
sermonibus,sermo,NOM3,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
conlocutionibus,collocvtio,NOM3,Case=Abl|Numb=Plur
agebamu,ago,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=1
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
ut,vt,ADVrel,MORPH=empty
quisque,qvisqve,PROind,Case=Nom|Numb=Sing
nostrum,nos,PROper,Case=Gen|Numb=Plur
poterat,possvm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
aut,avt,CONcoo,MORPH=empty
debebat,debeo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
missis,mitto,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
ergo,ergo,CONcoo,MORPH=empty
mihi,ego,PROper,Case=Dat|Numb=Sing
a,ab,PRE,MORPH=empty
Carthagine,carthago,NOM3,Case=Abl|Numb=Sing
quaestionibus,qvaestio,NOM3,Case=Abl|Numb=Plur
eorum,is,PROdem,Case=Gen|Numb=Plur
quas,qvi,PROrel,Case=Acc|Numb=Plur
rescribendo,rescribo,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
dissoluerem,dissolvo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
scripsi,scribo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
primum,primvm,ADJadv.ord,Deg=Sup
tres,tres,ADJcar,Case=Acc|Numb=Plur
libros,liber,NOM2,Case=Acc|Numb=Plur
quorum,qvi,PROrel,Case=Gen|Numb=Plur
titulus,titvlvs,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
De,de,NOM5,Case=Nom|Numb=Sing
peccatorum,peccatvm,NOM2,Case=Gen|Numb=Plur
meritis,meritvm,NOM2,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
remissione,remissio,NOM3,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Abl|Numb=Sing
Vbi,vbi,NOM2,Case=Gen|Numb=Sing
maxime,magis,ADV,Deg=Sup
disputatur,dispvto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
de,de,PRE,MORPH=empty
baptismate,baptisma,NOM3,Case=Abl|Numb=Sing
paruulorum,parvvlvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
propter,propter,PRE,MORPH=empty
originale,originalis,NOM3,Case=Acc|Numb=Sing|Deg=Pos
peccatum,peccatvm,NOM2,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
de,de,PRE,MORPH=empty
gratia,gratia,NOM1,Case=Abl|Numb=Sing
qua,qvi,PROrel,Case=Abl|Numb=Sing
iustificamur,ivstificor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
hoc,hic,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
iusti,ivstvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
efficimur,efficio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
quamuis,qvamvis,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
hac,hic,PROdem,Case=Abl|Numb=Sing
uita,vita,NOM1,Case=Abl|Numb=Sing
nemo,nemo,PROind,Case=Nom|Numb=Sing
ita,ita,ADV,Deg=Pos
seruat,servo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mandata,mandatvm,NOM2,Case=Acc|Numb=Plur
iustitiae,ivstitia,NOM1,Case=Gen|Numb=Sing
ut,vt,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ei,is,PROdem,Case=Dat|Numb=Sing
necessarium,necessarivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
pro,pro,PRE,MORPH=empty
suis,svvs,PROpos.ref,Case=Abl|Numb=Plur
peccatis,peccatvm,NOM2,Case=Abl|Numb=Plur
orando,oro,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
dicere,dico,VER,Mood=Inf|Tense=Pres|Voice=Act
dimitte,dimitto,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
nobis,nos,PROper,Case=Dat|Numb=Plur
debita,debeo,VER,Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
nostra,noster,PROpos,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
contra,contra,ADV,Deg=Pos
quae,qvi,PROrel,Case=Nom|Numb=Plur
omnia,omnis,PROind,Case=Nom|Numb=Plur
sentientes,sentio,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
illi,ille,PROdem,Case=Nom|Numb=Plur
nouam,novvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
heresem,heres,NOM3,Case=Acc|Numb=Sing
condiderunt,condo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
his,hic,PROdem,Case=Abl|Numb=Plur
autem,avtem,CONcoo,MORPH=empty
