form,lemma,pos,morph
Missus,missvs,NOM2,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
eoas,idem,PROdem,Case=Acc|Numb=Plur
legati,legatvs,NOM2,Case=Gen|Numb=Plur
munere,mvnvs,NOM3,Case=Abl|Numb=Sing
partes,pars,NOM3,Case=Acc|Numb=Plur
tranquillum,tranqvillvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
cunctis,cvnctvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
nectere,necto,VER,Mood=Inf|Tense=Pres|Voice=Act
pacis,pax,NOM3,Case=Gen|Numb=Sing
opus,opvs,NOM3,Case=Acc|Numb=Sing
dum,dvm,CONsub,MORPH=empty
studeo,stvdeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
gemini,geminvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
componere,compono,VER,Mood=Inf|Tense=Pres|Voice=Act
foedera,foedvs,NOM3,Case=Acc|Numb=Plur
regni,regnvm,NOM2,Case=Gen|Numb=Sing
inuueni,invvenvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
cordis,cor,NOM3,Case=Gen|Numb=Sing
bella,bellvm,NOM2,Case=Acc|Numb=Plur
nefanda,nefandvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
mei,mevs,PROpos,Case=Gen|Numb=Sing
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
hic,hic,ADV,Deg=Pos
me,ego,PROper,Case=Acc|Numb=Sing
suscipiens,svscipio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Etruscae,etrvscvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
gentis,gens,NOM3,Case=Gen|Numb=Sing
alumnum,alvmnvs,NOM2,Case=Acc|Numb=Sing
inuoluit,involvo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
patriis,patrivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
Graia,graivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
puella,pvella,NOM1,Case=Nom|Numb=Sing
dolis,dolvs,NOM2,Case=Abl|Numb=Plur
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
nam,nam,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
nostro,noster,PROpos,Case=Abl|Numb=Sing
captam,capio,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
simularet,simvlo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
amore,amor,NOM3,Case=Abl|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
potius,potivs,ADV,Deg=Comp
uero,vero,CONcoo,MORPH=empty
fecit,facio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
amore,amor,NOM3,Case=Abl|Numb=Sing
capi,capio,VER,Mood=Inf|Tense=Pres|Voice=Pass
.,vnvs,ADJcar,Case=Acc|Numb=Plur
peruigil,pervigil,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ad,ad,PRE,MORPH=empty
nostras,noster,PROpos,Case=Acc|Numb=Plur
astabat,asto,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
nocte,nox,NOM3,Case=Abl
fenestras,fenestra,NOM1,Case=Acc|Numb=Plur
nescio,nescio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
quid,qvis,PROint,Case=Acc|Numb=Sing
Graeco,graecvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
murmure,mvrmvr,NOM3,Case=Abl|Numb=Sing
dulce,dvlcis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
canens,cano,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
nunc,nvnc,ADV,Deg=Pos
aderant,assvm,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
lacrimae,lacrima,NOM1,Case=Nom|Numb=Plur
gemitus,gemitvs,NOM4,Case=Nom|Numb=Plur
suspiria,svspirivm,NOM2,Case=Acc|Numb=Plur
pallor,pallor,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
quicquid,qvisqvis,PROrel,Case=Acc|Numb=Sing
nullum,nvllvs,PROind,Case=Acc|Numb=Sing
fingere,fingo,VER,Mood=Inf|Tense=Pres|Voice=Act
posse,possvm,VER,Mood=Inf|Tense=Pres|Voice=Act
putes,pvto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
sic,sic,ADV,Deg=Pos
uelut,velvt,ADVrel,MORPH=empty
afflictam,affligo,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
nimium,nimivm,ADV,Deg=Pos
miseratus,miseror,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
amantem,amans,NOM3,Case=Acc|Numb=Sing
efficior,efficio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
potius,potivs,ADV,Deg=Comp
tunc,tvnc,ADV,Deg=Pos
miserandus,miserandvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ego,ego,PROper,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Sing
haec,hic,PROdem,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
egregiae,egregivs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
formae,forma,NOM1,Case=Gen|Numb=Sing
uultus,vvltvs,NOM4,Case=Gen|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
modesti,modestvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
grata,gratvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
micans,mico,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
oculis,ocvlvs,NOM2,Case=Abl|Numb=Plur
nec,nec,CONcoo,MORPH=empty
minus,parvm,ADV,Deg=Comp
arte,ars,NOM3,Case=Abl|Numb=Sing
placens,placeo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
docta,doctvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
