form,lemma,pos,morph
Cum,cvm,NOM2,Case=Acc|Numb=Sing
sexaginta,sexaginta,ADJcar,Case=Ind
numeret,nvmero,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
Cascellius,cascellivs,NOM2,Case=Nom|Numb=Sing
annos,annvs,NOM2,Case=Acc|Numb=Plur
Ingeniosus,ingeniosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
homo,homo,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quando,qvando,CONsub,MORPH=empty
disertus,disertvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
erit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
