form,lemma,pos,morph
Nomen,nome,NOM3,Case=Acc|Numb=Sing
Athenagorae,athenagoras,NOM1,Case=Dat|Numb=Sing
credis,credo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
Callistrate,callistrates,NOM3,Case=Voc|Numb=Sing
uerum,vervm,CONcoo,MORPH=empty
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Si,sinvs,NOM2,Numb=Sing
scio,scio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
dispeream,dispereo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
qui,qvi,PROint,Case=Nom|Numb=Sing
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
Athenagoras,athenagoras,NOM7,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Sed,sedes,NOM2,Case=Voc|Numb=Sing
puta,pvto,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
me,ego,PROper,Case=Acc|Numb=Sing
uerum,vervm,ADJqua,Case=Acc|Numb=Sing
Callistrate,callistrates,NOM3,Case=Voc|Numb=Sing
dicere,dico,VER,Mood=Inf|Tense=Pres|Voice=Act
nomen,nomen,NOM3,Case=Acc|Numb=Sing
Non,non,ADVint,MORPH=empty
ego,ego,PROper,Case=Nom|Numb=Sing
sed,sed,CONcoo,MORPH=empty
uester,vester,PROpos,Case=Nom|Numb=Sing
peccat,pecco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Athenagoras,athenagoras,NOM7,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
