form,lemma,pos,morph
Magni,magnvs,NOM2,Case=Gen|Numb=Sing
Pompei,pompeivs,NOM2,Case=Gen|Numb=Sing
miles,miles,NOM3,Case=Nom|Numb=Sing
uasti,vastvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
corporis,corpvs,NOM3,Case=Gen|Numb=Sing
Fracte,fracte,NOM7,Case=Voc|Numb=Sing
loquendo,loqvor,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Dep
et,et,CONcoo,MORPH=empty
ambulando,ambvlo,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
molliter,molliter,ADV,Deg=Pos
Famam,fama,NOM1,Case=Acc|Numb=Sing
cinaedi,cinaedvs,NOM2,Case=Gen|Numb=Sing
traxerat,traho,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
certissimam,certvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
.,pes,ADJcar,Case=Acc|Numb=Plur
Hic,hic,NOM3,Case=Nom|Numb=Sing
insidiatus,insidior,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
nocte,nox,NOM3,Case=Abl|Numb=Sing
iumentis,ivmentvm,NOM2,Case=Abl|Numb=Plur
ducis,dvx,NOM3,Case=Gen|Numb=Sing
Cum,cvm,NOM2,Case=Nom|Numb=Sing
ueste,vestis,NOM3,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
auro,avrvm,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
magno,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
argenti,argentvm,NOM2,Case=Gen|Numb=Sing
pondere,pondvs,NOM3,Case=Abl|Numb=Sing
Auertit,averto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mulos,mvlvs,NOM2,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Factum,factvm,NOM2,Case=Acc|Numb=Sing
rumor,rvmor,NOM3,Case=Nom|Numb=Sing
dissipat,dissipo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,INJ,MORPH=empty
Arguitur,argvitvr,NOM2,Case=Gen|Numb=Sing|Voice=Pass
miles,miles,NOM3,Case=Nom|Numb=Sing
rapitur,rapio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
in,in,PRE,MORPH=empty
praetorium,praetorivm,NOM2,Case=Acc|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
