form,lemma,pos,morph
Aesopus,aesopvs,NOM2,Case=Nom|Numb=Sing
turpi,tvrpis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
cum,cvm,CONsub,MORPH=empty
seruiret,servio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
feminae,femina,NOM1,Case=Gen|Numb=Sing
Quae,qvaes,NOM1,Case=Gen|Numb=Sing
se,svi,PROref,Case=Acc|Numb=Sing
expingendo,expingo,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
totum,totvs,PROind,Case=Acc|Numb=Sing
intricaret,intrico,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
diem,dies,NOM5,Case=Acc|Numb=Sing
Vestem,vestis,NOM3,Case=Acc|Numb=Sing
uniones,vnio,NOM3,Case=Acc|Numb=Plur
aurum,avrvm,NOM2,Case=Acc|Numb=Sing
argentum,argentvm,NOM2,Case=Acc|Numb=Sing
sumeret,svmo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
Nec,nec,NOM7,Case=Nom|Numb=Sing
inueniret,invenio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
digito,digitvs,NOM2,Case=Abl|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
se,svi,PROref,Case=Acc|Numb=Sing
tangeret,tango,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
Licetne,licetnvs,NOM2,Case=Voc|Numb=Sing
paucis,pavcvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
inquit,inqvio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Dicas,dicae,NOM1,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Censeo,censevs,ADJqua,Case=Dat|Numb=Sing
Quiduis,qvivis,ADJqua,Case=Dat|Numb=Plur
efficies,efficio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
cultum,cvltvs,NOM4,Case=Acc|Numb=Sing
si,si,CONsub,MORPH=empty
deposueris,depono,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Adeone,adeon,NOM3,Case=Abl|Numb=Sing
per,per,PRE,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
uideor,video,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
tibi,tv,PROper,Case=Dat|Numb=Sing
meliuscula,melivscvlvs,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
Immo,immo,NOM2,Case=Voc|Numb=Sing
nisi,nisi,CONsub,MORPH=empty
dederis,do,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
sponda,sponda,NOM1,Case=Nom|Numb=Sing
cessabit,cesso,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
tua,tvvs,PROpos,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Sing
At,at,NOM7,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
